CE15	AFA20001020.1800.0204-CE1
CE16	AFA20001020.1800.0204-CE2
CE17	AFA20001020.1800.0204-CE3
CE18	AFA20001020.1800.0204-CE4
CE19	AFA20001020.1800.0204-CE5
CE20	AFA20001020.1800.0204-CE6
CE21	AFA20001020.1800.0204-CE7
CE22	AFA20001020.1800.0204-CE8
CE23	AFA20001020.1800.0204-CE9
CE24	AFA20001020.1800.0204-CE10
CE25	AFA20001020.1800.0204-CE11
CE26	AFA20001020.1800.0204-CE12
CE1	AFA20001020.1800.0204-CE13
CE2	AFA20001020.1800.0204-CE14
CE3	AFA20001020.1800.0204-CE15
CE4	AFA20001020.1800.0204-CE16
CE5	AFA20001020.1800.0204-CE17
CE6	AFA20001020.1800.0204-CE18
CE7	AFA20001020.1800.0204-CE19
CE8	AFA20001020.1800.0204-CE20
CE9	AFA20001020.1800.0204-CE21
CE11	AFA20001020.1800.0204-CE22
CE12	AFA20001020.1800.0204-CE23
CE13	AFA20001020.1800.0204-CE24
E17	AFA20001020.1800.0204-E1
E18	AFA20001020.1800.0204-E2
E19	AFA20001020.1800.0204-E3
E20	AFA20001020.1800.0204-E4
E21	AFA20001020.1800.0204-E5
E22	AFA20001020.1800.0204-E6
E23	AFA20001020.1800.0204-E7
E24	AFA20001020.1800.0204-E8
E25	AFA20001020.1800.0204-E9
E26	AFA20001020.1800.0204-E10
E27	AFA20001020.1800.0204-E11
E28	AFA20001020.1800.0204-E12
E29	AFA20001020.1800.0204-E13
E1	AFA20001020.1800.0204-E14
E30	AFA20001020.1800.0204-E15
E2	AFA20001020.1800.0204-E16
E3	AFA20001020.1800.0204-E17
E4	AFA20001020.1800.0204-E18
E5	AFA20001020.1800.0204-E19
E6	AFA20001020.1800.0204-E20
E7	AFA20001020.1800.0204-E21
E8	AFA20001020.1800.0204-E22
E9	AFA20001020.1800.0204-E23
E10	AFA20001020.1800.0204-E24
E11	AFA20001020.1800.0204-E25
E13	AFA20001020.1800.0204-E26
E14	AFA20001020.1800.0204-E27
E15	AFA20001020.1800.0204-E28
EM1	AFA20001020.1800.0204-E14-1
EM17	AFA20001020.1800.0204-E2-2
EM18	AFA20001020.1800.0204-E3-3
EM19	AFA20001020.1800.0204-E17-4
EM20	AFA20001020.1800.0204-E17-5
EM21	AFA20001020.1800.0204-E20-6
EM22	AFA20001020.1800.0204-E20-7
EM23	AFA20001020.1800.0204-E20-8
EM24	AFA20001020.1800.0204-E18-9
EM26	AFA20001020.1800.0204-E4-10
EM27	AFA20001020.1800.0204-E22-11
EM28	AFA20001020.1800.0204-E3-12
EM29	AFA20001020.1800.0204-E3-13
EM30	AFA20001020.1800.0204-E15-14
EM31	AFA20001020.1800.0204-E3-15
EM32	AFA20001020.1800.0204-E28-16
EM34	AFA20001020.1800.0204-E3-17
EM35	AFA20001020.1800.0204-E21-18
EM36	AFA20001020.1800.0204-E5-19
EM37	AFA20001020.1800.0204-E6-20
EM38	AFA20001020.1800.0204-E7-21
EM39	AFA20001020.1800.0204-E8-22
EM40	AFA20001020.1800.0204-E8-23
EM41	AFA20001020.1800.0204-E9-24
EM42	AFA20001020.1800.0204-E28-25
EM43	AFA20001020.1800.0204-E20-26
EM44	AFA20001020.1800.0204-E2-27
EM45	AFA20001020.1800.0204-E10-28
EM46	AFA20001020.1800.0204-E11-29
EM47	AFA20001020.1800.0204-E12-30
EM48	AFA20001020.1800.0204-E13-31
EM2	AFA20001020.1800.0204-E16-32
EM3	AFA20001020.1800.0204-E17-33
EM4	AFA20001020.1800.0204-E19-34
EM5	AFA20001020.1800.0204-E20-35
EM6	AFA20001020.1800.0204-E21-36
EM7	AFA20001020.1800.0204-E22-37
EM8	AFA20001020.1800.0204-E23-38
EM9	AFA20001020.1800.0204-E24-39
EM10	AFA20001020.1800.0204-E25-40
EM12	AFA20001020.1800.0204-E26-41
EM13	AFA20001020.1800.0204-E27-42
EM14	AFA20001020.1800.0204-E28-43
EM16	AFA20001020.1800.0204-E1-44
R3	AFA20001020.1800.0204-R1
R4	AFA20001020.1800.0204-R2
R5	AFA20001020.1800.0204-R3
R6	AFA20001020.1800.0204-R4
R1	AFA20001020.1800.0204-R5
R2	AFA20001020.1800.0204-R6
RM3	AFA20001020.1800.0204-R1-1
RM4	AFA20001020.1800.0204-R2-1
RM5	AFA20001020.1800.0204-R3-1
RM6	AFA20001020.1800.0204-R4-1
RM1	AFA20001020.1800.0204-R5-1
RM2	AFA20001020.1800.0204-R6-1
V1	AFA20001020.1800.0204-EV1
V2	AFA20001020.1800.0204-EV2
V3	AFA20001020.1800.0204-EV3
V4	AFA20001020.1800.0204-EV4
V5	AFA20001020.1800.0204-EV5
VM1	AFA20001020.1800.0204-EV1-1
VM2	AFA20001020.1800.0204-EV2-1
VM3	AFA20001020.1800.0204-EV3-1
VM4	AFA20001020.1800.0204-EV4-1
VM5	AFA20001020.1800.0204-EV5-1
Q1	AFA20001020.1800.0204-T1
Q3	AFA20001020.1800.0204-T2
Q4	AFA20001020.1800.0204-T3
Q5	AFA20001020.1800.0204-T4
