CE9	ALH20001124.1900.0127-CE1
CE12	ALH20001124.1900.0127-CE2
CE13	ALH20001124.1900.0127-CE3
CE14	ALH20001124.1900.0127-CE4
CE15	ALH20001124.1900.0127-CE5
CE16	ALH20001124.1900.0127-CE6
CE17	ALH20001124.1900.0127-CE7
CE18	ALH20001124.1900.0127-CE8
CE19	ALH20001124.1900.0127-CE9
CE20	ALH20001124.1900.0127-CE10
CE21	ALH20001124.1900.0127-CE11
CE22	ALH20001124.1900.0127-CE12
CE23	ALH20001124.1900.0127-CE13
CE24	ALH20001124.1900.0127-CE14
CE25	ALH20001124.1900.0127-CE15
CE26	ALH20001124.1900.0127-CE16
CE1	ALH20001124.1900.0127-CE17
CE3	ALH20001124.1900.0127-CE18
CE4	ALH20001124.1900.0127-CE19
CE6	ALH20001124.1900.0127-CE20
CE7	ALH20001124.1900.0127-CE21
CE8	ALH20001124.1900.0127-CE22
E10	ALH20001124.1900.0127-E1
E13	ALH20001124.1900.0127-E2
E14	ALH20001124.1900.0127-E3
E15	ALH20001124.1900.0127-E4
E16	ALH20001124.1900.0127-E5
E17	ALH20001124.1900.0127-E6
E18	ALH20001124.1900.0127-E7
E19	ALH20001124.1900.0127-E8
E20	ALH20001124.1900.0127-E9
E21	ALH20001124.1900.0127-E10
E22	ALH20001124.1900.0127-E11
E23	ALH20001124.1900.0127-E12
E24	ALH20001124.1900.0127-E13
E25	ALH20001124.1900.0127-E14
E26	ALH20001124.1900.0127-E15
E27	ALH20001124.1900.0127-E16
E1	ALH20001124.1900.0127-E17
E3	ALH20001124.1900.0127-E18
E4	ALH20001124.1900.0127-E19
E6	ALH20001124.1900.0127-E20
E7	ALH20001124.1900.0127-E21
E8	ALH20001124.1900.0127-E22
E9	ALH20001124.1900.0127-E23
EM14	ALH20001124.1900.0127-E17-1
EM15	ALH20001124.1900.0127-E1-2
EM18	ALH20001124.1900.0127-E2-3
EM19	ALH20001124.1900.0127-E3-4
EM20	ALH20001124.1900.0127-E17-5
EM21	ALH20001124.1900.0127-E17-6
EM22	ALH20001124.1900.0127-E4-7
EM23	ALH20001124.1900.0127-E4-8
EM24	ALH20001124.1900.0127-E17-9
EM25	ALH20001124.1900.0127-E17-10
EM26	ALH20001124.1900.0127-E5-11
EM27	ALH20001124.1900.0127-E6-12
EM28	ALH20001124.1900.0127-E7-13
EM29	ALH20001124.1900.0127-E7-14
EM30	ALH20001124.1900.0127-E8-15
EM33	ALH20001124.1900.0127-E18-16
EM34	ALH20001124.1900.0127-E18-17
EM35	ALH20001124.1900.0127-E17-18
EM36	ALH20001124.1900.0127-E19-19
EM37	ALH20001124.1900.0127-E9-20
EM39	ALH20001124.1900.0127-E17-21
EM40	ALH20001124.1900.0127-E17-22
EM41	ALH20001124.1900.0127-E17-23
EM42	ALH20001124.1900.0127-E17-24
EM43	ALH20001124.1900.0127-E10-25
EM44	ALH20001124.1900.0127-E20-26
EM45	ALH20001124.1900.0127-E17-27
EM46	ALH20001124.1900.0127-E17-28
EM47	ALH20001124.1900.0127-E11-29
EM48	ALH20001124.1900.0127-E12-30
EM49	ALH20001124.1900.0127-E13-31
EM50	ALH20001124.1900.0127-E13-32
EM51	ALH20001124.1900.0127-E13-33
EM52	ALH20001124.1900.0127-E14-34
EM53	ALH20001124.1900.0127-E15-35
EM54	ALH20001124.1900.0127-E16-36
EM56	ALH20001124.1900.0127-E10-37
EM57	ALH20001124.1900.0127-E18-38
EM1	ALH20001124.1900.0127-E17-39
EM2	ALH20001124.1900.0127-E17-40
EM3	ALH20001124.1900.0127-E17-41
EM4	ALH20001124.1900.0127-E17-42
EM6	ALH20001124.1900.0127-E17-43
EM7	ALH20001124.1900.0127-E19-44
EM8	ALH20001124.1900.0127-E17-45
EM10	ALH20001124.1900.0127-E20-46
EM11	ALH20001124.1900.0127-E21-47
EM12	ALH20001124.1900.0127-E23-48
EM13	ALH20001124.1900.0127-E22-49
R2	ALH20001124.1900.0127-R1
R3	ALH20001124.1900.0127-R2
R4	ALH20001124.1900.0127-R3
R5	ALH20001124.1900.0127-R4
RM2	ALH20001124.1900.0127-R1-1
RM3	ALH20001124.1900.0127-R2-1
RM4	ALH20001124.1900.0127-R3-1
RM5	ALH20001124.1900.0127-R1-2
V1	ALH20001124.1900.0127-EV1
VM1	ALH20001124.1900.0127-EV1-1
Q1	ALH20001124.1900.0127-T1
Q2	ALH20001124.1900.0127-T2
Q3	ALH20001124.1900.0127-V1
Q4	ALH20001124.1900.0127-V2
Q5	ALH20001124.1900.0127-T3
Q6	ALH20001124.1900.0127-T4
Q7	ALH20001124.1900.0127-T5
QM3	ALH20001124.1900.0127-V1-1
QM4	ALH20001124.1900.0127-V2-1
