CE11	AFA20001205.1400.0081-CE1
CE12	AFA20001205.1400.0081-CE2
CE13	AFA20001205.1400.0081-CE3
CE14	AFA20001205.1400.0081-CE4
CE15	AFA20001205.1400.0081-CE5
CE17	AFA20001205.1400.0081-CE6
CE18	AFA20001205.1400.0081-CE7
CE19	AFA20001205.1400.0081-CE8
CE20	AFA20001205.1400.0081-CE9
CE21	AFA20001205.1400.0081-CE10
CE22	AFA20001205.1400.0081-CE11
CE1	AFA20001205.1400.0081-CE12
CE2	AFA20001205.1400.0081-CE13
CE3	AFA20001205.1400.0081-CE14
CE4	AFA20001205.1400.0081-CE15
CE5	AFA20001205.1400.0081-CE16
CE6	AFA20001205.1400.0081-CE17
CE7	AFA20001205.1400.0081-CE18
E15	AFA20001205.1400.0081-E1
E16	AFA20001205.1400.0081-E2
E17	AFA20001205.1400.0081-E3
E18	AFA20001205.1400.0081-E4
E19	AFA20001205.1400.0081-E5
E21	AFA20001205.1400.0081-E6
E22	AFA20001205.1400.0081-E7
E23	AFA20001205.1400.0081-E8
E24	AFA20001205.1400.0081-E9
E25	AFA20001205.1400.0081-E10
E26	AFA20001205.1400.0081-E11
E27	AFA20001205.1400.0081-E12
E29	AFA20001205.1400.0081-E13
E30	AFA20001205.1400.0081-E14
E31	AFA20001205.1400.0081-E15
E1	AFA20001205.1400.0081-E16
E2	AFA20001205.1400.0081-E17
E3	AFA20001205.1400.0081-E18
E4	AFA20001205.1400.0081-E19
E6	AFA20001205.1400.0081-E20
E8	AFA20001205.1400.0081-E21
E9	AFA20001205.1400.0081-E22
E10	AFA20001205.1400.0081-E23
E11	AFA20001205.1400.0081-E24
EM1	AFA20001205.1400.0081-E16-1
EM19	AFA20001205.1400.0081-E1-2
EM20	AFA20001205.1400.0081-E2-3
EM21	AFA20001205.1400.0081-E2-4
EM22	AFA20001205.1400.0081-E18-5
EM23	AFA20001205.1400.0081-E18-6
EM24	AFA20001205.1400.0081-E3-7
EM25	AFA20001205.1400.0081-E4-8
EM26	AFA20001205.1400.0081-E5-9
EM27	AFA20001205.1400.0081-E23-10
EM29	AFA20001205.1400.0081-E6-11
EM30	AFA20001205.1400.0081-E6-12
EM32	AFA20001205.1400.0081-E2-13
EM33	AFA20001205.1400.0081-E3-14
EM28	AFA20001205.1400.0081-E3-15
EM34	AFA20001205.1400.0081-E2-16
EM35	AFA20001205.1400.0081-E2-17
EM36	AFA20001205.1400.0081-E8-18
EM37	AFA20001205.1400.0081-E7-19
EM38	AFA20001205.1400.0081-E3-20
EM39	AFA20001205.1400.0081-E18-21
EM40	AFA20001205.1400.0081-E9-22
EM41	AFA20001205.1400.0081-E7-23
EM42	AFA20001205.1400.0081-E10-24
EM43	AFA20001205.1400.0081-E10-25
EM44	AFA20001205.1400.0081-E10-26
EM45	AFA20001205.1400.0081-E10-27
EM46	AFA20001205.1400.0081-E10-28
EM47	AFA20001205.1400.0081-E11-29
EM48	AFA20001205.1400.0081-E11-30
EM49	AFA20001205.1400.0081-E12-31
EM50	AFA20001205.1400.0081-E13-32
EM51	AFA20001205.1400.0081-E14-33
EM52	AFA20001205.1400.0081-E15-34
EM53	AFA20001205.1400.0081-E14-35
EM56	AFA20001205.1400.0081-E10-36
EM57	AFA20001205.1400.0081-E23-37
EM58	AFA20001205.1400.0081-E23-38
EM59	AFA20001205.1400.0081-E2-39
EM60	AFA20001205.1400.0081-E3-40
EM14	AFA20001205.1400.0081-E7-41
EM61	AFA20001205.1400.0081-E23-42
EM2	AFA20001205.1400.0081-E17-43
EM3	AFA20001205.1400.0081-E18-44
EM4	AFA20001205.1400.0081-E18-45
EM5	AFA20001205.1400.0081-E19-46
EM6	AFA20001205.1400.0081-E20-47
EM7	AFA20001205.1400.0081-E21-48
EM8	AFA20001205.1400.0081-E22-49
EM10	AFA20001205.1400.0081-E23-50
EM11	AFA20001205.1400.0081-E23-51
EM12	AFA20001205.1400.0081-E24-52
EM15	AFA20001205.1400.0081-E24-53
EM16	AFA20001205.1400.0081-E24-54
EM17	AFA20001205.1400.0081-E24-55
R1	AFA20001205.1400.0081-R1
R5	AFA20001205.1400.0081-R2
R6	AFA20001205.1400.0081-R3
R7	AFA20001205.1400.0081-R4
R8	AFA20001205.1400.0081-R5
R11	AFA20001205.1400.0081-R6
R15	AFA20001205.1400.0081-R7
R16	AFA20001205.1400.0081-R8
RM1	AFA20001205.1400.0081-R1-1
RM5	AFA20001205.1400.0081-R2-1
RM6	AFA20001205.1400.0081-R2-2
RM7	AFA20001205.1400.0081-R4-1
RM8	AFA20001205.1400.0081-R5-1
RM11	AFA20001205.1400.0081-R6-1
RM16	AFA20001205.1400.0081-R7-1
RM17	AFA20001205.1400.0081-R8-1
V2	AFA20001205.1400.0081-EV1
V3	AFA20001205.1400.0081-EV2
V4	AFA20001205.1400.0081-EV3
V6	AFA20001205.1400.0081-EV4
V7	AFA20001205.1400.0081-EV5
V8	AFA20001205.1400.0081-EV6
VM2	AFA20001205.1400.0081-EV1-1
VM3	AFA20001205.1400.0081-EV2-1
VM4	AFA20001205.1400.0081-EV3-1
VM6	AFA20001205.1400.0081-EV4-1
VM7	AFA20001205.1400.0081-EV5-1
VM8	AFA20001205.1400.0081-EV6-1
Q1	AFA20001205.1400.0081-T1
Q2	AFA20001205.1400.0081-T2
Q3	AFA20001205.1400.0081-T3
Q4	AFA20001205.1400.0081-T4
Q5	AFA20001205.1400.0081-T5
