CE5	ALH20001115.1300.0083-CE1
CE6	ALH20001115.1300.0083-CE2
CE7	ALH20001115.1300.0083-CE3
CE9	ALH20001115.1300.0083-CE4
CE10	ALH20001115.1300.0083-CE5
CE11	ALH20001115.1300.0083-CE6
CE12	ALH20001115.1300.0083-CE7
CE13	ALH20001115.1300.0083-CE8
CE14	ALH20001115.1300.0083-CE9
CE15	ALH20001115.1300.0083-CE10
CE1	ALH20001115.1300.0083-CE11
CE2	ALH20001115.1300.0083-CE12
CE3	ALH20001115.1300.0083-CE13
CE4	ALH20001115.1300.0083-CE14
E5	ALH20001115.1300.0083-E1
E9	ALH20001115.1300.0083-E2
E6	ALH20001115.1300.0083-E3
E7	ALH20001115.1300.0083-E4
E10	ALH20001115.1300.0083-E5
E11	ALH20001115.1300.0083-E6
E12	ALH20001115.1300.0083-E7
E13	ALH20001115.1300.0083-E8
E14	ALH20001115.1300.0083-E9
E15	ALH20001115.1300.0083-E10
E1	ALH20001115.1300.0083-E11
E2	ALH20001115.1300.0083-E12
E3	ALH20001115.1300.0083-E13
E4	ALH20001115.1300.0083-E14
EM13	ALH20001115.1300.0083-E13-1
EM14	ALH20001115.1300.0083-E14-2
EM15	ALH20001115.1300.0083-E14-3
EM16	ALH20001115.1300.0083-E14-4
EM17	ALH20001115.1300.0083-E1-5
EM18	ALH20001115.1300.0083-E14-6
EM20	ALH20001115.1300.0083-E13-7
EM21	ALH20001115.1300.0083-E14-8
EM22	ALH20001115.1300.0083-E3-9
EM23	ALH20001115.1300.0083-E3-10
EM24	ALH20001115.1300.0083-E3-11
EM25	ALH20001115.1300.0083-E4-12
EM30	ALH20001115.1300.0083-E4-13
EM31	ALH20001115.1300.0083-E5-14
EM32	ALH20001115.1300.0083-E6-15
EM33	ALH20001115.1300.0083-E5-16
EM34	ALH20001115.1300.0083-E14-17
EM35	ALH20001115.1300.0083-E14-18
EM36	ALH20001115.1300.0083-E14-19
EM37	ALH20001115.1300.0083-E14-20
EM38	ALH20001115.1300.0083-E7-21
EM39	ALH20001115.1300.0083-E8-22
EM40	ALH20001115.1300.0083-E9-23
EM41	ALH20001115.1300.0083-E10-24
EM1	ALH20001115.1300.0083-E11-25
EM2	ALH20001115.1300.0083-E12-26
EM3	ALH20001115.1300.0083-E13-27
EM4	ALH20001115.1300.0083-E13-28
EM29	ALH20001115.1300.0083-E2-29
EM6	ALH20001115.1300.0083-E13-30
EM7	ALH20001115.1300.0083-E13-31
EM8	ALH20001115.1300.0083-E13-32
EM9	ALH20001115.1300.0083-E14-33
EM10	ALH20001115.1300.0083-E14-34
EM11	ALH20001115.1300.0083-E13-35
EM12	ALH20001115.1300.0083-E13-36
R2	ALH20001115.1300.0083-R1
RM2	ALH20001115.1300.0083-R1-1
V3	ALH20001115.1300.0083-EV1
VM3	ALH20001115.1300.0083-EV1-1
Q1	ALH20001115.1300.0083-T1
Q13	ALH20001115.1300.0083-T2
Q2	ALH20001115.1300.0083-V1
Q3	ALH20001115.1300.0083-V2
Q4	ALH20001115.1300.0083-T3
Q5	ALH20001115.1300.0083-T4
Q6	ALH20001115.1300.0083-V3
Q7	ALH20001115.1300.0083-T5
Q8	ALH20001115.1300.0083-V4
Q10	ALH20001115.1300.0083-T6
Q11	ALH20001115.1300.0083-V5
Q12	ALH20001115.1300.0083-T7
QM2	ALH20001115.1300.0083-V1-1
QM3	ALH20001115.1300.0083-V2-1
QM6	ALH20001115.1300.0083-V3-1
QM8	ALH20001115.1300.0083-V4-1
QM11	ALH20001115.1300.0083-V5-1
