CE11	AFA20001206.1800.0120-CE1
CE12	AFA20001206.1800.0120-CE2
CE13	AFA20001206.1800.0120-CE3
CE14	AFA20001206.1800.0120-CE4
CE15	AFA20001206.1800.0120-CE5
CE16	AFA20001206.1800.0120-CE6
CE17	AFA20001206.1800.0120-CE7
CE18	AFA20001206.1800.0120-CE8
CE20	AFA20001206.1800.0120-CE9
CE21	AFA20001206.1800.0120-CE10
CE22	AFA20001206.1800.0120-CE11
CE23	AFA20001206.1800.0120-CE12
CE24	AFA20001206.1800.0120-CE13
CE1	AFA20001206.1800.0120-CE14
CE26	AFA20001206.1800.0120-CE15
CE27	AFA20001206.1800.0120-CE16
CE28	AFA20001206.1800.0120-CE17
CE29	AFA20001206.1800.0120-CE18
CE30	AFA20001206.1800.0120-CE19
CE31	AFA20001206.1800.0120-CE20
CE32	AFA20001206.1800.0120-CE21
CE33	AFA20001206.1800.0120-CE22
CE34	AFA20001206.1800.0120-CE23
CE35	AFA20001206.1800.0120-CE24
CE37	AFA20001206.1800.0120-CE25
CE38	AFA20001206.1800.0120-CE26
CE39	AFA20001206.1800.0120-CE27
CE40	AFA20001206.1800.0120-CE28
CE43	AFA20001206.1800.0120-CE29
CE44	AFA20001206.1800.0120-CE30
CE45	AFA20001206.1800.0120-CE31
CE46	AFA20001206.1800.0120-CE32
CE47	AFA20001206.1800.0120-CE33
CE48	AFA20001206.1800.0120-CE34
CE49	AFA20001206.1800.0120-CE35
CE2	AFA20001206.1800.0120-CE36
CE3	AFA20001206.1800.0120-CE37
CE4	AFA20001206.1800.0120-CE38
CE5	AFA20001206.1800.0120-CE39
CE6	AFA20001206.1800.0120-CE40
CE7	AFA20001206.1800.0120-CE41
CE8	AFA20001206.1800.0120-CE42
CE9	AFA20001206.1800.0120-CE43
CE10	AFA20001206.1800.0120-CE44
E14	AFA20001206.1800.0120-E1
E15	AFA20001206.1800.0120-E2
E16	AFA20001206.1800.0120-E3
E17	AFA20001206.1800.0120-E4
E19	AFA20001206.1800.0120-E5
E20	AFA20001206.1800.0120-E6
E21	AFA20001206.1800.0120-E7
E22	AFA20001206.1800.0120-E8
E23	AFA20001206.1800.0120-E9
E24	AFA20001206.1800.0120-E10
E25	AFA20001206.1800.0120-E11
E26	AFA20001206.1800.0120-E12
E27	AFA20001206.1800.0120-E13
E29	AFA20001206.1800.0120-E14
E30	AFA20001206.1800.0120-E15
E31	AFA20001206.1800.0120-E16
E1	AFA20001206.1800.0120-E17
E32	AFA20001206.1800.0120-E18
E33	AFA20001206.1800.0120-E19
E35	AFA20001206.1800.0120-E20
E36	AFA20001206.1800.0120-E21
E38	AFA20001206.1800.0120-E22
E39	AFA20001206.1800.0120-E23
E40	AFA20001206.1800.0120-E24
E41	AFA20001206.1800.0120-E25
E42	AFA20001206.1800.0120-E26
E43	AFA20001206.1800.0120-E27
E44	AFA20001206.1800.0120-E28
E45	AFA20001206.1800.0120-E29
E46	AFA20001206.1800.0120-E30
E47	AFA20001206.1800.0120-E31
E48	AFA20001206.1800.0120-E32
E50	AFA20001206.1800.0120-E33
E51	AFA20001206.1800.0120-E34
E52	AFA20001206.1800.0120-E35
E53	AFA20001206.1800.0120-E36
E56	AFA20001206.1800.0120-E37
E57	AFA20001206.1800.0120-E38
E58	AFA20001206.1800.0120-E39
E59	AFA20001206.1800.0120-E40
E60	AFA20001206.1800.0120-E41
E61	AFA20001206.1800.0120-E42
E62	AFA20001206.1800.0120-E43
E2	AFA20001206.1800.0120-E44
E3	AFA20001206.1800.0120-E45
E4	AFA20001206.1800.0120-E46
E5	AFA20001206.1800.0120-E47
E6	AFA20001206.1800.0120-E48
E7	AFA20001206.1800.0120-E49
E8	AFA20001206.1800.0120-E50
E9	AFA20001206.1800.0120-E51
E10	AFA20001206.1800.0120-E52
E11	AFA20001206.1800.0120-E53
E12	AFA20001206.1800.0120-E54
E13	AFA20001206.1800.0120-E55
EM20	AFA20001206.1800.0120-E45-1
EM21	AFA20001206.1800.0120-E1-2
EM22	AFA20001206.1800.0120-E2-3
EM23	AFA20001206.1800.0120-E1-4
EM24	AFA20001206.1800.0120-E1-5
EM25	AFA20001206.1800.0120-E1-6
EM26	AFA20001206.1800.0120-E51-7
EM27	AFA20001206.1800.0120-E3-8
EM28	AFA20001206.1800.0120-E1-9
EM29	AFA20001206.1800.0120-E1-10
EM30	AFA20001206.1800.0120-E51-11
EM31	AFA20001206.1800.0120-E52-12
EM32	AFA20001206.1800.0120-E52-13
EM33	AFA20001206.1800.0120-E51-14
EM34	AFA20001206.1800.0120-E4-15
EM35	AFA20001206.1800.0120-E51-16
EM36	AFA20001206.1800.0120-E51-17
EM38	AFA20001206.1800.0120-E5-18
EM39	AFA20001206.1800.0120-E6-19
EM40	AFA20001206.1800.0120-E17-20
EM41	AFA20001206.1800.0120-E44-21
EM42	AFA20001206.1800.0120-E7-22
EM43	AFA20001206.1800.0120-E7-23
EM45	AFA20001206.1800.0120-E6-24
EM46	AFA20001206.1800.0120-E1-25
EM47	AFA20001206.1800.0120-E1-26
EM48	AFA20001206.1800.0120-E7-27
EM50	AFA20001206.1800.0120-E47-28
EM51	AFA20001206.1800.0120-E8-29
EM52	AFA20001206.1800.0120-E47-30
EM53	AFA20001206.1800.0120-E9-31
EM54	AFA20001206.1800.0120-E10-32
EM55	AFA20001206.1800.0120-E7-33
EM56	AFA20001206.1800.0120-E7-34
EM57	AFA20001206.1800.0120-E11-35
EM58	AFA20001206.1800.0120-E12-36
EM59	AFA20001206.1800.0120-E13-37
EM60	AFA20001206.1800.0120-E7-38
EM61	AFA20001206.1800.0120-E13-39
EM63	AFA20001206.1800.0120-E14-40
EM64	AFA20001206.1800.0120-E14-41
EM65	AFA20001206.1800.0120-E15-42
EM66	AFA20001206.1800.0120-E16-43
EM67	AFA20001206.1800.0120-E8-44
EM68	AFA20001206.1800.0120-E47-45
EM69	AFA20001206.1800.0120-E8-46
EM70	AFA20001206.1800.0120-E8-47
EM71	AFA20001206.1800.0120-E8-48
EM72	AFA20001206.1800.0120-E8-49
EM73	AFA20001206.1800.0120-E7-50
EM74	AFA20001206.1800.0120-E8-51
EM75	AFA20001206.1800.0120-E6-52
EM76	AFA20001206.1800.0120-E7-53
EM77	AFA20001206.1800.0120-E18-54
EM78	AFA20001206.1800.0120-E12-55
EM79	AFA20001206.1800.0120-E19-56
EM80	AFA20001206.1800.0120-E12-57
EM81	AFA20001206.1800.0120-E8-58
EM82	AFA20001206.1800.0120-E47-59
EM83	AFA20001206.1800.0120-E20-60
EM84	AFA20001206.1800.0120-E8-61
EM85	AFA20001206.1800.0120-E8-62
EM86	AFA20001206.1800.0120-E54-63
EM87	AFA20001206.1800.0120-E21-64
EM88	AFA20001206.1800.0120-E8-65
EM89	AFA20001206.1800.0120-E47-66
EM90	AFA20001206.1800.0120-E47-67
EM91	AFA20001206.1800.0120-E47-68
EM93	AFA20001206.1800.0120-E22-69
EM94	AFA20001206.1800.0120-E52-70
EM95	AFA20001206.1800.0120-E23-71
EM97	AFA20001206.1800.0120-E47-72
EM98	AFA20001206.1800.0120-E8-73
EM99	AFA20001206.1800.0120-E24-74
EM100	AFA20001206.1800.0120-E51-75
EM101	AFA20001206.1800.0120-E8-76
EM102	AFA20001206.1800.0120-E25-77
EM103	AFA20001206.1800.0120-E26-78
EM104	AFA20001206.1800.0120-E25-79
EM105	AFA20001206.1800.0120-E25-80
EM106	AFA20001206.1800.0120-E25-81
EM107	AFA20001206.1800.0120-E27-82
EM108	AFA20001206.1800.0120-E28-83
EM109	AFA20001206.1800.0120-E29-84
EM110	AFA20001206.1800.0120-E29-85
EM111	AFA20001206.1800.0120-E30-86
EM112	AFA20001206.1800.0120-E6-87
EM113	AFA20001206.1800.0120-E30-88
EM114	AFA20001206.1800.0120-E31-89
EM115	AFA20001206.1800.0120-E31-90
EM116	AFA20001206.1800.0120-E32-91
EM119	AFA20001206.1800.0120-E33-92
EM120	AFA20001206.1800.0120-E34-93
EM121	AFA20001206.1800.0120-E6-94
EM122	AFA20001206.1800.0120-E35-95
EM123	AFA20001206.1800.0120-E35-96
EM126	AFA20001206.1800.0120-E35-97
EM127	AFA20001206.1800.0120-E36-98
EM129	AFA20001206.1800.0120-E51-99
EM132	AFA20001206.1800.0120-E6-100
EM133	AFA20001206.1800.0120-E6-101
EM134	AFA20001206.1800.0120-E37-102
EM135	AFA20001206.1800.0120-E54-103
EM3	AFA20001206.1800.0120-E44-104
EM136	AFA20001206.1800.0120-E38-105
EM137	AFA20001206.1800.0120-E38-106
EM138	AFA20001206.1800.0120-E39-107
EM139	AFA20001206.1800.0120-E39-108
EM140	AFA20001206.1800.0120-E6-109
EM141	AFA20001206.1800.0120-E40-110
EM142	AFA20001206.1800.0120-E41-111
EM143	AFA20001206.1800.0120-E42-112
EM145	AFA20001206.1800.0120-E43-113
EM146	AFA20001206.1800.0120-E17-114
EM4	AFA20001206.1800.0120-E45-115
EM5	AFA20001206.1800.0120-E46-116
EM6	AFA20001206.1800.0120-E45-117
EM7	AFA20001206.1800.0120-E47-118
EM8	AFA20001206.1800.0120-E47-119
EM9	AFA20001206.1800.0120-E48-120
EM10	AFA20001206.1800.0120-E49-121
EM11	AFA20001206.1800.0120-E50-122
EM12	AFA20001206.1800.0120-E47-123
EM13	AFA20001206.1800.0120-E51-124
EM14	AFA20001206.1800.0120-E53-125
EM15	AFA20001206.1800.0120-E54-126
EM16	AFA20001206.1800.0120-E55-127
EM17	AFA20001206.1800.0120-E47-128
EM18	AFA20001206.1800.0120-E51-129
EM19	AFA20001206.1800.0120-E46-130
R1	AFA20001206.1800.0120-R1
R2	AFA20001206.1800.0120-R2
R3	AFA20001206.1800.0120-R3
R4	AFA20001206.1800.0120-R4
R5	AFA20001206.1800.0120-R5
R7	AFA20001206.1800.0120-R6
R8	AFA20001206.1800.0120-R7
R9	AFA20001206.1800.0120-R8
R18	AFA20001206.1800.0120-R9
R19	AFA20001206.1800.0120-R10
R14	AFA20001206.1800.0120-R11
R16	AFA20001206.1800.0120-R12
R20	AFA20001206.1800.0120-R13
R21	AFA20001206.1800.0120-R14
R22	AFA20001206.1800.0120-R15
R23	AFA20001206.1800.0120-R16
