CE11	AFA20001208.1400.0073-CE1
CE12	AFA20001208.1400.0073-CE2
CE13	AFA20001208.1400.0073-CE3
CE14	AFA20001208.1400.0073-CE4
CE16	AFA20001208.1400.0073-CE5
CE17	AFA20001208.1400.0073-CE6
CE18	AFA20001208.1400.0073-CE7
CE19	AFA20001208.1400.0073-CE8
CE20	AFA20001208.1400.0073-CE9
CE21	AFA20001208.1400.0073-CE10
CE22	AFA20001208.1400.0073-CE11
CE23	AFA20001208.1400.0073-CE12
CE24	AFA20001208.1400.0073-CE13
CE25	AFA20001208.1400.0073-CE14
CE26	AFA20001208.1400.0073-CE15
CE27	AFA20001208.1400.0073-CE16
CE28	AFA20001208.1400.0073-CE17
CE29	AFA20001208.1400.0073-CE18
CE30	AFA20001208.1400.0073-CE19
CE1	AFA20001208.1400.0073-CE20
CE2	AFA20001208.1400.0073-CE21
CE3	AFA20001208.1400.0073-CE22
CE4	AFA20001208.1400.0073-CE23
CE5	AFA20001208.1400.0073-CE24
CE6	AFA20001208.1400.0073-CE25
CE7	AFA20001208.1400.0073-CE26
CE10	AFA20001208.1400.0073-CE27
E15	AFA20001208.1400.0073-E1
E16	AFA20001208.1400.0073-E2
E17	AFA20001208.1400.0073-E3
E18	AFA20001208.1400.0073-E4
E19	AFA20001208.1400.0073-E5
E20	AFA20001208.1400.0073-E6
E22	AFA20001208.1400.0073-E7
E23	AFA20001208.1400.0073-E8
E24	AFA20001208.1400.0073-E9
E25	AFA20001208.1400.0073-E10
E26	AFA20001208.1400.0073-E11
E27	AFA20001208.1400.0073-E12
E28	AFA20001208.1400.0073-E13
E29	AFA20001208.1400.0073-E14
E30	AFA20001208.1400.0073-E15
E31	AFA20001208.1400.0073-E16
E32	AFA20001208.1400.0073-E17
E33	AFA20001208.1400.0073-E18
E34	AFA20001208.1400.0073-E19
E35	AFA20001208.1400.0073-E20
E36	AFA20001208.1400.0073-E21
E1	AFA20001208.1400.0073-E22
E37	AFA20001208.1400.0073-E23
E38	AFA20001208.1400.0073-E24
E39	AFA20001208.1400.0073-E25
E40	AFA20001208.1400.0073-E26
E41	AFA20001208.1400.0073-E27
E42	AFA20001208.1400.0073-E28
E43	AFA20001208.1400.0073-E29
E2	AFA20001208.1400.0073-E30
E3	AFA20001208.1400.0073-E31
E4	AFA20001208.1400.0073-E32
E6	AFA20001208.1400.0073-E33
E7	AFA20001208.1400.0073-E34
E8	AFA20001208.1400.0073-E35
E9	AFA20001208.1400.0073-E36
E12	AFA20001208.1400.0073-E37
E14	AFA20001208.1400.0073-E38
EM1	AFA20001208.1400.0073-E22-1
EM20	AFA20001208.1400.0073-E2-2
EM21	AFA20001208.1400.0073-E2-3
EM22	AFA20001208.1400.0073-E3-4
EM23	AFA20001208.1400.0073-E38-5
EM24	AFA20001208.1400.0073-E4-6
EM25	AFA20001208.1400.0073-E4-7
EM26	AFA20001208.1400.0073-E5-8
EM27	AFA20001208.1400.0073-E6-9
EM28	AFA20001208.1400.0073-E38-10
EM30	AFA20001208.1400.0073-E34-11
EM31	AFA20001208.1400.0073-E6-12
EM33	AFA20001208.1400.0073-E7-13
EM34	AFA20001208.1400.0073-E7-14
EM35	AFA20001208.1400.0073-E8-15
EM36	AFA20001208.1400.0073-E7-16
EM37	AFA20001208.1400.0073-E7-17
EM38	AFA20001208.1400.0073-E9-18
EM39	AFA20001208.1400.0073-E10-19
EM40	AFA20001208.1400.0073-E11-20
EM41	AFA20001208.1400.0073-E34-21
EM42	AFA20001208.1400.0073-E12-22
EM43	AFA20001208.1400.0073-E38-23
EM44	AFA20001208.1400.0073-E13-24
EM45	AFA20001208.1400.0073-E14-25
EM46	AFA20001208.1400.0073-E15-26
EM47	AFA20001208.1400.0073-E15-27
EM48	AFA20001208.1400.0073-E16-28
EM49	AFA20001208.1400.0073-E17-29
