CE12	AFA20001103.0000.0005-CE1
CE13	AFA20001103.0000.0005-CE2
CE14	AFA20001103.0000.0005-CE3
CE1	AFA20001103.0000.0005-CE4
CE2	AFA20001103.0000.0005-CE5
CE3	AFA20001103.0000.0005-CE6
CE4	AFA20001103.0000.0005-CE7
CE5	AFA20001103.0000.0005-CE8
CE6	AFA20001103.0000.0005-CE9
CE7	AFA20001103.0000.0005-CE10
CE8	AFA20001103.0000.0005-CE11
CE9	AFA20001103.0000.0005-CE12
CE10	AFA20001103.0000.0005-CE13
E14	AFA20001103.0000.0005-E1
E16	AFA20001103.0000.0005-E2
E17	AFA20001103.0000.0005-E3
E1	AFA20001103.0000.0005-E4
E2	AFA20001103.0000.0005-E5
E3	AFA20001103.0000.0005-E6
E4	AFA20001103.0000.0005-E7
E5	AFA20001103.0000.0005-E8
E6	AFA20001103.0000.0005-E9
E7	AFA20001103.0000.0005-E10
E8	AFA20001103.0000.0005-E11
E9	AFA20001103.0000.0005-E12
E10	AFA20001103.0000.0005-E13
E12	AFA20001103.0000.0005-E14
EM1	AFA20001103.0000.0005-E4-1
EM20	AFA20001103.0000.0005-E6-2
EM21	AFA20001103.0000.0005-E11-3
EM22	AFA20001103.0000.0005-E6-4
EM24	AFA20001103.0000.0005-E10-5
EM25	AFA20001103.0000.0005-E7-6
EM26	AFA20001103.0000.0005-E7-7
EM27	AFA20001103.0000.0005-E7-8
EM28	AFA20001103.0000.0005-E7-9
EM29	AFA20001103.0000.0005-E7-10
EM30	AFA20001103.0000.0005-E1-11
EM31	AFA20001103.0000.0005-E2-12
EM32	AFA20001103.0000.0005-E7-13
EM33	AFA20001103.0000.0005-E3-14
EM34	AFA20001103.0000.0005-E6-15
EM2	AFA20001103.0000.0005-E5-16
EM3	AFA20001103.0000.0005-E6-17
EM4	AFA20001103.0000.0005-E8-18
EM5	AFA20001103.0000.0005-E6-19
EM6	AFA20001103.0000.0005-E6-20
EM7	AFA20001103.0000.0005-E9-21
EM8	AFA20001103.0000.0005-E10-22
EM9	AFA20001103.0000.0005-E11-23
EM10	AFA20001103.0000.0005-E6-24
EM11	AFA20001103.0000.0005-E11-25
EM12	AFA20001103.0000.0005-E10-26
EM13	AFA20001103.0000.0005-E10-27
EM14	AFA20001103.0000.0005-E12-28
EM15	AFA20001103.0000.0005-E10-29
EM16	AFA20001103.0000.0005-E12-30
EM17	AFA20001103.0000.0005-E13-31
EM18	AFA20001103.0000.0005-E14-32
R1	AFA20001103.0000.0005-R1
R2	AFA20001103.0000.0005-R2
R3	AFA20001103.0000.0005-R3
R4	AFA20001103.0000.0005-R4
R5	AFA20001103.0000.0005-R5
R6	AFA20001103.0000.0005-R6
RM1	AFA20001103.0000.0005-R1-1
RM2	AFA20001103.0000.0005-R2-1
RM3	AFA20001103.0000.0005-R3-1
RM4	AFA20001103.0000.0005-R4-1
RM5	AFA20001103.0000.0005-R3-2
RM6	AFA20001103.0000.0005-R6-1
V3	AFA20001103.0000.0005-EV1
VM3	AFA20001103.0000.0005-EV1-1
Q1	AFA20001103.0000.0005-T1
Q2	AFA20001103.0000.0005-T2
Q3	AFA20001103.0000.0005-T3
Q4	AFA20001103.0000.0005-V1
Q5	AFA20001103.0000.0005-T4
Q6	AFA20001103.0000.0005-T5
Q8	AFA20001103.0000.0005-T6
QM4	AFA20001103.0000.0005-V1-1
