CE10	AFA20001020.1400.0109-CE1
CE11	AFA20001020.1400.0109-CE2
CE12	AFA20001020.1400.0109-CE3
CE13	AFA20001020.1400.0109-CE4
CE14	AFA20001020.1400.0109-CE5
CE15	AFA20001020.1400.0109-CE6
CE17	AFA20001020.1400.0109-CE7
CE18	AFA20001020.1400.0109-CE8
CE19	AFA20001020.1400.0109-CE9
CE20	AFA20001020.1400.0109-CE10
CE21	AFA20001020.1400.0109-CE11
CE22	AFA20001020.1400.0109-CE12
CE23	AFA20001020.1400.0109-CE13
CE24	AFA20001020.1400.0109-CE14
CE25	AFA20001020.1400.0109-CE15
CE2	AFA20001020.1400.0109-CE16
CE3	AFA20001020.1400.0109-CE17
CE4	AFA20001020.1400.0109-CE18
CE5	AFA20001020.1400.0109-CE19
CE6	AFA20001020.1400.0109-CE20
CE7	AFA20001020.1400.0109-CE21
CE8	AFA20001020.1400.0109-CE22
CE9	AFA20001020.1400.0109-CE23
E11	AFA20001020.1400.0109-E1
E12	AFA20001020.1400.0109-E2
E13	AFA20001020.1400.0109-E3
E14	AFA20001020.1400.0109-E4
E15	AFA20001020.1400.0109-E5
E16	AFA20001020.1400.0109-E6
E17	AFA20001020.1400.0109-E7
E18	AFA20001020.1400.0109-E8
E20	AFA20001020.1400.0109-E9
E21	AFA20001020.1400.0109-E10
E22	AFA20001020.1400.0109-E11
E23	AFA20001020.1400.0109-E12
E24	AFA20001020.1400.0109-E13
E25	AFA20001020.1400.0109-E14
E26	AFA20001020.1400.0109-E15
E27	AFA20001020.1400.0109-E16
E28	AFA20001020.1400.0109-E17
E29	AFA20001020.1400.0109-E18
E30	AFA20001020.1400.0109-E19
E2	AFA20001020.1400.0109-E20
E3	AFA20001020.1400.0109-E21
E4	AFA20001020.1400.0109-E22
E5	AFA20001020.1400.0109-E23
E6	AFA20001020.1400.0109-E24
E7	AFA20001020.1400.0109-E25
E8	AFA20001020.1400.0109-E26
E9	AFA20001020.1400.0109-E27
E10	AFA20001020.1400.0109-E28
EM14	AFA20001020.1400.0109-E26-1
EM15	AFA20001020.1400.0109-E2-2
EM16	AFA20001020.1400.0109-E3-3
EM17	AFA20001020.1400.0109-E22-4
EM18	AFA20001020.1400.0109-E2-5
EM19	AFA20001020.1400.0109-E27-6
EM20	AFA20001020.1400.0109-E4-7
EM21	AFA20001020.1400.0109-E5-8
EM22	AFA20001020.1400.0109-E6-9
EM23	AFA20001020.1400.0109-E7-10
EM24	AFA20001020.1400.0109-E22-11
