CE11	AFA20001222.1400.0086-CE1
CE12	AFA20001222.1400.0086-CE2
CE13	AFA20001222.1400.0086-CE3
CE14	AFA20001222.1400.0086-CE4
CE15	AFA20001222.1400.0086-CE5
CE16	AFA20001222.1400.0086-CE6
CE1	AFA20001222.1400.0086-CE7
CE2	AFA20001222.1400.0086-CE8
CE3	AFA20001222.1400.0086-CE9
CE4	AFA20001222.1400.0086-CE10
CE5	AFA20001222.1400.0086-CE11
CE6	AFA20001222.1400.0086-CE12
CE7	AFA20001222.1400.0086-CE13
CE8	AFA20001222.1400.0086-CE14
CE9	AFA20001222.1400.0086-CE15
CE10	AFA20001222.1400.0086-CE16
E16	AFA20001222.1400.0086-E1
E17	AFA20001222.1400.0086-E2
E18	AFA20001222.1400.0086-E3
E19	AFA20001222.1400.0086-E4
E20	AFA20001222.1400.0086-E5
E21	AFA20001222.1400.0086-E6
E1	AFA20001222.1400.0086-E7
E2	AFA20001222.1400.0086-E8
E3	AFA20001222.1400.0086-E9
E4	AFA20001222.1400.0086-E10
E5	AFA20001222.1400.0086-E11
E7	AFA20001222.1400.0086-E12
E8	AFA20001222.1400.0086-E13
E9	AFA20001222.1400.0086-E14
E10	AFA20001222.1400.0086-E15
E12	AFA20001222.1400.0086-E16
E13	AFA20001222.1400.0086-E17
E14	AFA20001222.1400.0086-E18
E15	AFA20001222.1400.0086-E19
EM1	AFA20001222.1400.0086-E7-1
EM20	AFA20001222.1400.0086-E1-2
EM21	AFA20001222.1400.0086-E2-3
EM22	AFA20001222.1400.0086-E14-4
EM23	AFA20001222.1400.0086-E3-5
EM24	AFA20001222.1400.0086-E4-6
EM25	AFA20001222.1400.0086-E5-7
EM26	AFA20001222.1400.0086-E5-8
EM27	AFA20001222.1400.0086-E6-9
EM2	AFA20001222.1400.0086-E8-10
EM3	AFA20001222.1400.0086-E9-11
EM4	AFA20001222.1400.0086-E7-12
EM5	AFA20001222.1400.0086-E10-13
EM6	AFA20001222.1400.0086-E11-14
EM7	AFA20001222.1400.0086-E12-15
EM8	AFA20001222.1400.0086-E13-16
EM9	AFA20001222.1400.0086-E14-17
EM11	AFA20001222.1400.0086-E14-18
EM12	AFA20001222.1400.0086-E15-19
EM13	AFA20001222.1400.0086-E16-20
EM14	AFA20001222.1400.0086-E17-21
EM15	AFA20001222.1400.0086-E14-22
EM16	AFA20001222.1400.0086-E18-23
EM18	AFA20001222.1400.0086-E19-24
R1	AFA20001222.1400.0086-R1
R2	AFA20001222.1400.0086-R2
R3	AFA20001222.1400.0086-R3
R4	AFA20001222.1400.0086-R4
R6	AFA20001222.1400.0086-R5
R7	AFA20001222.1400.0086-R6
R8	AFA20001222.1400.0086-R7
R9	AFA20001222.1400.0086-R8
R10	AFA20001222.1400.0086-R9
RM1	AFA20001222.1400.0086-R1-1
RM2	AFA20001222.1400.0086-R2-1
RM3	AFA20001222.1400.0086-R3-1
RM4	AFA20001222.1400.0086-R4-1
RM6	AFA20001222.1400.0086-R5-1
RM7	AFA20001222.1400.0086-R6-1
RM8	AFA20001222.1400.0086-R7-1
RM9	AFA20001222.1400.0086-R8-1
RM10	AFA20001222.1400.0086-R9-1
V1	AFA20001222.1400.0086-EV1
V2	AFA20001222.1400.0086-EV2
V3	AFA20001222.1400.0086-EV3
V4	AFA20001222.1400.0086-EV4
VM1	AFA20001222.1400.0086-EV1-1
VM2	AFA20001222.1400.0086-EV2-1
VM3	AFA20001222.1400.0086-EV3-1
VM4	AFA20001222.1400.0086-EV4-1
Q1	AFA20001222.1400.0086-T1
Q2	AFA20001222.1400.0086-T2
Q3	AFA20001222.1400.0086-T3
Q5	AFA20001222.1400.0086-V1
Q6	AFA20001222.1400.0086-V2
Q7	AFA20001222.1400.0086-V3
Q8	AFA20001222.1400.0086-T4
QM5	AFA20001222.1400.0086-V1-1
QM6	AFA20001222.1400.0086-V2-1
QM7	AFA20001222.1400.0086-V3-1
