CE8	ALH20001123.0700.0023-CE1
CE1	ALH20001123.0700.0023-CE2
CE2	ALH20001123.0700.0023-CE3
CE3	ALH20001123.0700.0023-CE4
CE4	ALH20001123.0700.0023-CE5
CE5	ALH20001123.0700.0023-CE6
CE6	ALH20001123.0700.0023-CE7
CE7	ALH20001123.0700.0023-CE8
E13	ALH20001123.0700.0023-E1
E1	ALH20001123.0700.0023-E2
E2	ALH20001123.0700.0023-E3
E3	ALH20001123.0700.0023-E4
E4	ALH20001123.0700.0023-E5
E5	ALH20001123.0700.0023-E6
E6	ALH20001123.0700.0023-E7
E7	ALH20001123.0700.0023-E8
E8	ALH20001123.0700.0023-E9
E9	ALH20001123.0700.0023-E10
E10	ALH20001123.0700.0023-E11
E11	ALH20001123.0700.0023-E12
EM1	ALH20001123.0700.0023-E2-1
EM22	ALH20001123.0700.0023-E11-2
EM23	ALH20001123.0700.0023-E11-3
EM24	ALH20001123.0700.0023-E8-4
EM25	ALH20001123.0700.0023-E8-5
EM26	ALH20001123.0700.0023-E8-6
EM27	ALH20001123.0700.0023-E11-7
EM28	ALH20001123.0700.0023-E11-8
EM29	ALH20001123.0700.0023-E11-9
EM30	ALH20001123.0700.0023-E8-10
EM2	ALH20001123.0700.0023-E2-11
EM3	ALH20001123.0700.0023-E3-12
EM4	ALH20001123.0700.0023-E4-13
EM5	ALH20001123.0700.0023-E5-14
EM6	ALH20001123.0700.0023-E6-15
EM7	ALH20001123.0700.0023-E6-16
EM8	ALH20001123.0700.0023-E7-17
EM9	ALH20001123.0700.0023-E8-18
EM10	ALH20001123.0700.0023-E4-19
EM11	ALH20001123.0700.0023-E9-20
EM12	ALH20001123.0700.0023-E8-21
EM13	ALH20001123.0700.0023-E2-22
EM14	ALH20001123.0700.0023-E4-23
EM15	ALH20001123.0700.0023-E5-24
EM16	ALH20001123.0700.0023-E10-25
EM18	ALH20001123.0700.0023-E11-26
EM19	ALH20001123.0700.0023-E11-27
EM20	ALH20001123.0700.0023-E12-28
EM21	ALH20001123.0700.0023-E1-29
R1	ALH20001123.0700.0023-R1
R2	ALH20001123.0700.0023-R2
R3	ALH20001123.0700.0023-R3
RM1	ALH20001123.0700.0023-R1-1
RM2	ALH20001123.0700.0023-R2-1
RM3	ALH20001123.0700.0023-R3-1
V2	ALH20001123.0700.0023-EV1
V3	ALH20001123.0700.0023-EV2
VM2	ALH20001123.0700.0023-EV1-1
VM3	ALH20001123.0700.0023-EV2-1
Q1	ALH20001123.0700.0023-T1
Q2	ALH20001123.0700.0023-V1
QM2	ALH20001123.0700.0023-V1-1
