CE12	AFA20001018.0000.0006-CE1
CE14	AFA20001018.0000.0006-CE2
CE17	AFA20001018.0000.0006-CE3
CE18	AFA20001018.0000.0006-CE4
CE19	AFA20001018.0000.0006-CE5
CE21	AFA20001018.0000.0006-CE6
CE22	AFA20001018.0000.0006-CE7
CE23	AFA20001018.0000.0006-CE8
CE24	AFA20001018.0000.0006-CE9
CE1	AFA20001018.0000.0006-CE10
CE2	AFA20001018.0000.0006-CE11
CE3	AFA20001018.0000.0006-CE12
CE4	AFA20001018.0000.0006-CE13
CE5	AFA20001018.0000.0006-CE14
CE6	AFA20001018.0000.0006-CE15
CE7	AFA20001018.0000.0006-CE16
CE8	AFA20001018.0000.0006-CE17
CE9	AFA20001018.0000.0006-CE18
CE10	AFA20001018.0000.0006-CE19
CE11	AFA20001018.0000.0006-CE20
E16	AFA20001018.0000.0006-E1
E19	AFA20001018.0000.0006-E2
E20	AFA20001018.0000.0006-E3
E21	AFA20001018.0000.0006-E4
E22	AFA20001018.0000.0006-E5
E23	AFA20001018.0000.0006-E6
E25	AFA20001018.0000.0006-E7
E26	AFA20001018.0000.0006-E8
E27	AFA20001018.0000.0006-E9
E28	AFA20001018.0000.0006-E10
E29	AFA20001018.0000.0006-E11
E1	AFA20001018.0000.0006-E12
E30	AFA20001018.0000.0006-E13
E31	AFA20001018.0000.0006-E14
E2	AFA20001018.0000.0006-E15
E3	AFA20001018.0000.0006-E16
E4	AFA20001018.0000.0006-E17
E5	AFA20001018.0000.0006-E18
E6	AFA20001018.0000.0006-E19
E7	AFA20001018.0000.0006-E20
E8	AFA20001018.0000.0006-E21
E9	AFA20001018.0000.0006-E22
E10	AFA20001018.0000.0006-E23
E11	AFA20001018.0000.0006-E24
E12	AFA20001018.0000.0006-E25
E13	AFA20001018.0000.0006-E26
E14	AFA20001018.0000.0006-E27
EM1	AFA20001018.0000.0006-E12-1
EM19	AFA20001018.0000.0006-E1-2
EM20	AFA20001018.0000.0006-E1-3
EM21	AFA20001018.0000.0006-E22-4
EM25	AFA20001018.0000.0006-E2-5
EM27	AFA20001018.0000.0006-E2-6
EM29	AFA20001018.0000.0006-E3-7
EM30	AFA20001018.0000.0006-E22-8
EM32	AFA20001018.0000.0006-E22-9
EM33	AFA20001018.0000.0006-E4-10
EM35	AFA20001018.0000.0006-E5-11
EM36	AFA20001018.0000.0006-E19-12
EM37	AFA20001018.0000.0006-E6-13
EM39	AFA20001018.0000.0006-E8-14
EM40	AFA20001018.0000.0006-E7-15
EM41	AFA20001018.0000.0006-E7-16
EM43	AFA20001018.0000.0006-E7-17
EM44	AFA20001018.0000.0006-E4-18
EM45	AFA20001018.0000.0006-E9-19
EM46	AFA20001018.0000.0006-E22-20
EM47	AFA20001018.0000.0006-E7-21
EM51	AFA20001018.0000.0006-E22-22
EM49	AFA20001018.0000.0006-E22-23
EM50	AFA20001018.0000.0006-E22-24
EM53	AFA20001018.0000.0006-E10-25
EM54	AFA20001018.0000.0006-E10-26
EM55	AFA20001018.0000.0006-E10-27
EM56	AFA20001018.0000.0006-E11-28
EM57	AFA20001018.0000.0006-E10-29
EM58	AFA20001018.0000.0006-E10-30
EM60	AFA20001018.0000.0006-E19-31
EM61	AFA20001018.0000.0006-E10-32
EM62	AFA20001018.0000.0006-E22-33
EM63	AFA20001018.0000.0006-E10-34
EM64	AFA20001018.0000.0006-E22-35
EM65	AFA20001018.0000.0006-E22-36
EM66	AFA20001018.0000.0006-E25-37
EM67	AFA20001018.0000.0006-E13-38
EM38	AFA20001018.0000.0006-E14-39
EM68	AFA20001018.0000.0006-E22-40
EM69	AFA20001018.0000.0006-E18-41
EM2	AFA20001018.0000.0006-E15-42
EM3	AFA20001018.0000.0006-E16-43
EM4	AFA20001018.0000.0006-E17-44
EM5	AFA20001018.0000.0006-E18-45
EM6	AFA20001018.0000.0006-E20-46
EM7	AFA20001018.0000.0006-E17-47
EM8	AFA20001018.0000.0006-E21-48
EM9	AFA20001018.0000.0006-E22-49
EM10	AFA20001018.0000.0006-E22-50
EM11	AFA20001018.0000.0006-E23-51
EM12	AFA20001018.0000.0006-E24-52
EM13	AFA20001018.0000.0006-E25-53
EM14	AFA20001018.0000.0006-E25-54
EM15	AFA20001018.0000.0006-E26-55
EM17	AFA20001018.0000.0006-E27-56
R1	AFA20001018.0000.0006-R1
R3	AFA20001018.0000.0006-R2
RM1	AFA20001018.0000.0006-R1-1
RM3	AFA20001018.0000.0006-R2-1
V2	AFA20001018.0000.0006-EV1
V4	AFA20001018.0000.0006-EV2
V5	AFA20001018.0000.0006-EV3
V7	AFA20001018.0000.0006-EV4
V8	AFA20001018.0000.0006-EV5
V11	AFA20001018.0000.0006-EV6
V12	AFA20001018.0000.0006-EV7
V13	AFA20001018.0000.0006-EV8
VM2	AFA20001018.0000.0006-EV1-1
VM4	AFA20001018.0000.0006-EV2-1
VM5	AFA20001018.0000.0006-EV3-1
VM7	AFA20001018.0000.0006-EV4-1
VM8	AFA20001018.0000.0006-EV5-1
VM11	AFA20001018.0000.0006-EV6-1
VM12	AFA20001018.0000.0006-EV7-1
VM13	AFA20001018.0000.0006-EV8-1
Q1	AFA20001018.0000.0006-T1
Q4	AFA20001018.0000.0006-T2
Q6	AFA20001018.0000.0006-T3
Q7	AFA20001018.0000.0006-V1
Q8	AFA20001018.0000.0006-V2
Q9	AFA20001018.0000.0006-T4
QM7	AFA20001018.0000.0006-V1-1
QM8	AFA20001018.0000.0006-V2-1
