CE12	AFA20001121.0000.0011-CE1
CE14	AFA20001121.0000.0011-CE2
CE15	AFA20001121.0000.0011-CE3
CE16	AFA20001121.0000.0011-CE4
CE17	AFA20001121.0000.0011-CE5
CE19	AFA20001121.0000.0011-CE6
CE20	AFA20001121.0000.0011-CE7
CE21	AFA20001121.0000.0011-CE8
CE22	AFA20001121.0000.0011-CE9
CE23	AFA20001121.0000.0011-CE10
CE24	AFA20001121.0000.0011-CE11
CE25	AFA20001121.0000.0011-CE12
CE26	AFA20001121.0000.0011-CE13
CE28	AFA20001121.0000.0011-CE14
CE29	AFA20001121.0000.0011-CE15
CE1	AFA20001121.0000.0011-CE16
CE2	AFA20001121.0000.0011-CE17
CE3	AFA20001121.0000.0011-CE18
CE4	AFA20001121.0000.0011-CE19
CE5	AFA20001121.0000.0011-CE20
CE6	AFA20001121.0000.0011-CE21
CE7	AFA20001121.0000.0011-CE22
CE8	AFA20001121.0000.0011-CE23
CE9	AFA20001121.0000.0011-CE24
CE10	AFA20001121.0000.0011-CE25
CE11	AFA20001121.0000.0011-CE26
E16	AFA20001121.0000.0011-E1
E18	AFA20001121.0000.0011-E2
E19	AFA20001121.0000.0011-E3
E20	AFA20001121.0000.0011-E4
E21	AFA20001121.0000.0011-E5
E23	AFA20001121.0000.0011-E6
E24	AFA20001121.0000.0011-E7
E25	AFA20001121.0000.0011-E8
E26	AFA20001121.0000.0011-E9
E27	AFA20001121.0000.0011-E10
E28	AFA20001121.0000.0011-E11
E29	AFA20001121.0000.0011-E12
E30	AFA20001121.0000.0011-E13
E31	AFA20001121.0000.0011-E14
E33	AFA20001121.0000.0011-E15
E34	AFA20001121.0000.0011-E16
E35	AFA20001121.0000.0011-E17
E1	AFA20001121.0000.0011-E18
E36	AFA20001121.0000.0011-E19
E2	AFA20001121.0000.0011-E20
E3	AFA20001121.0000.0011-E21
E4	AFA20001121.0000.0011-E22
E6	AFA20001121.0000.0011-E23
E7	AFA20001121.0000.0011-E24
E8	AFA20001121.0000.0011-E25
E9	AFA20001121.0000.0011-E26
E10	AFA20001121.0000.0011-E27
E11	AFA20001121.0000.0011-E28
E12	AFA20001121.0000.0011-E29
E13	AFA20001121.0000.0011-E30
E14	AFA20001121.0000.0011-E31
EM1	AFA20001121.0000.0011-E18-1
EM18	AFA20001121.0000.0011-E2-2
EM20	AFA20001121.0000.0011-E3-3
EM21	AFA20001121.0000.0011-E3-4
EM22	AFA20001121.0000.0011-E4-5
EM23	AFA20001121.0000.0011-E5-6
EM26	AFA20001121.0000.0011-E6-7
EM27	AFA20001121.0000.0011-E6-8
EM28	AFA20001121.0000.0011-E6-9
EM29	AFA20001121.0000.0011-E24-10
EM30	AFA20001121.0000.0011-E7-11
EM31	AFA20001121.0000.0011-E28-12
EM32	AFA20001121.0000.0011-E27-13
EM33	AFA20001121.0000.0011-E21-14
EM34	AFA20001121.0000.0011-E8-15
EM35	AFA20001121.0000.0011-E9-16
EM36	AFA20001121.0000.0011-E10-17
EM37	AFA20001121.0000.0011-E11-18
EM38	AFA20001121.0000.0011-E10-19
EM39	AFA20001121.0000.0011-E12-20
EM40	AFA20001121.0000.0011-E25-21
EM41	AFA20001121.0000.0011-E25-22
EM42	AFA20001121.0000.0011-E25-23
EM43	AFA20001121.0000.0011-E7-24
EM44	AFA20001121.0000.0011-E28-25
EM45	AFA20001121.0000.0011-E27-26
EM46	AFA20001121.0000.0011-E25-27
EM47	AFA20001121.0000.0011-E24-28
EM48	AFA20001121.0000.0011-E29-29
EM49	AFA20001121.0000.0011-E25-30
EM50	AFA20001121.0000.0011-E13-31
EM51	AFA20001121.0000.0011-E25-32
EM52	AFA20001121.0000.0011-E14-33
EM53	AFA20001121.0000.0011-E18-34
EM55	AFA20001121.0000.0011-E15-35
EM56	AFA20001121.0000.0011-E22-36
EM57	AFA20001121.0000.0011-E24-37
EM58	AFA20001121.0000.0011-E16-38
EM59	AFA20001121.0000.0011-E17-39
EM60	AFA20001121.0000.0011-E19-40
EM61	AFA20001121.0000.0011-E22-41
EM62	AFA20001121.0000.0011-E17-42
EM63	AFA20001121.0000.0011-E21-43
EM2	AFA20001121.0000.0011-E20-44
EM3	AFA20001121.0000.0011-E21-45
EM4	AFA20001121.0000.0011-E22-46
EM5	AFA20001121.0000.0011-E23-47
EM6	AFA20001121.0000.0011-E22-48
EM7	AFA20001121.0000.0011-E22-49
EM8	AFA20001121.0000.0011-E24-50
EM9	AFA20001121.0000.0011-E26-51
EM10	AFA20001121.0000.0011-E20-52
EM11	AFA20001121.0000.0011-E27-53
EM12	AFA20001121.0000.0011-E28-54
EM13	AFA20001121.0000.0011-E30-55
EM14	AFA20001121.0000.0011-E31-56
EM15	AFA20001121.0000.0011-E25-57
EM16	AFA20001121.0000.0011-E1-58
R1	AFA20001121.0000.0011-R1
R2	AFA20001121.0000.0011-R2
R3	AFA20001121.0000.0011-R3
R5	AFA20001121.0000.0011-R4
R6	AFA20001121.0000.0011-R5
R7	AFA20001121.0000.0011-R6
R9	AFA20001121.0000.0011-R7
R10	AFA20001121.0000.0011-R8
R11	AFA20001121.0000.0011-R9
R12	AFA20001121.0000.0011-R10
R13	AFA20001121.0000.0011-R11
R14	AFA20001121.0000.0011-R12
R16	AFA20001121.0000.0011-R13
RM1	AFA20001121.0000.0011-R1-1
RM2	AFA20001121.0000.0011-R2-1
RM3	AFA20001121.0000.0011-R3-1
RM5	AFA20001121.0000.0011-R4-1
RM6	AFA20001121.0000.0011-R5-1
RM7	AFA20001121.0000.0011-R6-1
RM9	AFA20001121.0000.0011-R7-1
RM10	AFA20001121.0000.0011-R8-1
RM11	AFA20001121.0000.0011-R9-1
RM12	AFA20001121.0000.0011-R8-2
RM13	AFA20001121.0000.0011-R11-1
RM14	AFA20001121.0000.0011-R12-1
RM16	AFA20001121.0000.0011-R13-1
V1	AFA20001121.0000.0011-EV1
V2	AFA20001121.0000.0011-EV2
V3	AFA20001121.0000.0011-EV3
V4	AFA20001121.0000.0011-EV4
VM1	AFA20001121.0000.0011-EV1-1
VM2	AFA20001121.0000.0011-EV2-1
VM3	AFA20001121.0000.0011-EV3-1
VM4	AFA20001121.0000.0011-EV4-1
Q1	AFA20001121.0000.0011-T1
Q3	AFA20001121.0000.0011-T2
Q4	AFA20001121.0000.0011-T3
Q5	AFA20001121.0000.0011-T4
