CE9	AFA20001209.0000.0027-CE1
CE10	AFA20001209.0000.0027-CE2
CE11	AFA20001209.0000.0027-CE3
CE12	AFA20001209.0000.0027-CE4
CE13	AFA20001209.0000.0027-CE5
CE14	AFA20001209.0000.0027-CE6
CE15	AFA20001209.0000.0027-CE7
CE16	AFA20001209.0000.0027-CE8
CE17	AFA20001209.0000.0027-CE9
CE18	AFA20001209.0000.0027-CE10
CE19	AFA20001209.0000.0027-CE11
CE20	AFA20001209.0000.0027-CE12
CE21	AFA20001209.0000.0027-CE13
CE22	AFA20001209.0000.0027-CE14
CE23	AFA20001209.0000.0027-CE15
CE24	AFA20001209.0000.0027-CE16
CE25	AFA20001209.0000.0027-CE17
CE1	AFA20001209.0000.0027-CE18
CE2	AFA20001209.0000.0027-CE19
CE3	AFA20001209.0000.0027-CE20
CE4	AFA20001209.0000.0027-CE21
CE5	AFA20001209.0000.0027-CE22
CE6	AFA20001209.0000.0027-CE23
CE7	AFA20001209.0000.0027-CE24
E9	AFA20001209.0000.0027-E1
E11	AFA20001209.0000.0027-E2
E12	AFA20001209.0000.0027-E3
E13	AFA20001209.0000.0027-E4
E14	AFA20001209.0000.0027-E5
E15	AFA20001209.0000.0027-E6
E16	AFA20001209.0000.0027-E7
E17	AFA20001209.0000.0027-E8
E18	AFA20001209.0000.0027-E9
E19	AFA20001209.0000.0027-E10
E20	AFA20001209.0000.0027-E11
E21	AFA20001209.0000.0027-E12
E22	AFA20001209.0000.0027-E13
E23	AFA20001209.0000.0027-E14
E25	AFA20001209.0000.0027-E15
E26	AFA20001209.0000.0027-E16
E27	AFA20001209.0000.0027-E17
E28	AFA20001209.0000.0027-E18
E29	AFA20001209.0000.0027-E19
E30	AFA20001209.0000.0027-E20
E1	AFA20001209.0000.0027-E21
E2	AFA20001209.0000.0027-E22
E3	AFA20001209.0000.0027-E23
E4	AFA20001209.0000.0027-E24
E6	AFA20001209.0000.0027-E25
E7	AFA20001209.0000.0027-E26
E8	AFA20001209.0000.0027-E27
EM11	AFA20001209.0000.0027-E1-1
EM13	AFA20001209.0000.0027-E2-2
EM14	AFA20001209.0000.0027-E3-3
EM15	AFA20001209.0000.0027-E4-4
EM16	AFA20001209.0000.0027-E4-5
EM17	AFA20001209.0000.0027-E5-6
EM18	AFA20001209.0000.0027-E6-7
EM19	AFA20001209.0000.0027-E3-8
EM22	AFA20001209.0000.0027-E7-9
EM23	AFA20001209.0000.0027-E8-10
EM24	AFA20001209.0000.0027-E8-11
EM25	AFA20001209.0000.0027-E9-12
EM26	AFA20001209.0000.0027-E10-13
EM28	AFA20001209.0000.0027-E11-14
EM29	AFA20001209.0000.0027-E11-15
EM30	AFA20001209.0000.0027-E11-16
EM31	AFA20001209.0000.0027-E12-17
EM32	AFA20001209.0000.0027-E12-18
EM33	AFA20001209.0000.0027-E13-19
EM34	AFA20001209.0000.0027-E14-20
EM36	AFA20001209.0000.0027-E15-21
EM37	AFA20001209.0000.0027-E16-22
EM38	AFA20001209.0000.0027-E22-23
EM39	AFA20001209.0000.0027-E17-24
EM40	AFA20001209.0000.0027-E18-25
EM41	AFA20001209.0000.0027-E19-26
EM42	AFA20001209.0000.0027-E20-27
EM43	AFA20001209.0000.0027-E22-28
EM1	AFA20001209.0000.0027-E21-29
EM2	AFA20001209.0000.0027-E22-30
EM3	AFA20001209.0000.0027-E23-31
EM4	AFA20001209.0000.0027-E24-32
EM5	AFA20001209.0000.0027-E25-33
EM6	AFA20001209.0000.0027-E26-34
EM7	AFA20001209.0000.0027-E26-35
EM8	AFA20001209.0000.0027-E24-36
EM9	AFA20001209.0000.0027-E27-37
EM10	AFA20001209.0000.0027-E22-38
R1	AFA20001209.0000.0027-R1
R2	AFA20001209.0000.0027-R2
R3	AFA20001209.0000.0027-R3
R4	AFA20001209.0000.0027-R4
R6	AFA20001209.0000.0027-R5
RM1	AFA20001209.0000.0027-R1-1
RM2	AFA20001209.0000.0027-R2-1
RM3	AFA20001209.0000.0027-R3-1
RM4	AFA20001209.0000.0027-R4-1
RM6	AFA20001209.0000.0027-R5-1
V1	AFA20001209.0000.0027-EV1
V2	AFA20001209.0000.0027-EV2
V3	AFA20001209.0000.0027-EV3
V4	AFA20001209.0000.0027-EV4
V5	AFA20001209.0000.0027-EV5
VM1	AFA20001209.0000.0027-EV1-1
VM2	AFA20001209.0000.0027-EV2-1
VM3	AFA20001209.0000.0027-EV3-1
VM4	AFA20001209.0000.0027-EV4-1
VM5	AFA20001209.0000.0027-EV5-1
Q1	AFA20001209.0000.0027-T1
Q2	AFA20001209.0000.0027-T2
Q3	AFA20001209.0000.0027-T3
Q7	AFA20001209.0000.0027-T4
Q8	AFA20001209.0000.0027-T5
Q9	AFA20001209.0000.0027-T6
Q10	AFA20001209.0000.0027-T7
Q11	AFA20001209.0000.0027-T8
Q12	AFA20001209.0000.0027-T9
Q13	AFA20001209.0000.0027-T10
