CE9	AFA20001207.1800.0119-CE1
CE10	AFA20001207.1800.0119-CE2
CE11	AFA20001207.1800.0119-CE3
CE12	AFA20001207.1800.0119-CE4
CE13	AFA20001207.1800.0119-CE5
CE14	AFA20001207.1800.0119-CE6
CE15	AFA20001207.1800.0119-CE7
CE1	AFA20001207.1800.0119-CE8
CE2	AFA20001207.1800.0119-CE9
CE3	AFA20001207.1800.0119-CE10
CE4	AFA20001207.1800.0119-CE11
CE5	AFA20001207.1800.0119-CE12
CE6	AFA20001207.1800.0119-CE13
CE7	AFA20001207.1800.0119-CE14
CE8	AFA20001207.1800.0119-CE15
E9	AFA20001207.1800.0119-E1
E10	AFA20001207.1800.0119-E2
E11	AFA20001207.1800.0119-E3
E12	AFA20001207.1800.0119-E4
E13	AFA20001207.1800.0119-E5
E14	AFA20001207.1800.0119-E6
E15	AFA20001207.1800.0119-E7
E1	AFA20001207.1800.0119-E8
E2	AFA20001207.1800.0119-E9
E3	AFA20001207.1800.0119-E10
E4	AFA20001207.1800.0119-E11
E5	AFA20001207.1800.0119-E12
E6	AFA20001207.1800.0119-E13
E7	AFA20001207.1800.0119-E14
E8	AFA20001207.1800.0119-E15
EM20	AFA20001207.1800.0119-E1-1
EM21	AFA20001207.1800.0119-E1-2
EM22	AFA20001207.1800.0119-E1-3
EM23	AFA20001207.1800.0119-E10-4
EM24	AFA20001207.1800.0119-E10-5
EM25	AFA20001207.1800.0119-E2-6
EM26	AFA20001207.1800.0119-E3-7
EM27	AFA20001207.1800.0119-E3-8
EM28	AFA20001207.1800.0119-E10-9
EM29	AFA20001207.1800.0119-E14-10
EM30	AFA20001207.1800.0119-E14-11
EM31	AFA20001207.1800.0119-E4-12
EM32	AFA20001207.1800.0119-E14-13
EM33	AFA20001207.1800.0119-E5-14
EM34	AFA20001207.1800.0119-E6-15
EM35	AFA20001207.1800.0119-E5-16
EM36	AFA20001207.1800.0119-E5-17
EM37	AFA20001207.1800.0119-E7-18
EM38	AFA20001207.1800.0119-E7-19
EM39	AFA20001207.1800.0119-E7-20
EM40	AFA20001207.1800.0119-E7-21
EM1	AFA20001207.1800.0119-E8-22
EM2	AFA20001207.1800.0119-E9-23
EM3	AFA20001207.1800.0119-E10-24
EM4	AFA20001207.1800.0119-E10-25
EM5	AFA20001207.1800.0119-E11-26
EM7	AFA20001207.1800.0119-E12-27
EM8	AFA20001207.1800.0119-E13-28
EM9	AFA20001207.1800.0119-E14-29
EM10	AFA20001207.1800.0119-E10-30
EM11	AFA20001207.1800.0119-E10-31
EM12	AFA20001207.1800.0119-E14-32
EM13	AFA20001207.1800.0119-E11-33
EM14	AFA20001207.1800.0119-E15-34
EM15	AFA20001207.1800.0119-E14-35
EM16	AFA20001207.1800.0119-E12-36
EM17	AFA20001207.1800.0119-E13-37
EM18	AFA20001207.1800.0119-E12-38
EM19	AFA20001207.1800.0119-E1-39
R1	AFA20001207.1800.0119-R1
R2	AFA20001207.1800.0119-R2
R3	AFA20001207.1800.0119-R3
R5	AFA20001207.1800.0119-R4
RM1	AFA20001207.1800.0119-R1-1
RM2	AFA20001207.1800.0119-R2-1
RM3	AFA20001207.1800.0119-R3-1
RM5	AFA20001207.1800.0119-R2-2
V1	AFA20001207.1800.0119-EV1
VM1	AFA20001207.1800.0119-EV1-1
Q1	AFA20001207.1800.0119-T1
Q2	AFA20001207.1800.0119-T2
Q3	AFA20001207.1800.0119-T3
