CE9	AFA20001210.0000.0004-CE1
CE10	AFA20001210.0000.0004-CE2
CE11	AFA20001210.0000.0004-CE3
CE12	AFA20001210.0000.0004-CE4
CE13	AFA20001210.0000.0004-CE5
CE14	AFA20001210.0000.0004-CE6
CE15	AFA20001210.0000.0004-CE7
CE16	AFA20001210.0000.0004-CE8
CE17	AFA20001210.0000.0004-CE9
CE1	AFA20001210.0000.0004-CE10
CE2	AFA20001210.0000.0004-CE11
CE3	AFA20001210.0000.0004-CE12
CE4	AFA20001210.0000.0004-CE13
CE5	AFA20001210.0000.0004-CE14
CE6	AFA20001210.0000.0004-CE15
CE7	AFA20001210.0000.0004-CE16
CE8	AFA20001210.0000.0004-CE17
E12	AFA20001210.0000.0004-E1
E13	AFA20001210.0000.0004-E2
E14	AFA20001210.0000.0004-E3
E15	AFA20001210.0000.0004-E4
E16	AFA20001210.0000.0004-E5
E17	AFA20001210.0000.0004-E6
E18	AFA20001210.0000.0004-E7
E19	AFA20001210.0000.0004-E8
E20	AFA20001210.0000.0004-E9
E1	AFA20001210.0000.0004-E10
E2	AFA20001210.0000.0004-E11
E3	AFA20001210.0000.0004-E12
E4	AFA20001210.0000.0004-E13
E5	AFA20001210.0000.0004-E14
E6	AFA20001210.0000.0004-E15
E7	AFA20001210.0000.0004-E16
E8	AFA20001210.0000.0004-E17
E9	AFA20001210.0000.0004-E18
E10	AFA20001210.0000.0004-E19
E11	AFA20001210.0000.0004-E20
EM15	AFA20001210.0000.0004-E1-1
EM16	AFA20001210.0000.0004-E1-2
EM17	AFA20001210.0000.0004-E12-3
EM18	AFA20001210.0000.0004-E12-4
EM19	AFA20001210.0000.0004-E12-5
EM20	AFA20001210.0000.0004-E2-6
EM21	AFA20001210.0000.0004-E12-7
EM22	AFA20001210.0000.0004-E3-8
EM23	AFA20001210.0000.0004-E4-9
EM24	AFA20001210.0000.0004-E4-10
EM25	AFA20001210.0000.0004-E12-11
EM26	AFA20001210.0000.0004-E4-12
EM27	AFA20001210.0000.0004-E5-13
EM28	AFA20001210.0000.0004-E12-14
EM29	AFA20001210.0000.0004-E6-15
EM30	AFA20001210.0000.0004-E7-16
EM31	AFA20001210.0000.0004-E8-17
EM32	AFA20001210.0000.0004-E12-18
EM33	AFA20001210.0000.0004-E9-19
EM1	AFA20001210.0000.0004-E10-20
EM2	AFA20001210.0000.0004-E11-21
EM3	AFA20001210.0000.0004-E12-22
EM4	AFA20001210.0000.0004-E12-23
EM5	AFA20001210.0000.0004-E13-24
EM6	AFA20001210.0000.0004-E14-25
EM7	AFA20001210.0000.0004-E16-26
EM8	AFA20001210.0000.0004-E15-27
EM9	AFA20001210.0000.0004-E17-28
EM10	AFA20001210.0000.0004-E12-29
EM11	AFA20001210.0000.0004-E19-30
EM12	AFA20001210.0000.0004-E18-31
EM13	AFA20001210.0000.0004-E20-32
EM14	AFA20001210.0000.0004-E12-33
R1	AFA20001210.0000.0004-R1
R2	AFA20001210.0000.0004-R2
R3	AFA20001210.0000.0004-R3
R4	AFA20001210.0000.0004-R4
R5	AFA20001210.0000.0004-R5
R6	AFA20001210.0000.0004-R6
R7	AFA20001210.0000.0004-R7
RM1	AFA20001210.0000.0004-R1-1
RM2	AFA20001210.0000.0004-R2-1
RM3	AFA20001210.0000.0004-R3-1
RM4	AFA20001210.0000.0004-R4-1
RM5	AFA20001210.0000.0004-R5-1
RM6	AFA20001210.0000.0004-R6-1
RM7	AFA20001210.0000.0004-R7-1
V1	AFA20001210.0000.0004-EV1
V2	AFA20001210.0000.0004-EV2
V4	AFA20001210.0000.0004-EV3
VM1	AFA20001210.0000.0004-EV1-1
VM2	AFA20001210.0000.0004-EV2-1
VM5	AFA20001210.0000.0004-EV3-1
Q1	AFA20001210.0000.0004-T1
Q2	AFA20001210.0000.0004-T2
Q3	AFA20001210.0000.0004-T3
Q4	AFA20001210.0000.0004-T4
Q5	AFA20001210.0000.0004-T5
Q6	AFA20001210.0000.0004-T6
