CE11	AFA20001211.1000.0033-CE1
CE12	AFA20001211.1000.0033-CE2
CE13	AFA20001211.1000.0033-CE3
CE14	AFA20001211.1000.0033-CE4
CE15	AFA20001211.1000.0033-CE5
CE16	AFA20001211.1000.0033-CE6
CE17	AFA20001211.1000.0033-CE7
CE18	AFA20001211.1000.0033-CE8
CE19	AFA20001211.1000.0033-CE9
CE21	AFA20001211.1000.0033-CE10
CE22	AFA20001211.1000.0033-CE11
CE23	AFA20001211.1000.0033-CE12
CE24	AFA20001211.1000.0033-CE13
CE25	AFA20001211.1000.0033-CE14
CE1	AFA20001211.1000.0033-CE15
CE26	AFA20001211.1000.0033-CE16
CE2	AFA20001211.1000.0033-CE17
CE3	AFA20001211.1000.0033-CE18
CE4	AFA20001211.1000.0033-CE19
CE5	AFA20001211.1000.0033-CE20
CE6	AFA20001211.1000.0033-CE21
CE7	AFA20001211.1000.0033-CE22
CE8	AFA20001211.1000.0033-CE23
CE9	AFA20001211.1000.0033-CE24
CE10	AFA20001211.1000.0033-CE25
E12	AFA20001211.1000.0033-E1
E13	AFA20001211.1000.0033-E2
E14	AFA20001211.1000.0033-E3
E15	AFA20001211.1000.0033-E4
E16	AFA20001211.1000.0033-E5
E17	AFA20001211.1000.0033-E6
E18	AFA20001211.1000.0033-E7
E19	AFA20001211.1000.0033-E8
E20	AFA20001211.1000.0033-E9
E21	AFA20001211.1000.0033-E10
E22	AFA20001211.1000.0033-E11
E24	AFA20001211.1000.0033-E12
E26	AFA20001211.1000.0033-E13
E27	AFA20001211.1000.0033-E14
E28	AFA20001211.1000.0033-E15
E29	AFA20001211.1000.0033-E16
E30	AFA20001211.1000.0033-E17
E1	AFA20001211.1000.0033-E18
E31	AFA20001211.1000.0033-E19
E2	AFA20001211.1000.0033-E20
E3	AFA20001211.1000.0033-E21
E4	AFA20001211.1000.0033-E22
E5	AFA20001211.1000.0033-E23
E6	AFA20001211.1000.0033-E24
E7	AFA20001211.1000.0033-E25
E8	AFA20001211.1000.0033-E26
E9	AFA20001211.1000.0033-E27
E10	AFA20001211.1000.0033-E28
E11	AFA20001211.1000.0033-E29
EM1	AFA20001211.1000.0033-E18-1
EM20	AFA20001211.1000.0033-E1-2
EM21	AFA20001211.1000.0033-E2-3
EM22	AFA20001211.1000.0033-E3-4
EM23	AFA20001211.1000.0033-E24-5
EM24	AFA20001211.1000.0033-E24-6
EM25	AFA20001211.1000.0033-E4-7
EM26	AFA20001211.1000.0033-E5-8
EM27	AFA20001211.1000.0033-E24-9
EM28	AFA20001211.1000.0033-E25-10
EM29	AFA20001211.1000.0033-E6-11
EM30	AFA20001211.1000.0033-E7-12
EM31	AFA20001211.1000.0033-E8-13
EM32	AFA20001211.1000.0033-E9-14
EM33	AFA20001211.1000.0033-E23-15
EM34	AFA20001211.1000.0033-E4-16
EM35	AFA20001211.1000.0033-E29-17
EM36	AFA20001211.1000.0033-E26-18
EM37	AFA20001211.1000.0033-E29-19
EM38	AFA20001211.1000.0033-E29-20
EM39	AFA20001211.1000.0033-E29-21
EM40	AFA20001211.1000.0033-E10-22
EM41	AFA20001211.1000.0033-E11-23
EM42	AFA20001211.1000.0033-E29-24
EM45	AFA20001211.1000.0033-E12-25
EM46	AFA20001211.1000.0033-E13-26
EM47	AFA20001211.1000.0033-E14-27
EM48	AFA20001211.1000.0033-E26-28
EM49	AFA20001211.1000.0033-E15-29
EM50	AFA20001211.1000.0033-E16-30
EM51	AFA20001211.1000.0033-E4-31
EM52	AFA20001211.1000.0033-E29-32
EM53	AFA20001211.1000.0033-E26-33
EM54	AFA20001211.1000.0033-E4-34
EM55	AFA20001211.1000.0033-E17-35
EM56	AFA20001211.1000.0033-E19-36
EM57	AFA20001211.1000.0033-E4-37
EM2	AFA20001211.1000.0033-E20-38
EM3	AFA20001211.1000.0033-E21-39
EM4	AFA20001211.1000.0033-E21-40
EM5	AFA20001211.1000.0033-E22-41
EM6	AFA20001211.1000.0033-E23-42
EM7	AFA20001211.1000.0033-E24-43
EM9	AFA20001211.1000.0033-E27-44
EM10	AFA20001211.1000.0033-E25-45
EM11	AFA20001211.1000.0033-E25-46
EM12	AFA20001211.1000.0033-E24-47
EM13	AFA20001211.1000.0033-E28-48
EM14	AFA20001211.1000.0033-E24-49
EM15	AFA20001211.1000.0033-E29-50
EM16	AFA20001211.1000.0033-E24-51
EM17	AFA20001211.1000.0033-E24-52
EM18	AFA20001211.1000.0033-E24-53
EM19	AFA20001211.1000.0033-E24-54
R1	AFA20001211.1000.0033-R1
R6	AFA20001211.1000.0033-R2
R7	AFA20001211.1000.0033-R3
R8	AFA20001211.1000.0033-R4
R9	AFA20001211.1000.0033-R5
R10	AFA20001211.1000.0033-R6
R11	AFA20001211.1000.0033-R7
R12	AFA20001211.1000.0033-R8
R13	AFA20001211.1000.0033-R9
R14	AFA20001211.1000.0033-R10
R15	AFA20001211.1000.0033-R11
RM1	AFA20001211.1000.0033-R1-1
RM6	AFA20001211.1000.0033-R2-1
RM7	AFA20001211.1000.0033-R3-1
RM8	AFA20001211.1000.0033-R4-1
RM9	AFA20001211.1000.0033-R5-1
RM10	AFA20001211.1000.0033-R6-1
RM11	AFA20001211.1000.0033-R7-1
RM12	AFA20001211.1000.0033-R8-1
RM13	AFA20001211.1000.0033-R5-2
RM14	AFA20001211.1000.0033-R6-2
RM15	AFA20001211.1000.0033-R11-1
V6	AFA20001211.1000.0033-EV1
V2	AFA20001211.1000.0033-EV2
V3	AFA20001211.1000.0033-EV3
V4	AFA20001211.1000.0033-EV4
VM6	AFA20001211.1000.0033-EV1-1
VM2	AFA20001211.1000.0033-EV2-1
VM3	AFA20001211.1000.0033-EV3-1
VM4	AFA20001211.1000.0033-EV4-1
Q1	AFA20001211.1000.0033-T1
Q2	AFA20001211.1000.0033-T2
Q4	AFA20001211.1000.0033-T3
Q5	AFA20001211.1000.0033-T4
