CE9	AFA20001206.1400.0090-CE1
CE10	AFA20001206.1400.0090-CE2
CE11	AFA20001206.1400.0090-CE3
CE2	AFA20001206.1400.0090-CE4
CE3	AFA20001206.1400.0090-CE5
CE4	AFA20001206.1400.0090-CE6
CE5	AFA20001206.1400.0090-CE7
CE6	AFA20001206.1400.0090-CE8
CE7	AFA20001206.1400.0090-CE9
CE8	AFA20001206.1400.0090-CE10
E12	AFA20001206.1400.0090-E1
E13	AFA20001206.1400.0090-E2
E14	AFA20001206.1400.0090-E3
E15	AFA20001206.1400.0090-E4
E16	AFA20001206.1400.0090-E5
E17	AFA20001206.1400.0090-E6
E2	AFA20001206.1400.0090-E7
E3	AFA20001206.1400.0090-E8
E4	AFA20001206.1400.0090-E9
E5	AFA20001206.1400.0090-E10
E6	AFA20001206.1400.0090-E11
E7	AFA20001206.1400.0090-E12
E8	AFA20001206.1400.0090-E13
E9	AFA20001206.1400.0090-E14
E10	AFA20001206.1400.0090-E15
E11	AFA20001206.1400.0090-E16
EM22	AFA20001206.1400.0090-E9-1
EM23	AFA20001206.1400.0090-E9-2
EM24	AFA20001206.1400.0090-E2-3
EM25	AFA20001206.1400.0090-E3-4
EM26	AFA20001206.1400.0090-E4-5
EM27	AFA20001206.1400.0090-E5-6
EM28	AFA20001206.1400.0090-E9-7
EM29	AFA20001206.1400.0090-E9-8
EM30	AFA20001206.1400.0090-E13-9
EM31	AFA20001206.1400.0090-E13-10
EM32	AFA20001206.1400.0090-E6-11
EM33	AFA20001206.1400.0090-E9-12
EM34	AFA20001206.1400.0090-E13-13
EM2	AFA20001206.1400.0090-E7-14
EM3	AFA20001206.1400.0090-E8-15
EM4	AFA20001206.1400.0090-E9-16
EM5	AFA20001206.1400.0090-E9-17
EM6	AFA20001206.1400.0090-E10-18
EM7	AFA20001206.1400.0090-E11-19
EM8	AFA20001206.1400.0090-E12-20
EM9	AFA20001206.1400.0090-E14-21
EM10	AFA20001206.1400.0090-E12-22
EM11	AFA20001206.1400.0090-E15-23
EM12	AFA20001206.1400.0090-E13-24
EM13	AFA20001206.1400.0090-E13-25
EM14	AFA20001206.1400.0090-E11-26
EM15	AFA20001206.1400.0090-E11-27
EM16	AFA20001206.1400.0090-E12-28
EM17	AFA20001206.1400.0090-E12-29
EM18	AFA20001206.1400.0090-E16-30
EM19	AFA20001206.1400.0090-E11-31
EM20	AFA20001206.1400.0090-E12-32
EM21	AFA20001206.1400.0090-E1-33
R1	AFA20001206.1400.0090-R1
R2	AFA20001206.1400.0090-R2
R3	AFA20001206.1400.0090-R3
R4	AFA20001206.1400.0090-R4
RM1	AFA20001206.1400.0090-R1-1
RM2	AFA20001206.1400.0090-R2-1
RM3	AFA20001206.1400.0090-R3-1
RM4	AFA20001206.1400.0090-R4-1
Q1	AFA20001206.1400.0090-T1
Q2	AFA20001206.1400.0090-T2
Q3	AFA20001206.1400.0090-T3
Q4	AFA20001206.1400.0090-V1
Q5	AFA20001206.1400.0090-V2
Q6	AFA20001206.1400.0090-T4
Q7	AFA20001206.1400.0090-T5
QM4	AFA20001206.1400.0090-V1-1
QM5	AFA20001206.1400.0090-V2-1
