CE12	AFA20001210.1000.0069-CE1
CE13	AFA20001210.1000.0069-CE2
CE14	AFA20001210.1000.0069-CE3
CE15	AFA20001210.1000.0069-CE4
CE16	AFA20001210.1000.0069-CE5
CE17	AFA20001210.1000.0069-CE6
CE18	AFA20001210.1000.0069-CE7
CE19	AFA20001210.1000.0069-CE8
CE20	AFA20001210.1000.0069-CE9
CE21	AFA20001210.1000.0069-CE10
CE22	AFA20001210.1000.0069-CE11
CE23	AFA20001210.1000.0069-CE12
CE24	AFA20001210.1000.0069-CE13
CE1	AFA20001210.1000.0069-CE14
CE2	AFA20001210.1000.0069-CE15
CE3	AFA20001210.1000.0069-CE16
CE4	AFA20001210.1000.0069-CE17
CE5	AFA20001210.1000.0069-CE18
CE6	AFA20001210.1000.0069-CE19
CE7	AFA20001210.1000.0069-CE20
CE8	AFA20001210.1000.0069-CE21
CE9	AFA20001210.1000.0069-CE22
CE10	AFA20001210.1000.0069-CE23
E13	AFA20001210.1000.0069-E1
E14	AFA20001210.1000.0069-E2
E15	AFA20001210.1000.0069-E3
E16	AFA20001210.1000.0069-E4
E17	AFA20001210.1000.0069-E5
E18	AFA20001210.1000.0069-E6
E19	AFA20001210.1000.0069-E7
E20	AFA20001210.1000.0069-E8
E21	AFA20001210.1000.0069-E9
E22	AFA20001210.1000.0069-E10
E23	AFA20001210.1000.0069-E11
E24	AFA20001210.1000.0069-E12
E25	AFA20001210.1000.0069-E13
E27	AFA20001210.1000.0069-E14
E1	AFA20001210.1000.0069-E15
E2	AFA20001210.1000.0069-E16
E3	AFA20001210.1000.0069-E17
E4	AFA20001210.1000.0069-E18
E5	AFA20001210.1000.0069-E19
E6	AFA20001210.1000.0069-E20
E7	AFA20001210.1000.0069-E21
E8	AFA20001210.1000.0069-E22
E9	AFA20001210.1000.0069-E23
E10	AFA20001210.1000.0069-E24
E11	AFA20001210.1000.0069-E25
EM1	AFA20001210.1000.0069-E15-1
EM21	AFA20001210.1000.0069-E1-2
EM22	AFA20001210.1000.0069-E1-3
EM23	AFA20001210.1000.0069-E1-4
EM24	AFA20001210.1000.0069-E1-5
EM25	AFA20001210.1000.0069-E19-6
EM26	AFA20001210.1000.0069-E1-7
