CE11	AFA20001025.1800.0185-CE1
CE12	AFA20001025.1800.0185-CE2
CE13	AFA20001025.1800.0185-CE3
CE14	AFA20001025.1800.0185-CE4
CE15	AFA20001025.1800.0185-CE5
CE16	AFA20001025.1800.0185-CE6
CE17	AFA20001025.1800.0185-CE7
CE18	AFA20001025.1800.0185-CE8
CE19	AFA20001025.1800.0185-CE9
CE1	AFA20001025.1800.0185-CE10
CE2	AFA20001025.1800.0185-CE11
CE3	AFA20001025.1800.0185-CE12
CE4	AFA20001025.1800.0185-CE13
CE5	AFA20001025.1800.0185-CE14
CE6	AFA20001025.1800.0185-CE15
CE7	AFA20001025.1800.0185-CE16
CE8	AFA20001025.1800.0185-CE17
CE10	AFA20001025.1800.0185-CE18
E15	AFA20001025.1800.0185-E1
E16	AFA20001025.1800.0185-E2
E17	AFA20001025.1800.0185-E3
E18	AFA20001025.1800.0185-E4
E19	AFA20001025.1800.0185-E5
E21	AFA20001025.1800.0185-E6
E22	AFA20001025.1800.0185-E7
E23	AFA20001025.1800.0185-E8
E24	AFA20001025.1800.0185-E9
E26	AFA20001025.1800.0185-E10
E27	AFA20001025.1800.0185-E11
E28	AFA20001025.1800.0185-E12
E1	AFA20001025.1800.0185-E13
E2	AFA20001025.1800.0185-E14
E3	AFA20001025.1800.0185-E15
E4	AFA20001025.1800.0185-E16
E5	AFA20001025.1800.0185-E17
E6	AFA20001025.1800.0185-E18
E7	AFA20001025.1800.0185-E19
E8	AFA20001025.1800.0185-E20
E9	AFA20001025.1800.0185-E21
E12	AFA20001025.1800.0185-E22
E13	AFA20001025.1800.0185-E23
E14	AFA20001025.1800.0185-E24
EM1	AFA20001025.1800.0185-E13-1
EM6	AFA20001025.1800.0185-E1-2
EM19	AFA20001025.1800.0185-E2-3
EM20	AFA20001025.1800.0185-E2-4
EM21	AFA20001025.1800.0185-E20-5
EM22	AFA20001025.1800.0185-E3-6
EM23	AFA20001025.1800.0185-E4-7
EM25	AFA20001025.1800.0185-E5-8
EM26	AFA20001025.1800.0185-E6-9
EM27	AFA20001025.1800.0185-E7-10
EM28	AFA20001025.1800.0185-E16-11
EM29	AFA20001025.1800.0185-E17-12
EM30	AFA20001025.1800.0185-E8-13
EM31	AFA20001025.1800.0185-E9-14
EM32	AFA20001025.1800.0185-E10-15
EM34	AFA20001025.1800.0185-E7-16
EM35	AFA20001025.1800.0185-E11-17
EM36	AFA20001025.1800.0185-E5-18
EM37	AFA20001025.1800.0185-E12-19
EM2	AFA20001025.1800.0185-E14-20
EM3	AFA20001025.1800.0185-E15-21
EM4	AFA20001025.1800.0185-E16-22
EM5	AFA20001025.1800.0185-E16-23
EM7	AFA20001025.1800.0185-E18-24
EM8	AFA20001025.1800.0185-E19-25
EM9	AFA20001025.1800.0185-E19-26
EM10	AFA20001025.1800.0185-E19-27
EM11	AFA20001025.1800.0185-E20-28
EM12	AFA20001025.1800.0185-E21-29
EM14	AFA20001025.1800.0185-E23-30
EM15	AFA20001025.1800.0185-E22-31
EM16	AFA20001025.1800.0185-E22-32
EM17	AFA20001025.1800.0185-E16-33
EM18	AFA20001025.1800.0185-E24-34
R1	AFA20001025.1800.0185-R1
R2	AFA20001025.1800.0185-R2
R3	AFA20001025.1800.0185-R3
R4	AFA20001025.1800.0185-R4
RM1	AFA20001025.1800.0185-R1-1
RM2	AFA20001025.1800.0185-R2-1
RM3	AFA20001025.1800.0185-R3-1
RM4	AFA20001025.1800.0185-R4-1
V1	AFA20001025.1800.0185-EV1
V2	AFA20001025.1800.0185-EV2
V3	AFA20001025.1800.0185-EV3
V5	AFA20001025.1800.0185-EV4
V6	AFA20001025.1800.0185-EV5
VM1	AFA20001025.1800.0185-EV1-1
VM2	AFA20001025.1800.0185-EV2-1
VM3	AFA20001025.1800.0185-EV3-1
VM5	AFA20001025.1800.0185-EV4-1
VM6	AFA20001025.1800.0185-EV5-1
Q1	AFA20001025.1800.0185-T1
Q2	AFA20001025.1800.0185-T2
Q3	AFA20001025.1800.0185-T3
Q4	AFA20001025.1800.0185-T4
