CE10	AFA20001118.1400.0083-CE1
CE11	AFA20001118.1400.0083-CE2
CE13	AFA20001118.1400.0083-CE3
CE14	AFA20001118.1400.0083-CE4
CE15	AFA20001118.1400.0083-CE5
CE16	AFA20001118.1400.0083-CE6
CE17	AFA20001118.1400.0083-CE7
CE18	AFA20001118.1400.0083-CE8
CE1	AFA20001118.1400.0083-CE9
CE2	AFA20001118.1400.0083-CE10
CE3	AFA20001118.1400.0083-CE11
CE4	AFA20001118.1400.0083-CE12
CE6	AFA20001118.1400.0083-CE13
CE7	AFA20001118.1400.0083-CE14
CE8	AFA20001118.1400.0083-CE15
CE9	AFA20001118.1400.0083-CE16
E15	AFA20001118.1400.0083-E1
E17	AFA20001118.1400.0083-E2
E18	AFA20001118.1400.0083-E3
E19	AFA20001118.1400.0083-E4
E20	AFA20001118.1400.0083-E5
E21	AFA20001118.1400.0083-E6
E22	AFA20001118.1400.0083-E7
E1	AFA20001118.1400.0083-E8
E2	AFA20001118.1400.0083-E9
E3	AFA20001118.1400.0083-E10
E4	AFA20001118.1400.0083-E11
E7	AFA20001118.1400.0083-E12
E9	AFA20001118.1400.0083-E13
E11	AFA20001118.1400.0083-E14
E12	AFA20001118.1400.0083-E15
E13	AFA20001118.1400.0083-E16
E14	AFA20001118.1400.0083-E17
EM1	AFA20001118.1400.0083-E8-1
EM20	AFA20001118.1400.0083-E10-2
EM21	AFA20001118.1400.0083-E10-3
EM22	AFA20001118.1400.0083-E10-4
EM23	AFA20001118.1400.0083-E1-5
EM24	AFA20001118.1400.0083-E16-6
EM26	AFA20001118.1400.0083-E10-7
EM28	AFA20001118.1400.0083-E2-8
EM29	AFA20001118.1400.0083-E3-9
EM30	AFA20001118.1400.0083-E3-10
EM31	AFA20001118.1400.0083-E10-11
EM32	AFA20001118.1400.0083-E4-12
EM33	AFA20001118.1400.0083-E12-13
EM34	AFA20001118.1400.0083-E12-14
EM35	AFA20001118.1400.0083-E12-15
EM36	AFA20001118.1400.0083-E5-16
EM37	AFA20001118.1400.0083-E13-17
EM38	AFA20001118.1400.0083-E13-18
EM39	AFA20001118.1400.0083-E6-19
EM40	AFA20001118.1400.0083-E7-20
EM2	AFA20001118.1400.0083-E9-21
EM4	AFA20001118.1400.0083-E10-22
EM5	AFA20001118.1400.0083-E10-23
EM6	AFA20001118.1400.0083-E11-24
EM9	AFA20001118.1400.0083-E12-25
EM11	AFA20001118.1400.0083-E13-26
EM12	AFA20001118.1400.0083-E14-27
EM13	AFA20001118.1400.0083-E15-28
EM15	AFA20001118.1400.0083-E16-29
EM16	AFA20001118.1400.0083-E16-30
EM19	AFA20001118.1400.0083-E17-31
R1	AFA20001118.1400.0083-R1
R2	AFA20001118.1400.0083-R2
R3	AFA20001118.1400.0083-R3
R4	AFA20001118.1400.0083-R4
RM1	AFA20001118.1400.0083-R1-1
RM2	AFA20001118.1400.0083-R2-1
RM3	AFA20001118.1400.0083-R3-1
RM4	AFA20001118.1400.0083-R4-1
V1	AFA20001118.1400.0083-EV1
V2	AFA20001118.1400.0083-EV2
V3	AFA20001118.1400.0083-EV3
V4	AFA20001118.1400.0083-EV4
V6	AFA20001118.1400.0083-EV5
V9	AFA20001118.1400.0083-EV6
V10	AFA20001118.1400.0083-EV7
V11	AFA20001118.1400.0083-EV8
VM1	AFA20001118.1400.0083-EV1-1
VM2	AFA20001118.1400.0083-EV2-1
VM3	AFA20001118.1400.0083-EV3-1
VM4	AFA20001118.1400.0083-EV4-1
VM6	AFA20001118.1400.0083-EV5-1
VM9	AFA20001118.1400.0083-EV6-1
VM10	AFA20001118.1400.0083-EV7-1
VM11	AFA20001118.1400.0083-EV8-1
Q1	AFA20001118.1400.0083-T1
Q2	AFA20001118.1400.0083-T2
Q3	AFA20001118.1400.0083-T3
Q4	AFA20001118.1400.0083-T4
Q5	AFA20001118.1400.0083-T5
Q6	AFA20001118.1400.0083-T6
Q7	AFA20001118.1400.0083-T7
