CE14	AFA20001223.1000.0044-CE1
CE15	AFA20001223.1000.0044-CE2
CE1	AFA20001223.1000.0044-CE3
CE2	AFA20001223.1000.0044-CE4
CE3	AFA20001223.1000.0044-CE5
CE4	AFA20001223.1000.0044-CE6
CE5	AFA20001223.1000.0044-CE7
CE8	AFA20001223.1000.0044-CE8
CE9	AFA20001223.1000.0044-CE9
CE10	AFA20001223.1000.0044-CE10
CE11	AFA20001223.1000.0044-CE11
CE13	AFA20001223.1000.0044-CE12
E17	AFA20001223.1000.0044-E1
E18	AFA20001223.1000.0044-E2
E1	AFA20001223.1000.0044-E3
E2	AFA20001223.1000.0044-E4
E3	AFA20001223.1000.0044-E5
E4	AFA20001223.1000.0044-E6
E5	AFA20001223.1000.0044-E7
E9	AFA20001223.1000.0044-E8
E10	AFA20001223.1000.0044-E9
E12	AFA20001223.1000.0044-E10
E13	AFA20001223.1000.0044-E11
E15	AFA20001223.1000.0044-E12
E16	AFA20001223.1000.0044-E13
EM1	AFA20001223.1000.0044-E3-1
EM16	AFA20001223.1000.0044-E12-2
EM17	AFA20001223.1000.0044-E1-3
EM18	AFA20001223.1000.0044-E2-4
EM19	AFA20001223.1000.0044-E1-5
EM20	AFA20001223.1000.0044-E11-6
EM21	AFA20001223.1000.0044-E5-7
EM22	AFA20001223.1000.0044-E5-8
EM23	AFA20001223.1000.0044-E5-9
EM24	AFA20001223.1000.0044-E6-10
EM2	AFA20001223.1000.0044-E4-11
EM3	AFA20001223.1000.0044-E5-12
EM4	AFA20001223.1000.0044-E6-13
EM5	AFA20001223.1000.0044-E7-14
EM8	AFA20001223.1000.0044-E8-15
EM9	AFA20001223.1000.0044-E9-16
EM10	AFA20001223.1000.0044-E10-17
EM11	AFA20001223.1000.0044-E11-18
EM12	AFA20001223.1000.0044-E11-19
EM13	AFA20001223.1000.0044-E11-20
EM14	AFA20001223.1000.0044-E11-21
EM15	AFA20001223.1000.0044-E13-22
R1	AFA20001223.1000.0044-R1
R2	AFA20001223.1000.0044-R2
R3	AFA20001223.1000.0044-R3
RM1	AFA20001223.1000.0044-R1-1
RM2	AFA20001223.1000.0044-R2-1
RM3	AFA20001223.1000.0044-R2-2
V1	AFA20001223.1000.0044-EV1
V2	AFA20001223.1000.0044-EV2
V3	AFA20001223.1000.0044-EV3
VM1	AFA20001223.1000.0044-EV1-1
VM2	AFA20001223.1000.0044-EV2-1
VM3	AFA20001223.1000.0044-EV3-1
Q1	AFA20001223.1000.0044-T1
Q3	AFA20001223.1000.0044-T2
Q4	AFA20001223.1000.0044-T3
Q5	AFA20001223.1000.0044-T4
