CE12	AFA20001208.1400.0107-CE1
CE13	AFA20001208.1400.0107-CE2
CE14	AFA20001208.1400.0107-CE3
CE16	AFA20001208.1400.0107-CE4
CE17	AFA20001208.1400.0107-CE5
CE18	AFA20001208.1400.0107-CE6
CE20	AFA20001208.1400.0107-CE7
CE21	AFA20001208.1400.0107-CE8
CE22	AFA20001208.1400.0107-CE9
CE23	AFA20001208.1400.0107-CE10
CE24	AFA20001208.1400.0107-CE11
CE1	AFA20001208.1400.0107-CE12
CE2	AFA20001208.1400.0107-CE13
CE3	AFA20001208.1400.0107-CE14
CE4	AFA20001208.1400.0107-CE15
CE7	AFA20001208.1400.0107-CE16
CE8	AFA20001208.1400.0107-CE17
CE10	AFA20001208.1400.0107-CE18
E14	AFA20001208.1400.0107-E1
E15	AFA20001208.1400.0107-E2
E16	AFA20001208.1400.0107-E3
E17	AFA20001208.1400.0107-E4
E19	AFA20001208.1400.0107-E5
E20	AFA20001208.1400.0107-E6
E21	AFA20001208.1400.0107-E7
E22	AFA20001208.1400.0107-E8
E23	AFA20001208.1400.0107-E9
E26	AFA20001208.1400.0107-E10
E29	AFA20001208.1400.0107-E11
E31	AFA20001208.1400.0107-E12
E32	AFA20001208.1400.0107-E13
E33	AFA20001208.1400.0107-E14
E1	AFA20001208.1400.0107-E15
E2	AFA20001208.1400.0107-E16
E3	AFA20001208.1400.0107-E17
E4	AFA20001208.1400.0107-E18
E7	AFA20001208.1400.0107-E19
E8	AFA20001208.1400.0107-E20
E10	AFA20001208.1400.0107-E21
EM1	AFA20001208.1400.0107-E15-1
EM20	AFA20001208.1400.0107-E18-2
EM21	AFA20001208.1400.0107-E18-3
EM22	AFA20001208.1400.0107-E18-4
EM23	AFA20001208.1400.0107-E1-5
EM24	AFA20001208.1400.0107-E2-6
EM25	AFA20001208.1400.0107-E3-7
EM26	AFA20001208.1400.0107-E2-8
EM27	AFA20001208.1400.0107-E19-9
EM28	AFA20001208.1400.0107-E17-10
EM29	AFA20001208.1400.0107-E17-11
EM30	AFA20001208.1400.0107-E17-12
EM31	AFA20001208.1400.0107-E17-13
EM32	AFA20001208.1400.0107-E17-14
EM33	AFA20001208.1400.0107-E18-15
EM36	AFA20001208.1400.0107-E4-16
EM37	AFA20001208.1400.0107-E4-17
EM38	AFA20001208.1400.0107-E4-18
EM39	AFA20001208.1400.0107-E18-19
EM40	AFA20001208.1400.0107-E20-20
EM41	AFA20001208.1400.0107-E2-21
EM42	AFA20001208.1400.0107-E20-22
EM43	AFA20001208.1400.0107-E19-23
EM44	AFA20001208.1400.0107-E20-24
EM45	AFA20001208.1400.0107-E5-25
EM46	AFA20001208.1400.0107-E5-26
EM47	AFA20001208.1400.0107-E2-27
EM48	AFA20001208.1400.0107-E6-28
EM49	AFA20001208.1400.0107-E5-29
EM50	AFA20001208.1400.0107-E7-30
EM51	AFA20001208.1400.0107-E18-31
EM52	AFA20001208.1400.0107-E20-32
EM53	AFA20001208.1400.0107-E8-33
EM54	AFA20001208.1400.0107-E9-34
EM55	AFA20001208.1400.0107-E18-35
EM56	AFA20001208.1400.0107-E8-36
EM58	AFA20001208.1400.0107-E10-37
EM59	AFA20001208.1400.0107-E11-38
EM57	AFA20001208.1400.0107-E12-39
EM60	AFA20001208.1400.0107-E13-40
EM61	AFA20001208.1400.0107-E14-41
EM18	AFA20001208.1400.0107-E21-42
EM63	AFA20001208.1400.0107-E21-43
EM64	AFA20001208.1400.0107-E21-44
EM2	AFA20001208.1400.0107-E16-45
EM3	AFA20001208.1400.0107-E17-46
EM4	AFA20001208.1400.0107-E17-47
EM5	AFA20001208.1400.0107-E17-48
EM6	AFA20001208.1400.0107-E18-49
EM7	AFA20001208.1400.0107-E17-50
EM10	AFA20001208.1400.0107-E18-51
EM11	AFA20001208.1400.0107-E19-52
EM12	AFA20001208.1400.0107-E19-53
EM13	AFA20001208.1400.0107-E19-54
EM14	AFA20001208.1400.0107-E20-55
EM19	AFA20001208.1400.0107-E18-56
R1	AFA20001208.1400.0107-R1
R7	AFA20001208.1400.0107-R2
R8	AFA20001208.1400.0107-R3
R11	AFA20001208.1400.0107-R4
R13	AFA20001208.1400.0107-R5
R14	AFA20001208.1400.0107-R6
R16	AFA20001208.1400.0107-R7
R17	AFA20001208.1400.0107-R8
R18	AFA20001208.1400.0107-R9
R20	AFA20001208.1400.0107-R10
RM1	AFA20001208.1400.0107-R1-1
RM7	AFA20001208.1400.0107-R2-1
RM8	AFA20001208.1400.0107-R3-1
RM11	AFA20001208.1400.0107-R4-1
RM13	AFA20001208.1400.0107-R5-1
RM14	AFA20001208.1400.0107-R6-1
RM16	AFA20001208.1400.0107-R7-1
RM17	AFA20001208.1400.0107-R8-1
RM18	AFA20001208.1400.0107-R2-2
RM20	AFA20001208.1400.0107-R3-2
V6	AFA20001208.1400.0107-EV1
VM7	AFA20001208.1400.0107-EV1-1
Q1	AFA20001208.1400.0107-T1
Q2	AFA20001208.1400.0107-T2
Q3	AFA20001208.1400.0107-T3
Q4	AFA20001208.1400.0107-T4
Q5	AFA20001208.1400.0107-T5
