CE11	AFA20001218.1000.0034-CE1
CE12	AFA20001218.1000.0034-CE2
CE13	AFA20001218.1000.0034-CE3
CE14	AFA20001218.1000.0034-CE4
CE15	AFA20001218.1000.0034-CE5
CE16	AFA20001218.1000.0034-CE6
CE17	AFA20001218.1000.0034-CE7
CE19	AFA20001218.1000.0034-CE8
CE21	AFA20001218.1000.0034-CE9
CE22	AFA20001218.1000.0034-CE10
CE23	AFA20001218.1000.0034-CE11
CE2	AFA20001218.1000.0034-CE12
CE3	AFA20001218.1000.0034-CE13
CE4	AFA20001218.1000.0034-CE14
CE5	AFA20001218.1000.0034-CE15
CE6	AFA20001218.1000.0034-CE16
CE7	AFA20001218.1000.0034-CE17
CE8	AFA20001218.1000.0034-CE18
CE9	AFA20001218.1000.0034-CE19
CE10	AFA20001218.1000.0034-CE20
E13	AFA20001218.1000.0034-E1
E15	AFA20001218.1000.0034-E2
E16	AFA20001218.1000.0034-E3
E17	AFA20001218.1000.0034-E4
E18	AFA20001218.1000.0034-E5
E19	AFA20001218.1000.0034-E6
E20	AFA20001218.1000.0034-E7
E21	AFA20001218.1000.0034-E8
E22	AFA20001218.1000.0034-E9
E24	AFA20001218.1000.0034-E10
E27	AFA20001218.1000.0034-E11
E28	AFA20001218.1000.0034-E12
E29	AFA20001218.1000.0034-E13
E30	AFA20001218.1000.0034-E14
E31	AFA20001218.1000.0034-E15
E2	AFA20001218.1000.0034-E16
E3	AFA20001218.1000.0034-E17
E4	AFA20001218.1000.0034-E18
E6	AFA20001218.1000.0034-E19
E7	AFA20001218.1000.0034-E20
E9	AFA20001218.1000.0034-E21
E10	AFA20001218.1000.0034-E22
E11	AFA20001218.1000.0034-E23
E12	AFA20001218.1000.0034-E24
EM23	AFA20001218.1000.0034-E2-1
EM24	AFA20001218.1000.0034-E3-2
EM25	AFA20001218.1000.0034-E4-3
EM26	AFA20001218.1000.0034-E5-4
EM28	AFA20001218.1000.0034-E20-5
EM29	AFA20001218.1000.0034-E6-6
EM30	AFA20001218.1000.0034-E7-7
EM31	AFA20001218.1000.0034-E4-8
EM32	AFA20001218.1000.0034-E4-9
EM33	AFA20001218.1000.0034-E4-10
EM34	AFA20001218.1000.0034-E8-11
EM35	AFA20001218.1000.0034-E9-12
EM36	AFA20001218.1000.0034-E8-13
EM38	AFA20001218.1000.0034-E10-14
EM40	AFA20001218.1000.0034-E10-15
EM41	AFA20001218.1000.0034-E4-16
EM42	AFA20001218.1000.0034-E8-17
EM43	AFA20001218.1000.0034-E24-18
EM44	AFA20001218.1000.0034-E24-19
EM45	AFA20001218.1000.0034-E4-20
EM47	AFA20001218.1000.0034-E11-21
EM20	AFA20001218.1000.0034-E12-22
EM21	AFA20001218.1000.0034-E6-23
EM46	AFA20001218.1000.0034-E6-24
EM48	AFA20001218.1000.0034-E6-25
EM22	AFA20001218.1000.0034-E6-26
EM49	AFA20001218.1000.0034-E6-27
EM50	AFA20001218.1000.0034-E13-28
EM51	AFA20001218.1000.0034-E22-29
EM52	AFA20001218.1000.0034-E6-30
EM53	AFA20001218.1000.0034-E14-31
EM54	AFA20001218.1000.0034-E16-32
EM55	AFA20001218.1000.0034-E6-33
EM56	AFA20001218.1000.0034-E15-34
EM57	AFA20001218.1000.0034-E15-35
EM58	AFA20001218.1000.0034-E15-36
EM59	AFA20001218.1000.0034-E15-37
EM60	AFA20001218.1000.0034-E20-38
EM61	AFA20001218.1000.0034-E20-39
EM62	AFA20001218.1000.0034-E20-40
EM2	AFA20001218.1000.0034-E16-41
EM3	AFA20001218.1000.0034-E17-42
EM4	AFA20001218.1000.0034-E18-43
EM5	AFA20001218.1000.0034-E18-44
EM6	AFA20001218.1000.0034-E19-45
EM7	AFA20001218.1000.0034-E18-46
EM8	AFA20001218.1000.0034-E18-47
EM9	AFA20001218.1000.0034-E20-48
EM10	AFA20001218.1000.0034-E21-49
EM11	AFA20001218.1000.0034-E22-50
EM12	AFA20001218.1000.0034-E22-51
EM13	AFA20001218.1000.0034-E23-52
EM14	AFA20001218.1000.0034-E22-53
EM15	AFA20001218.1000.0034-E20-54
EM16	AFA20001218.1000.0034-E24-55
EM18	AFA20001218.1000.0034-E24-56
EM19	AFA20001218.1000.0034-E1-57
R1	AFA20001218.1000.0034-R1
R3	AFA20001218.1000.0034-R2
R5	AFA20001218.1000.0034-R3
R6	AFA20001218.1000.0034-R4
R7	AFA20001218.1000.0034-R5
R9	AFA20001218.1000.0034-R6
R10	AFA20001218.1000.0034-R7
R11	AFA20001218.1000.0034-R8
R12	AFA20001218.1000.0034-R9
R13	AFA20001218.1000.0034-R10
RM1	AFA20001218.1000.0034-R1-1
RM3	AFA20001218.1000.0034-R2-1
RM5	AFA20001218.1000.0034-R3-1
RM6	AFA20001218.1000.0034-R4-1
RM7	AFA20001218.1000.0034-R5-1
RM9	AFA20001218.1000.0034-R6-1
RM10	AFA20001218.1000.0034-R7-1
RM11	AFA20001218.1000.0034-R8-1
RM12	AFA20001218.1000.0034-R9-1
RM13	AFA20001218.1000.0034-R10-1
V1	AFA20001218.1000.0034-EV1
VM1	AFA20001218.1000.0034-EV1-1
Q1	AFA20001218.1000.0034-T1
Q2	AFA20001218.1000.0034-T2
Q4	AFA20001218.1000.0034-T3
Q5	AFA20001218.1000.0034-T4
Q7	AFA20001218.1000.0034-T5
Q8	AFA20001218.1000.0034-T6
Q9	AFA20001218.1000.0034-T7
