CE8	ALH20001218.1300.0096-CE1
CE9	ALH20001218.1300.0096-CE2
CE10	ALH20001218.1300.0096-CE3
CE11	ALH20001218.1300.0096-CE4
CE12	ALH20001218.1300.0096-CE5
CE13	ALH20001218.1300.0096-CE6
CE14	ALH20001218.1300.0096-CE7
CE15	ALH20001218.1300.0096-CE8
CE16	ALH20001218.1300.0096-CE9
CE17	ALH20001218.1300.0096-CE10
CE1	ALH20001218.1300.0096-CE11
CE2	ALH20001218.1300.0096-CE12
CE3	ALH20001218.1300.0096-CE13
CE4	ALH20001218.1300.0096-CE14
CE5	ALH20001218.1300.0096-CE15
CE6	ALH20001218.1300.0096-CE16
CE7	ALH20001218.1300.0096-CE17
E10	ALH20001218.1300.0096-E1
E11	ALH20001218.1300.0096-E2
E12	ALH20001218.1300.0096-E3
E13	ALH20001218.1300.0096-E4
E14	ALH20001218.1300.0096-E5
E15	ALH20001218.1300.0096-E6
E16	ALH20001218.1300.0096-E7
E17	ALH20001218.1300.0096-E8
E18	ALH20001218.1300.0096-E9
E1	ALH20001218.1300.0096-E10
E3	ALH20001218.1300.0096-E11
E4	ALH20001218.1300.0096-E12
E5	ALH20001218.1300.0096-E13
E6	ALH20001218.1300.0096-E14
E7	ALH20001218.1300.0096-E15
E8	ALH20001218.1300.0096-E16
E9	ALH20001218.1300.0096-E17
EM1	ALH20001218.1300.0096-E10-1
EM23	ALH20001218.1300.0096-E17-2
EM24	ALH20001218.1300.0096-E15-3
EM25	ALH20001218.1300.0096-E1-4
EM26	ALH20001218.1300.0096-E10-5
EM28	ALH20001218.1300.0096-E3-6
EM29	ALH20001218.1300.0096-E2-7
EM30	ALH20001218.1300.0096-E4-8
EM31	ALH20001218.1300.0096-E10-9
EM32	ALH20001218.1300.0096-E5-10
EM33	ALH20001218.1300.0096-E10-11
EM34	ALH20001218.1300.0096-E10-12
EM35	ALH20001218.1300.0096-E6-13
EM36	ALH20001218.1300.0096-E7-14
EM37	ALH20001218.1300.0096-E10-15
EM38	ALH20001218.1300.0096-E10-16
EM39	ALH20001218.1300.0096-E10-17
EM40	ALH20001218.1300.0096-E13-18
EM41	ALH20001218.1300.0096-E8-19
EM42	ALH20001218.1300.0096-E9-20
EM43	ALH20001218.1300.0096-E10-21
EM44	ALH20001218.1300.0096-E10-22
EM45	ALH20001218.1300.0096-E10-23
EM46	ALH20001218.1300.0096-E10-24
EM48	ALH20001218.1300.0096-E13-25
EM3	ALH20001218.1300.0096-E11-26
EM4	ALH20001218.1300.0096-E10-27
EM6	ALH20001218.1300.0096-E10-28
EM7	ALH20001218.1300.0096-E10-29
EM8	ALH20001218.1300.0096-E10-30
EM9	ALH20001218.1300.0096-E10-31
EM10	ALH20001218.1300.0096-E10-32
EM11	ALH20001218.1300.0096-E12-33
EM12	ALH20001218.1300.0096-E10-34
EM13	ALH20001218.1300.0096-E10-35
EM14	ALH20001218.1300.0096-E13-36
EM15	ALH20001218.1300.0096-E10-37
EM16	ALH20001218.1300.0096-E14-38
EM17	ALH20001218.1300.0096-E10-39
EM18	ALH20001218.1300.0096-E10-40
EM19	ALH20001218.1300.0096-E15-41
EM20	ALH20001218.1300.0096-E16-42
EM21	ALH20001218.1300.0096-E15-43
EM22	ALH20001218.1300.0096-E17-44
R1	ALH20001218.1300.0096-R1
R2	ALH20001218.1300.0096-R2
R3	ALH20001218.1300.0096-R3
R4	ALH20001218.1300.0096-R4
RM1	ALH20001218.1300.0096-R1-1
RM2	ALH20001218.1300.0096-R2-1
RM3	ALH20001218.1300.0096-R3-1
RM4	ALH20001218.1300.0096-R4-1
V2	ALH20001218.1300.0096-EV1
V3	ALH20001218.1300.0096-EV2
VM2	ALH20001218.1300.0096-EV1-1
VM3	ALH20001218.1300.0096-EV2-1
Q1	ALH20001218.1300.0096-T1
Q2	ALH20001218.1300.0096-V1
Q3	ALH20001218.1300.0096-T2
Q4	ALH20001218.1300.0096-V2
Q5	ALH20001218.1300.0096-V3
Q6	ALH20001218.1300.0096-T3
Q7	ALH20001218.1300.0096-V4
QM2	ALH20001218.1300.0096-V1-1
QM4	ALH20001218.1300.0096-V2-1
QM5	ALH20001218.1300.0096-V3-1
QM7	ALH20001218.1300.0096-V4-1
