CE7	ALH20001014.1300.0085-CE1
CE8	ALH20001014.1300.0085-CE2
CE9	ALH20001014.1300.0085-CE3
CE10	ALH20001014.1300.0085-CE4
CE11	ALH20001014.1300.0085-CE5
CE12	ALH20001014.1300.0085-CE6
CE13	ALH20001014.1300.0085-CE7
CE15	ALH20001014.1300.0085-CE8
CE16	ALH20001014.1300.0085-CE9
CE17	ALH20001014.1300.0085-CE10
CE18	ALH20001014.1300.0085-CE11
CE19	ALH20001014.1300.0085-CE12
CE20	ALH20001014.1300.0085-CE13
CE21	ALH20001014.1300.0085-CE14
CE22	ALH20001014.1300.0085-CE15
CE23	ALH20001014.1300.0085-CE16
CE24	ALH20001014.1300.0085-CE17
CE25	ALH20001014.1300.0085-CE18
CE26	ALH20001014.1300.0085-CE19
CE27	ALH20001014.1300.0085-CE20
CE28	ALH20001014.1300.0085-CE21
CE29	ALH20001014.1300.0085-CE22
CE30	ALH20001014.1300.0085-CE23
CE31	ALH20001014.1300.0085-CE24
CE32	ALH20001014.1300.0085-CE25
CE1	ALH20001014.1300.0085-CE26
CE33	ALH20001014.1300.0085-CE27
CE34	ALH20001014.1300.0085-CE28
CE36	ALH20001014.1300.0085-CE29
CE37	ALH20001014.1300.0085-CE30
CE38	ALH20001014.1300.0085-CE31
CE39	ALH20001014.1300.0085-CE32
CE40	ALH20001014.1300.0085-CE33
CE41	ALH20001014.1300.0085-CE34
CE42	ALH20001014.1300.0085-CE35
CE43	ALH20001014.1300.0085-CE36
CE45	ALH20001014.1300.0085-CE37
CE46	ALH20001014.1300.0085-CE38
CE47	ALH20001014.1300.0085-CE39
CE48	ALH20001014.1300.0085-CE40
CE49	ALH20001014.1300.0085-CE41
CE50	ALH20001014.1300.0085-CE42
CE51	ALH20001014.1300.0085-CE43
CE52	ALH20001014.1300.0085-CE44
CE53	ALH20001014.1300.0085-CE45
CE54	ALH20001014.1300.0085-CE46
CE55	ALH20001014.1300.0085-CE47
CE56	ALH20001014.1300.0085-CE48
CE57	ALH20001014.1300.0085-CE49
CE2	ALH20001014.1300.0085-CE50
CE3	ALH20001014.1300.0085-CE51
CE4	ALH20001014.1300.0085-CE52
CE6	ALH20001014.1300.0085-CE53
E9	ALH20001014.1300.0085-E1
E10	ALH20001014.1300.0085-E2
E11	ALH20001014.1300.0085-E3
E12	ALH20001014.1300.0085-E4
E13	ALH20001014.1300.0085-E5
E14	ALH20001014.1300.0085-E6
E15	ALH20001014.1300.0085-E7
E16	ALH20001014.1300.0085-E8
E18	ALH20001014.1300.0085-E9
E19	ALH20001014.1300.0085-E10
E20	ALH20001014.1300.0085-E11
E21	ALH20001014.1300.0085-E12
E22	ALH20001014.1300.0085-E13
E23	ALH20001014.1300.0085-E14
E24	ALH20001014.1300.0085-E15
E25	ALH20001014.1300.0085-E16
E26	ALH20001014.1300.0085-E17
E27	ALH20001014.1300.0085-E18
E28	ALH20001014.1300.0085-E19
E29	ALH20001014.1300.0085-E20
E1	ALH20001014.1300.0085-E21
E30	ALH20001014.1300.0085-E22
E31	ALH20001014.1300.0085-E23
E32	ALH20001014.1300.0085-E24
E33	ALH20001014.1300.0085-E25
E34	ALH20001014.1300.0085-E26
E35	ALH20001014.1300.0085-E27
E36	ALH20001014.1300.0085-E28
E37	ALH20001014.1300.0085-E29
E38	ALH20001014.1300.0085-E30
E39	ALH20001014.1300.0085-E31
E40	ALH20001014.1300.0085-E32
E41	ALH20001014.1300.0085-E33
E42	ALH20001014.1300.0085-E34
E44	ALH20001014.1300.0085-E35
E45	ALH20001014.1300.0085-E36
E46	ALH20001014.1300.0085-E37
E47	ALH20001014.1300.0085-E38
E48	ALH20001014.1300.0085-E39
E49	ALH20001014.1300.0085-E40
E50	ALH20001014.1300.0085-E41
E51	ALH20001014.1300.0085-E42
E52	ALH20001014.1300.0085-E43
E53	ALH20001014.1300.0085-E44
E54	ALH20001014.1300.0085-E45
E55	ALH20001014.1300.0085-E46
E56	ALH20001014.1300.0085-E47
E57	ALH20001014.1300.0085-E48
E59	ALH20001014.1300.0085-E49
E60	ALH20001014.1300.0085-E50
E61	ALH20001014.1300.0085-E51
E62	ALH20001014.1300.0085-E52
E63	ALH20001014.1300.0085-E53
E64	ALH20001014.1300.0085-E54
E65	ALH20001014.1300.0085-E55
E66	ALH20001014.1300.0085-E56
E68	ALH20001014.1300.0085-E57
E69	ALH20001014.1300.0085-E58
E70	ALH20001014.1300.0085-E59
E71	ALH20001014.1300.0085-E60
E2	ALH20001014.1300.0085-E61
E72	ALH20001014.1300.0085-E62
E73	ALH20001014.1300.0085-E63
E74	ALH20001014.1300.0085-E64
E75	ALH20001014.1300.0085-E65
E76	ALH20001014.1300.0085-E66
E77	ALH20001014.1300.0085-E67
E78	ALH20001014.1300.0085-E68
E3	ALH20001014.1300.0085-E69
E4	ALH20001014.1300.0085-E70
E5	ALH20001014.1300.0085-E71
E6	ALH20001014.1300.0085-E72
E8	ALH20001014.1300.0085-E73
EM1	ALH20001014.1300.0085-E21-1
EM14	ALH20001014.1300.0085-E2-2
EM15	ALH20001014.1300.0085-E61-3
EM16	ALH20001014.1300.0085-E3-4
EM17	ALH20001014.1300.0085-E3-5
EM18	ALH20001014.1300.0085-E3-6
EM19	ALH20001014.1300.0085-E4-7
EM20	ALH20001014.1300.0085-E5-8
EM21	ALH20001014.1300.0085-E5-9
EM22	ALH20001014.1300.0085-E6-10
EM23	ALH20001014.1300.0085-E7-11
EM24	ALH20001014.1300.0085-E8-12
EM25	ALH20001014.1300.0085-E7-13
EM28	ALH20001014.1300.0085-E9-14
EM29	ALH20001014.1300.0085-E9-15
EM30	ALH20001014.1300.0085-E11-16
EM31	ALH20001014.1300.0085-E7-17
EM32	ALH20001014.1300.0085-E7-18
EM33	ALH20001014.1300.0085-E12-19
EM34	ALH20001014.1300.0085-E12-20
EM35	ALH20001014.1300.0085-E13-21
EM36	ALH20001014.1300.0085-E6-22
EM37	ALH20001014.1300.0085-E61-23
EM38	ALH20001014.1300.0085-E7-24
EM39	ALH20001014.1300.0085-E8-25
EM40	ALH20001014.1300.0085-E7-26
EM41	ALH20001014.1300.0085-E61-27
EM42	ALH20001014.1300.0085-E14-28
EM43	ALH20001014.1300.0085-E15-29
EM44	ALH20001014.1300.0085-E16-30
EM45	ALH20001014.1300.0085-E17-31
EM46	ALH20001014.1300.0085-E18-32
EM47	ALH20001014.1300.0085-E18-33
EM48	ALH20001014.1300.0085-E18-34
EM49	ALH20001014.1300.0085-E61-35
EM50	ALH20001014.1300.0085-E61-36
EM51	ALH20001014.1300.0085-E19-37
EM52	ALH20001014.1300.0085-E20-38
EM53	ALH20001014.1300.0085-E20-39
EM54	ALH20001014.1300.0085-E22-40
EM55	ALH20001014.1300.0085-E23-41
EM56	ALH20001014.1300.0085-E24-42
EM57	ALH20001014.1300.0085-E6-43
EM58	ALH20001014.1300.0085-E25-44
EM59	ALH20001014.1300.0085-E26-45
EM60	ALH20001014.1300.0085-E13-46
EM61	ALH20001014.1300.0085-E25-47
EM62	ALH20001014.1300.0085-E27-48
EM63	ALH20001014.1300.0085-E27-49
EM64	ALH20001014.1300.0085-E28-50
EM65	ALH20001014.1300.0085-E29-51
EM66	ALH20001014.1300.0085-E29-52
EM67	ALH20001014.1300.0085-E29-53
EM68	ALH20001014.1300.0085-E30-54
EM69	ALH20001014.1300.0085-E31-55
EM70	ALH20001014.1300.0085-E32-56
EM71	ALH20001014.1300.0085-E29-57
EM72	ALH20001014.1300.0085-E29-58
EM73	ALH20001014.1300.0085-E29-59
EM74	ALH20001014.1300.0085-E33-60
EM75	ALH20001014.1300.0085-E29-61
EM76	ALH20001014.1300.0085-E29-62
EM77	ALH20001014.1300.0085-E34-63
EM78	ALH20001014.1300.0085-E34-64
EM81	ALH20001014.1300.0085-E35-65
EM82	ALH20001014.1300.0085-E36-66
EM83	ALH20001014.1300.0085-E37-67
EM84	ALH20001014.1300.0085-E38-68
EM85	ALH20001014.1300.0085-E38-69
EM86	ALH20001014.1300.0085-E39-70
EM87	ALH20001014.1300.0085-E40-71
EM88	ALH20001014.1300.0085-E41-72
EM89	ALH20001014.1300.0085-E42-73
EM90	ALH20001014.1300.0085-E43-74
EM91	ALH20001014.1300.0085-E44-75
EM92	ALH20001014.1300.0085-E43-76
EM93	ALH20001014.1300.0085-E44-77
EM94	ALH20001014.1300.0085-E44-78
EM2	ALH20001014.1300.0085-E69-79
EM95	ALH20001014.1300.0085-E10-80
EM96	ALH20001014.1300.0085-E45-81
EM97	ALH20001014.1300.0085-E46-82
EM98	ALH20001014.1300.0085-E44-83
EM99	ALH20001014.1300.0085-E43-84
EM100	ALH20001014.1300.0085-E47-85
EM101	ALH20001014.1300.0085-E48-86
EM102	ALH20001014.1300.0085-E6-87
EM103	ALH20001014.1300.0085-E47-88
EM105	ALH20001014.1300.0085-E49-89
EM106	ALH20001014.1300.0085-E50-90
EM107	ALH20001014.1300.0085-E47-91
EM108	ALH20001014.1300.0085-E50-92
EM109	ALH20001014.1300.0085-E47-93
EM110	ALH20001014.1300.0085-E47-94
EM111	ALH20001014.1300.0085-E47-95
EM112	ALH20001014.1300.0085-E47-96
EM113	ALH20001014.1300.0085-E12-97
EM114	ALH20001014.1300.0085-E12-98
EM115	ALH20001014.1300.0085-E12-99
EM116	ALH20001014.1300.0085-E51-100
EM117	ALH20001014.1300.0085-E52-101
EM118	ALH20001014.1300.0085-E53-102
EM119	ALH20001014.1300.0085-E53-103
EM120	ALH20001014.1300.0085-E54-104
EM121	ALH20001014.1300.0085-E55-105
EM122	ALH20001014.1300.0085-E27-106
EM123	ALH20001014.1300.0085-E56-107
EM124	ALH20001014.1300.0085-E27-108
EM125	ALH20001014.1300.0085-E27-109
EM126	ALH20001014.1300.0085-E57-110
EM127	ALH20001014.1300.0085-E42-111
EM128	ALH20001014.1300.0085-E42-112
EM104	ALH20001014.1300.0085-E42-113
EM129	ALH20001014.1300.0085-E58-114
EM130	ALH20001014.1300.0085-E59-115
EM131	ALH20001014.1300.0085-E59-116
EM132	ALH20001014.1300.0085-E59-117
EM133	ALH20001014.1300.0085-E60-118
EM134	ALH20001014.1300.0085-E38-119
EM135	ALH20001014.1300.0085-E38-120
EM136	ALH20001014.1300.0085-E38-121
EM137	ALH20001014.1300.0085-E38-122
EM138	ALH20001014.1300.0085-E62-123
EM139	ALH20001014.1300.0085-E38-124
EM140	ALH20001014.1300.0085-E63-125
EM141	ALH20001014.1300.0085-E64-126
EM142	ALH20001014.1300.0085-E64-127
EM143	ALH20001014.1300.0085-E64-128
EM144	ALH20001014.1300.0085-E65-129
EM145	ALH20001014.1300.0085-E66-130
EM146	ALH20001014.1300.0085-E67-131
