CE7	AFA20001118.1800.0147-CE1
CE8	AFA20001118.1800.0147-CE2
CE9	AFA20001118.1800.0147-CE3
CE10	AFA20001118.1800.0147-CE4
CE11	AFA20001118.1800.0147-CE5
CE1	AFA20001118.1800.0147-CE6
CE2	AFA20001118.1800.0147-CE7
CE3	AFA20001118.1800.0147-CE8
CE4	AFA20001118.1800.0147-CE9
CE5	AFA20001118.1800.0147-CE10
CE6	AFA20001118.1800.0147-CE11
E10	AFA20001118.1800.0147-E1
E11	AFA20001118.1800.0147-E2
E13	AFA20001118.1800.0147-E3
E14	AFA20001118.1800.0147-E4
E15	AFA20001118.1800.0147-E5
E16	AFA20001118.1800.0147-E6
E1	AFA20001118.1800.0147-E7
E2	AFA20001118.1800.0147-E8
E3	AFA20001118.1800.0147-E9
E4	AFA20001118.1800.0147-E10
E6	AFA20001118.1800.0147-E11
E7	AFA20001118.1800.0147-E12
E8	AFA20001118.1800.0147-E13
EM11	AFA20001118.1800.0147-E2-1
EM12	AFA20001118.1800.0147-E2-2
EM13	AFA20001118.1800.0147-E9-3
EM14	AFA20001118.1800.0147-E2-4
EM15	AFA20001118.1800.0147-E2-5
EM16	AFA20001118.1800.0147-E3-6
EM17	AFA20001118.1800.0147-E9-7
EM18	AFA20001118.1800.0147-E9-8
EM19	AFA20001118.1800.0147-E4-9
EM21	AFA20001118.1800.0147-E5-10
EM22	AFA20001118.1800.0147-E7-11
EM23	AFA20001118.1800.0147-E9-12
EM24	AFA20001118.1800.0147-E9-13
EM25	AFA20001118.1800.0147-E6-14
EM1	AFA20001118.1800.0147-E7-15
EM2	AFA20001118.1800.0147-E8-16
EM3	AFA20001118.1800.0147-E10-17
EM4	AFA20001118.1800.0147-E9-18
EM5	AFA20001118.1800.0147-E11-19
EM7	AFA20001118.1800.0147-E9-20
EM8	AFA20001118.1800.0147-E12-21
EM9	AFA20001118.1800.0147-E13-22
EM10	AFA20001118.1800.0147-E1-23
R1	AFA20001118.1800.0147-R1
R2	AFA20001118.1800.0147-R2
R3	AFA20001118.1800.0147-R3
R4	AFA20001118.1800.0147-R4
R5	AFA20001118.1800.0147-R5
RM1	AFA20001118.1800.0147-R1-1
RM2	AFA20001118.1800.0147-R2-1
RM3	AFA20001118.1800.0147-R3-1
RM4	AFA20001118.1800.0147-R4-1
RM5	AFA20001118.1800.0147-R5-1
V1	AFA20001118.1800.0147-EV1
V2	AFA20001118.1800.0147-EV2
V3	AFA20001118.1800.0147-EV3
V4	AFA20001118.1800.0147-EV4
V5	AFA20001118.1800.0147-EV5
VM1	AFA20001118.1800.0147-EV1-1
VM2	AFA20001118.1800.0147-EV2-1
VM3	AFA20001118.1800.0147-EV3-1
VM4	AFA20001118.1800.0147-EV4-1
VM5	AFA20001118.1800.0147-EV5-1
Q1	AFA20001118.1800.0147-T1
Q2	AFA20001118.1800.0147-T2
Q3	AFA20001118.1800.0147-T3
Q4	AFA20001118.1800.0147-T4
Q5	AFA20001118.1800.0147-T5
Q6	AFA20001118.1800.0147-V1
Q7	AFA20001118.1800.0147-V2
Q9	AFA20001118.1800.0147-T6
Q10	AFA20001118.1800.0147-T7
Q11	AFA20001118.1800.0147-V3
Q12	AFA20001118.1800.0147-V4
Q13	AFA20001118.1800.0147-V5
QM6	AFA20001118.1800.0147-V1-1
QM7	AFA20001118.1800.0147-V2-1
QM11	AFA20001118.1800.0147-V3-1
QM12	AFA20001118.1800.0147-V4-1
QM13	AFA20001118.1800.0147-V5-1
