CE9	AFA20001205.1800.0127-CE1
CE10	AFA20001205.1800.0127-CE2
CE11	AFA20001205.1800.0127-CE3
CE12	AFA20001205.1800.0127-CE4
CE14	AFA20001205.1800.0127-CE5
CE15	AFA20001205.1800.0127-CE6
CE16	AFA20001205.1800.0127-CE7
CE17	AFA20001205.1800.0127-CE8
CE18	AFA20001205.1800.0127-CE9
CE20	AFA20001205.1800.0127-CE10
CE21	AFA20001205.1800.0127-CE11
CE22	AFA20001205.1800.0127-CE12
CE23	AFA20001205.1800.0127-CE13
CE24	AFA20001205.1800.0127-CE14
CE25	AFA20001205.1800.0127-CE15
CE26	AFA20001205.1800.0127-CE16
CE1	AFA20001205.1800.0127-CE17
CE2	AFA20001205.1800.0127-CE18
CE3	AFA20001205.1800.0127-CE19
CE4	AFA20001205.1800.0127-CE20
CE5	AFA20001205.1800.0127-CE21
CE6	AFA20001205.1800.0127-CE22
CE8	AFA20001205.1800.0127-CE23
E10	AFA20001205.1800.0127-E1
E11	AFA20001205.1800.0127-E2
E12	AFA20001205.1800.0127-E3
E13	AFA20001205.1800.0127-E4
E14	AFA20001205.1800.0127-E5
E15	AFA20001205.1800.0127-E6
E16	AFA20001205.1800.0127-E7
E17	AFA20001205.1800.0127-E8
E19	AFA20001205.1800.0127-E9
E20	AFA20001205.1800.0127-E10
E21	AFA20001205.1800.0127-E11
E22	AFA20001205.1800.0127-E12
E23	AFA20001205.1800.0127-E13
E24	AFA20001205.1800.0127-E14
E25	AFA20001205.1800.0127-E15
E27	AFA20001205.1800.0127-E16
E28	AFA20001205.1800.0127-E17
E29	AFA20001205.1800.0127-E18
E30	AFA20001205.1800.0127-E19
E31	AFA20001205.1800.0127-E20
E32	AFA20001205.1800.0127-E21
E33	AFA20001205.1800.0127-E22
E34	AFA20001205.1800.0127-E23
E35	AFA20001205.1800.0127-E24
E1	AFA20001205.1800.0127-E25
E2	AFA20001205.1800.0127-E26
E3	AFA20001205.1800.0127-E27
E5	AFA20001205.1800.0127-E28
E6	AFA20001205.1800.0127-E29
E7	AFA20001205.1800.0127-E30
E9	AFA20001205.1800.0127-E31
EM16	AFA20001205.1800.0127-E1-1
EM17	AFA20001205.1800.0127-E2-2
EM18	AFA20001205.1800.0127-E3-3
EM19	AFA20001205.1800.0127-E4-4
EM20	AFA20001205.1800.0127-E25-5
EM21	AFA20001205.1800.0127-E27-6
EM22	AFA20001205.1800.0127-E27-7
EM23	AFA20001205.1800.0127-E5-8
EM24	AFA20001205.1800.0127-E27-9
EM25	AFA20001205.1800.0127-E27-10
EM26	AFA20001205.1800.0127-E27-11
EM27	AFA20001205.1800.0127-E27-12
EM28	AFA20001205.1800.0127-E27-13
EM29	AFA20001205.1800.0127-E6-14
EM30	AFA20001205.1800.0127-E7-15
EM31	AFA20001205.1800.0127-E8-16
EM33	AFA20001205.1800.0127-E9-17
EM34	AFA20001205.1800.0127-E3-18
EM35	AFA20001205.1800.0127-E10-19
EM36	AFA20001205.1800.0127-E25-20
EM37	AFA20001205.1800.0127-E11-21
EM38	AFA20001205.1800.0127-E12-22
EM39	AFA20001205.1800.0127-E25-23
EM40	AFA20001205.1800.0127-E13-24
EM42	AFA20001205.1800.0127-E14-25
EM43	AFA20001205.1800.0127-E15-26
EM44	AFA20001205.1800.0127-E27-27
EM47	AFA20001205.1800.0127-E27-28
EM48	AFA20001205.1800.0127-E14-29
EM49	AFA20001205.1800.0127-E6-30
EM51	AFA20001205.1800.0127-E27-31
EM52	AFA20001205.1800.0127-E13-32
EM53	AFA20001205.1800.0127-E16-33
EM54	AFA20001205.1800.0127-E17-34
EM56	AFA20001205.1800.0127-E18-35
EM57	AFA20001205.1800.0127-E19-36
EM58	AFA20001205.1800.0127-E20-37
EM64	AFA20001205.1800.0127-E22-38
EM59	AFA20001205.1800.0127-E21-39
EM60	AFA20001205.1800.0127-E22-40
EM61	AFA20001205.1800.0127-E23-41
EM62	AFA20001205.1800.0127-E24-42
EM1	AFA20001205.1800.0127-E25-43
EM2	AFA20001205.1800.0127-E26-44
EM3	AFA20001205.1800.0127-E27-45
EM4	AFA20001205.1800.0127-E28-46
EM5	AFA20001205.1800.0127-E27-47
EM6	AFA20001205.1800.0127-E27-48
EM7	AFA20001205.1800.0127-E29-49
EM8	AFA20001205.1800.0127-E25-50
EM9	AFA20001205.1800.0127-E30-51
EM10	AFA20001205.1800.0127-E30-52
EM41	AFA20001205.1800.0127-E27-53
EM14	AFA20001205.1800.0127-E31-54
EM15	AFA20001205.1800.0127-E1-55
R18	AFA20001205.1800.0127-R1
R1	AFA20001205.1800.0127-R2
R2	AFA20001205.1800.0127-R3
R3	AFA20001205.1800.0127-R4
R4	AFA20001205.1800.0127-R5
R5	AFA20001205.1800.0127-R6
R6	AFA20001205.1800.0127-R7
R8	AFA20001205.1800.0127-R8
R9	AFA20001205.1800.0127-R9
R10	AFA20001205.1800.0127-R10
R11	AFA20001205.1800.0127-R11
R12	AFA20001205.1800.0127-R12
R13	AFA20001205.1800.0127-R13
R14	AFA20001205.1800.0127-R14
R15	AFA20001205.1800.0127-R15
R16	AFA20001205.1800.0127-R16
R17	AFA20001205.1800.0127-R17
RM18	AFA20001205.1800.0127-R1-1
RM1	AFA20001205.1800.0127-R2-1
RM2	AFA20001205.1800.0127-R3-1
RM3	AFA20001205.1800.0127-R4-1
RM4	AFA20001205.1800.0127-R5-1
RM5	AFA20001205.1800.0127-R6-1
RM6	AFA20001205.1800.0127-R7-1
RM8	AFA20001205.1800.0127-R8-1
RM9	AFA20001205.1800.0127-R6-2
RM10	AFA20001205.1800.0127-R10-1
RM11	AFA20001205.1800.0127-R11-1
RM12	AFA20001205.1800.0127-R12-1
RM13	AFA20001205.1800.0127-R13-1
RM14	AFA20001205.1800.0127-R14-1
RM15	AFA20001205.1800.0127-R15-1
RM16	AFA20001205.1800.0127-R16-1
RM17	AFA20001205.1800.0127-R17-1
V6	AFA20001205.1800.0127-EV1
V8	AFA20001205.1800.0127-EV2
V12	AFA20001205.1800.0127-EV3
V1	AFA20001205.1800.0127-EV4
V9	AFA20001205.1800.0127-EV5
V2	AFA20001205.1800.0127-EV6
V3	AFA20001205.1800.0127-EV7
V10	AFA20001205.1800.0127-EV8
V16	AFA20001205.1800.0127-EV9
V17	AFA20001205.1800.0127-EV10
V18	AFA20001205.1800.0127-EV11
V19	AFA20001205.1800.0127-EV12
V20	AFA20001205.1800.0127-EV13
V5	AFA20001205.1800.0127-EV14
VM14	AFA20001205.1800.0127-EV3-1
VM9	AFA20001205.1800.0127-EV2-1
VM11	AFA20001205.1800.0127-EV5-1
VM1	AFA20001205.1800.0127-EV4-1
VM3	AFA20001205.1800.0127-EV6-1
VM4	AFA20001205.1800.0127-EV7-1
VM12	AFA20001205.1800.0127-EV8-1
VM18	AFA20001205.1800.0127-EV9-1
VM19	AFA20001205.1800.0127-EV10-1
VM20	AFA20001205.1800.0127-EV11-1
VM21	AFA20001205.1800.0127-EV12-1
VM22	AFA20001205.1800.0127-EV13-1
VM6	AFA20001205.1800.0127-EV14-1
VM7	AFA20001205.1800.0127-EV1-1
Q1	AFA20001205.1800.0127-T1
Q8	AFA20001205.1800.0127-T2
Q3	AFA20001205.1800.0127-T3
Q4	AFA20001205.1800.0127-T4
