CE13	ALH20001016.0700.0048-CE1
CE14	ALH20001016.0700.0048-CE2
CE15	ALH20001016.0700.0048-CE3
CE16	ALH20001016.0700.0048-CE4
CE17	ALH20001016.0700.0048-CE5
CE18	ALH20001016.0700.0048-CE6
CE19	ALH20001016.0700.0048-CE7
CE20	ALH20001016.0700.0048-CE8
CE21	ALH20001016.0700.0048-CE9
CE22	ALH20001016.0700.0048-CE10
CE23	ALH20001016.0700.0048-CE11
CE24	ALH20001016.0700.0048-CE12
CE25	ALH20001016.0700.0048-CE13
CE26	ALH20001016.0700.0048-CE14
CE27	ALH20001016.0700.0048-CE15
CE29	ALH20001016.0700.0048-CE16
CE30	ALH20001016.0700.0048-CE17
CE31	ALH20001016.0700.0048-CE18
CE32	ALH20001016.0700.0048-CE19
CE33	ALH20001016.0700.0048-CE20
CE34	ALH20001016.0700.0048-CE21
CE1	ALH20001016.0700.0048-CE22
CE35	ALH20001016.0700.0048-CE23
CE37	ALH20001016.0700.0048-CE24
CE38	ALH20001016.0700.0048-CE25
CE39	ALH20001016.0700.0048-CE26
CE40	ALH20001016.0700.0048-CE27
CE41	ALH20001016.0700.0048-CE28
CE45	ALH20001016.0700.0048-CE29
CE46	ALH20001016.0700.0048-CE30
CE48	ALH20001016.0700.0048-CE31
CE50	ALH20001016.0700.0048-CE32
CE51	ALH20001016.0700.0048-CE33
CE2	ALH20001016.0700.0048-CE34
CE3	ALH20001016.0700.0048-CE35
CE4	ALH20001016.0700.0048-CE36
CE5	ALH20001016.0700.0048-CE37
CE6	ALH20001016.0700.0048-CE38
CE7	ALH20001016.0700.0048-CE39
CE8	ALH20001016.0700.0048-CE40
CE9	ALH20001016.0700.0048-CE41
CE10	ALH20001016.0700.0048-CE42
CE11	ALH20001016.0700.0048-CE43
CE12	ALH20001016.0700.0048-CE44
E15	ALH20001016.0700.0048-E1
E64	ALH20001016.0700.0048-E2
E16	ALH20001016.0700.0048-E3
E17	ALH20001016.0700.0048-E4
E18	ALH20001016.0700.0048-E5
E19	ALH20001016.0700.0048-E6
E20	ALH20001016.0700.0048-E7
E21	ALH20001016.0700.0048-E8
E22	ALH20001016.0700.0048-E9
E23	ALH20001016.0700.0048-E10
E24	ALH20001016.0700.0048-E11
E25	ALH20001016.0700.0048-E12
E26	ALH20001016.0700.0048-E13
E27	ALH20001016.0700.0048-E14
E28	ALH20001016.0700.0048-E15
E29	ALH20001016.0700.0048-E16
E30	ALH20001016.0700.0048-E17
E31	ALH20001016.0700.0048-E18
E32	ALH20001016.0700.0048-E19
E33	ALH20001016.0700.0048-E20
E34	ALH20001016.0700.0048-E21
E36	ALH20001016.0700.0048-E22
E1	ALH20001016.0700.0048-E23
E37	ALH20001016.0700.0048-E24
E65	ALH20001016.0700.0048-E25
E73	ALH20001016.0700.0048-E26
E38	ALH20001016.0700.0048-E27
E39	ALH20001016.0700.0048-E28
E40	ALH20001016.0700.0048-E29
E41	ALH20001016.0700.0048-E30
E42	ALH20001016.0700.0048-E31
E43	ALH20001016.0700.0048-E32
E44	ALH20001016.0700.0048-E33
E66	ALH20001016.0700.0048-E34
E67	ALH20001016.0700.0048-E35
E74	ALH20001016.0700.0048-E36
E48	ALH20001016.0700.0048-E37
E75	ALH20001016.0700.0048-E38
E49	ALH20001016.0700.0048-E39
E50	ALH20001016.0700.0048-E40
E51	ALH20001016.0700.0048-E41
E52	ALH20001016.0700.0048-E42
E53	ALH20001016.0700.0048-E43
E68	ALH20001016.0700.0048-E44
E69	ALH20001016.0700.0048-E45
E70	ALH20001016.0700.0048-E46
E71	ALH20001016.0700.0048-E47
E59	ALH20001016.0700.0048-E48
E72	ALH20001016.0700.0048-E49
E60	ALH20001016.0700.0048-E50
E62	ALH20001016.0700.0048-E51
E76	ALH20001016.0700.0048-E52
E78	ALH20001016.0700.0048-E53
E79	ALH20001016.0700.0048-E54
E3	ALH20001016.0700.0048-E55
E4	ALH20001016.0700.0048-E56
E5	ALH20001016.0700.0048-E57
E6	ALH20001016.0700.0048-E58
E7	ALH20001016.0700.0048-E59
E8	ALH20001016.0700.0048-E60
E9	ALH20001016.0700.0048-E61
E10	ALH20001016.0700.0048-E62
E11	ALH20001016.0700.0048-E63
E12	ALH20001016.0700.0048-E64
E13	ALH20001016.0700.0048-E65
E14	ALH20001016.0700.0048-E66
EM1	ALH20001016.0700.0048-E23-1
EM166	ALH20001016.0700.0048-E26-2
EM20	ALH20001016.0700.0048-E64-3
EM153	ALH20001016.0700.0048-E2-4
EM22	ALH20001016.0700.0048-E64-5
EM23	ALH20001016.0700.0048-E65-6
EM25	ALH20001016.0700.0048-E1-7
EM26	ALH20001016.0700.0048-E1-8
EM27	ALH20001016.0700.0048-E1-9
EM29	ALH20001016.0700.0048-E3-10
EM30	ALH20001016.0700.0048-E4-11
EM31	ALH20001016.0700.0048-E61-12
EM154	ALH20001016.0700.0048-E58-13
EM33	ALH20001016.0700.0048-E6-14
EM34	ALH20001016.0700.0048-E5-15
EM35	ALH20001016.0700.0048-E7-16
EM36	ALH20001016.0700.0048-E7-17
EM37	ALH20001016.0700.0048-E8-18
EM38	ALH20001016.0700.0048-E9-19
EM39	ALH20001016.0700.0048-E10-20
EM40	ALH20001016.0700.0048-E11-21
EM41	ALH20001016.0700.0048-E61-22
EM42	ALH20001016.0700.0048-E61-23
EM43	ALH20001016.0700.0048-E12-24
EM44	ALH20001016.0700.0048-E13-25
EM45	ALH20001016.0700.0048-E14-26
EM46	ALH20001016.0700.0048-E15-27
EM47	ALH20001016.0700.0048-E16-28
EM155	ALH20001016.0700.0048-E58-29
EM49	ALH20001016.0700.0048-E17-30
EM50	ALH20001016.0700.0048-E61-31
EM51	ALH20001016.0700.0048-E18-32
EM52	ALH20001016.0700.0048-E18-33
EM53	ALH20001016.0700.0048-E19-34
EM54	ALH20001016.0700.0048-E20-35
EM55	ALH20001016.0700.0048-E21-36
EM56	ALH20001016.0700.0048-E21-37
EM156	ALH20001016.0700.0048-E56-38
EM157	ALH20001016.0700.0048-E25-39
EM58	ALH20001016.0700.0048-E22-40
EM59	ALH20001016.0700.0048-E61-41
EM60	ALH20001016.0700.0048-E24-42
EM63	ALH20001016.0700.0048-E27-43
EM64	ALH20001016.0700.0048-E56-44
EM65	ALH20001016.0700.0048-E5-45
EM167	ALH20001016.0700.0048-E36-46
EM159	ALH20001016.0700.0048-E34-47
EM67	ALH20001016.0700.0048-E56-48
EM68	ALH20001016.0700.0048-E56-49
