CE12	ALH20001218.1300.0117-CE1
CE13	ALH20001218.1300.0117-CE2
CE14	ALH20001218.1300.0117-CE3
CE15	ALH20001218.1300.0117-CE4
CE16	ALH20001218.1300.0117-CE5
CE17	ALH20001218.1300.0117-CE6
CE18	ALH20001218.1300.0117-CE7
CE19	ALH20001218.1300.0117-CE8
CE20	ALH20001218.1300.0117-CE9
CE21	ALH20001218.1300.0117-CE10
CE22	ALH20001218.1300.0117-CE11
CE23	ALH20001218.1300.0117-CE12
CE24	ALH20001218.1300.0117-CE13
CE25	ALH20001218.1300.0117-CE14
CE26	ALH20001218.1300.0117-CE15
CE27	ALH20001218.1300.0117-CE16
CE32	ALH20001218.1300.0117-CE17
CE1	ALH20001218.1300.0117-CE18
CE28	ALH20001218.1300.0117-CE19
CE2	ALH20001218.1300.0117-CE20
CE29	ALH20001218.1300.0117-CE21
CE30	ALH20001218.1300.0117-CE22
CE7	ALH20001218.1300.0117-CE23
CE8	ALH20001218.1300.0117-CE24
CE31	ALH20001218.1300.0117-CE25
CE9	ALH20001218.1300.0117-CE26
CE10	ALH20001218.1300.0117-CE27
CE11	ALH20001218.1300.0117-CE28
E13	ALH20001218.1300.0117-E1
E14	ALH20001218.1300.0117-E2
E15	ALH20001218.1300.0117-E3
E16	ALH20001218.1300.0117-E4
E17	ALH20001218.1300.0117-E5
E18	ALH20001218.1300.0117-E6
E19	ALH20001218.1300.0117-E7
E20	ALH20001218.1300.0117-E8
E21	ALH20001218.1300.0117-E9
E22	ALH20001218.1300.0117-E10
E23	ALH20001218.1300.0117-E11
E24	ALH20001218.1300.0117-E12
E25	ALH20001218.1300.0117-E13
E26	ALH20001218.1300.0117-E14
E1	ALH20001218.1300.0117-E15
E27	ALH20001218.1300.0117-E16
E28	ALH20001218.1300.0117-E17
E29	ALH20001218.1300.0117-E18
E30	ALH20001218.1300.0117-E19
E35	ALH20001218.1300.0117-E20
E31	ALH20001218.1300.0117-E21
E2	ALH20001218.1300.0117-E22
E3	ALH20001218.1300.0117-E23
E32	ALH20001218.1300.0117-E24
E33	ALH20001218.1300.0117-E25
E8	ALH20001218.1300.0117-E26
E34	ALH20001218.1300.0117-E27
E9	ALH20001218.1300.0117-E28
E10	ALH20001218.1300.0117-E29
E11	ALH20001218.1300.0117-E30
E12	ALH20001218.1300.0117-E31
EM103	ALH20001218.1300.0117-E30-1
EM20	ALH20001218.1300.0117-E15-2
EM21	ALH20001218.1300.0117-E1-3
EM22	ALH20001218.1300.0117-E2-4
EM23	ALH20001218.1300.0117-E3-5
EM24	ALH20001218.1300.0117-E4-6
EM25	ALH20001218.1300.0117-E5-7
EM26	ALH20001218.1300.0117-E1-8
EM27	ALH20001218.1300.0117-E1-9
EM28	ALH20001218.1300.0117-E6-10
EM29	ALH20001218.1300.0117-E26-11
EM30	ALH20001218.1300.0117-E22-12
EM31	ALH20001218.1300.0117-E1-13
EM32	ALH20001218.1300.0117-E1-14
EM33	ALH20001218.1300.0117-E1-15
EM34	ALH20001218.1300.0117-E1-16
EM35	ALH20001218.1300.0117-E7-17
EM36	ALH20001218.1300.0117-E1-18
EM38	ALH20001218.1300.0117-E1-19
EM39	ALH20001218.1300.0117-E30-20
EM40	ALH20001218.1300.0117-E30-21
EM41	ALH20001218.1300.0117-E30-22
EM42	ALH20001218.1300.0117-E29-23
EM43	ALH20001218.1300.0117-E1-24
EM44	ALH20001218.1300.0117-E1-25
EM45	ALH20001218.1300.0117-E28-26
EM46	ALH20001218.1300.0117-E8-27
EM47	ALH20001218.1300.0117-E9-28
EM48	ALH20001218.1300.0117-E8-29
EM49	ALH20001218.1300.0117-E2-30
EM50	ALH20001218.1300.0117-E10-31
EM51	ALH20001218.1300.0117-E11-32
EM52	ALH20001218.1300.0117-E3-33
EM53	ALH20001218.1300.0117-E4-34
EM54	ALH20001218.1300.0117-E12-35
EM55	ALH20001218.1300.0117-E11-36
EM56	ALH20001218.1300.0117-E5-37
EM57	ALH20001218.1300.0117-E15-38
EM58	ALH20001218.1300.0117-E15-39
EM59	ALH20001218.1300.0117-E13-40
EM60	ALH20001218.1300.0117-E13-41
EM61	ALH20001218.1300.0117-E14-42
EM62	ALH20001218.1300.0117-E13-43
EM63	ALH20001218.1300.0117-E13-44
EM64	ALH20001218.1300.0117-E26-45
EM65	ALH20001218.1300.0117-E26-46
EM66	ALH20001218.1300.0117-E16-47
EM67	ALH20001218.1300.0117-E17-48
EM68	ALH20001218.1300.0117-E18-49
EM69	ALH20001218.1300.0117-E18-50
EM70	ALH20001218.1300.0117-E19-51
EM72	ALH20001218.1300.0117-E26-52
EM73	ALH20001218.1300.0117-E22-53
EM75	ALH20001218.1300.0117-E22-54
EM76	ALH20001218.1300.0117-E26-55
EM77	ALH20001218.1300.0117-E26-56
EM112	ALH20001218.1300.0117-E20-57
EM79	ALH20001218.1300.0117-E26-58
EM80	ALH20001218.1300.0117-E26-59
EM81	ALH20001218.1300.0117-E17-60
EM82	ALH20001218.1300.0117-E17-61
EM83	ALH20001218.1300.0117-E7-62
EM113	ALH20001218.1300.0117-E13-63
EM5	ALH20001218.1300.0117-E1-64
EM9	ALH20001218.1300.0117-E1-65
EM10	ALH20001218.1300.0117-E1-66
EM11	ALH20001218.1300.0117-E1-67
EM15	ALH20001218.1300.0117-E1-68
EM84	ALH20001218.1300.0117-E1-69
EM85	ALH20001218.1300.0117-E1-70
EM86	ALH20001218.1300.0117-E26-71
EM87	ALH20001218.1300.0117-E26-72
EM114	ALH20001218.1300.0117-E26-73
EM90	ALH20001218.1300.0117-E21-74
EM91	ALH20001218.1300.0117-E21-75
EM92	ALH20001218.1300.0117-E22-76
EM93	ALH20001218.1300.0117-E21-77
EM94	ALH20001218.1300.0117-E13-78
EM95	ALH20001218.1300.0117-E13-79
EM96	ALH20001218.1300.0117-E17-80
EM97	ALH20001218.1300.0117-E17-81
EM115	ALH20001218.1300.0117-E26-82
EM99	ALH20001218.1300.0117-E29-83
EM116	ALH20001218.1300.0117-E30-84
EM2	ALH20001218.1300.0117-E15-85
EM3	ALH20001218.1300.0117-E15-86
EM4	ALH20001218.1300.0117-E23-87
EM104	ALH20001218.1300.0117-E24-88
EM105	ALH20001218.1300.0117-E22-89
EM106	ALH20001218.1300.0117-E25-90
EM107	ALH20001218.1300.0117-E17-91
EM8	ALH20001218.1300.0117-E26-92
EM108	ALH20001218.1300.0117-E30-93
EM109	ALH20001218.1300.0117-E30-94
EM110	ALH20001218.1300.0117-E27-95
EM13	ALH20001218.1300.0117-E28-96
EM14	ALH20001218.1300.0117-E28-97
EM111	ALH20001218.1300.0117-E20-98
EM16	ALH20001218.1300.0117-E29-99
EM17	ALH20001218.1300.0117-E30-100
EM18	ALH20001218.1300.0117-E31-101
EM19	ALH20001218.1300.0117-E15-102
R1	ALH20001218.1300.0117-R1
R2	ALH20001218.1300.0117-R2
