CE13	AFA20001208.1800.0160-CE1
CE14	AFA20001208.1800.0160-CE2
CE15	AFA20001208.1800.0160-CE3
CE16	AFA20001208.1800.0160-CE4
CE1	AFA20001208.1800.0160-CE5
CE2	AFA20001208.1800.0160-CE6
CE3	AFA20001208.1800.0160-CE7
CE4	AFA20001208.1800.0160-CE8
CE5	AFA20001208.1800.0160-CE9
CE6	AFA20001208.1800.0160-CE10
CE7	AFA20001208.1800.0160-CE11
CE8	AFA20001208.1800.0160-CE12
CE9	AFA20001208.1800.0160-CE13
CE10	AFA20001208.1800.0160-CE14
CE11	AFA20001208.1800.0160-CE15
CE12	AFA20001208.1800.0160-CE16
E28	AFA20001208.1800.0160-E1
E17	AFA20001208.1800.0160-E2
E18	AFA20001208.1800.0160-E3
E19	AFA20001208.1800.0160-E4
E20	AFA20001208.1800.0160-E5
E21	AFA20001208.1800.0160-E6
E22	AFA20001208.1800.0160-E7
E23	AFA20001208.1800.0160-E8
E24	AFA20001208.1800.0160-E9
E1	AFA20001208.1800.0160-E10
E2	AFA20001208.1800.0160-E11
E3	AFA20001208.1800.0160-E12
E5	AFA20001208.1800.0160-E13
E6	AFA20001208.1800.0160-E14
E7	AFA20001208.1800.0160-E15
E8	AFA20001208.1800.0160-E16
E9	AFA20001208.1800.0160-E17
E10	AFA20001208.1800.0160-E18
E11	AFA20001208.1800.0160-E19
E13	AFA20001208.1800.0160-E20
E14	AFA20001208.1800.0160-E21
EM1	AFA20001208.1800.0160-E10-1
EM17	AFA20001208.1800.0160-E12-2
EM18	AFA20001208.1800.0160-E2-3
EM19	AFA20001208.1800.0160-E14-4
EM20	AFA20001208.1800.0160-E14-5
EM21	AFA20001208.1800.0160-E18-6
EM22	AFA20001208.1800.0160-E18-7
EM23	AFA20001208.1800.0160-E19-8
EM24	AFA20001208.1800.0160-E3-9
EM25	AFA20001208.1800.0160-E4-10
EM26	AFA20001208.1800.0160-E21-11
EM27	AFA20001208.1800.0160-E5-12
EM28	AFA20001208.1800.0160-E6-13
EM30	AFA20001208.1800.0160-E14-14
EM31	AFA20001208.1800.0160-E7-15
EM32	AFA20001208.1800.0160-E16-16
EM33	AFA20001208.1800.0160-E17-17
EM35	AFA20001208.1800.0160-E14-18
EM36	AFA20001208.1800.0160-E19-19
EM37	AFA20001208.1800.0160-E8-20
EM38	AFA20001208.1800.0160-E14-21
EM39	AFA20001208.1800.0160-E9-22
EM40	AFA20001208.1800.0160-E14-23
EM41	AFA20001208.1800.0160-E21-24
EM2	AFA20001208.1800.0160-E11-25
EM3	AFA20001208.1800.0160-E12-26
EM4	AFA20001208.1800.0160-E13-27
EM5	AFA20001208.1800.0160-E14-28
EM6	AFA20001208.1800.0160-E15-29
EM7	AFA20001208.1800.0160-E16-30
EM8	AFA20001208.1800.0160-E17-31
EM9	AFA20001208.1800.0160-E14-32
EM11	AFA20001208.1800.0160-E18-33
EM12	AFA20001208.1800.0160-E14-34
EM13	AFA20001208.1800.0160-E19-35
EM14	AFA20001208.1800.0160-E20-36
EM15	AFA20001208.1800.0160-E21-37
EM44	AFA20001208.1800.0160-E1-38
R1	AFA20001208.1800.0160-R1
R2	AFA20001208.1800.0160-R2
R4	AFA20001208.1800.0160-R3
R5	AFA20001208.1800.0160-R4
R17	AFA20001208.1800.0160-R5
R8	AFA20001208.1800.0160-R6
R10	AFA20001208.1800.0160-R7
R11	AFA20001208.1800.0160-R8
R12	AFA20001208.1800.0160-R9
R13	AFA20001208.1800.0160-R10
R15	AFA20001208.1800.0160-R11
RM1	AFA20001208.1800.0160-R1-1
RM2	AFA20001208.1800.0160-R2-1
RM4	AFA20001208.1800.0160-R3-1
RM5	AFA20001208.1800.0160-R4-1
RM17	AFA20001208.1800.0160-R5-1
RM8	AFA20001208.1800.0160-R6-1
RM10	AFA20001208.1800.0160-R7-1
RM11	AFA20001208.1800.0160-R8-1
RM12	AFA20001208.1800.0160-R9-1
RM13	AFA20001208.1800.0160-R10-1
RM15	AFA20001208.1800.0160-R11-1
V1	AFA20001208.1800.0160-EV1
V2	AFA20001208.1800.0160-EV2
V3	AFA20001208.1800.0160-EV3
V4	AFA20001208.1800.0160-EV4
VM1	AFA20001208.1800.0160-EV1-1
VM2	AFA20001208.1800.0160-EV2-1
VM3	AFA20001208.1800.0160-EV3-1
VM4	AFA20001208.1800.0160-EV4-1
Q1	AFA20001208.1800.0160-T1
Q2	AFA20001208.1800.0160-T2
Q4	AFA20001208.1800.0160-T3
Q5	AFA20001208.1800.0160-T4
Q6	AFA20001208.1800.0160-T5
Q7	AFA20001208.1800.0160-T6
