CE12	AFA20001130.1800.0158-CE1
CE13	AFA20001130.1800.0158-CE2
CE15	AFA20001130.1800.0158-CE3
CE16	AFA20001130.1800.0158-CE4
CE17	AFA20001130.1800.0158-CE5
CE18	AFA20001130.1800.0158-CE6
CE19	AFA20001130.1800.0158-CE7
CE1	AFA20001130.1800.0158-CE8
CE2	AFA20001130.1800.0158-CE9
CE3	AFA20001130.1800.0158-CE10
CE4	AFA20001130.1800.0158-CE11
CE5	AFA20001130.1800.0158-CE12
CE6	AFA20001130.1800.0158-CE13
CE7	AFA20001130.1800.0158-CE14
CE8	AFA20001130.1800.0158-CE15
CE9	AFA20001130.1800.0158-CE16
CE10	AFA20001130.1800.0158-CE17
CE11	AFA20001130.1800.0158-CE18
E13	AFA20001130.1800.0158-E1
E15	AFA20001130.1800.0158-E2
E17	AFA20001130.1800.0158-E3
E18	AFA20001130.1800.0158-E4
E19	AFA20001130.1800.0158-E5
E20	AFA20001130.1800.0158-E6
E21	AFA20001130.1800.0158-E7
E22	AFA20001130.1800.0158-E8
E1	AFA20001130.1800.0158-E9
E2	AFA20001130.1800.0158-E10
E3	AFA20001130.1800.0158-E11
E4	AFA20001130.1800.0158-E12
E5	AFA20001130.1800.0158-E13
E6	AFA20001130.1800.0158-E14
E7	AFA20001130.1800.0158-E15
E8	AFA20001130.1800.0158-E16
E9	AFA20001130.1800.0158-E17
E10	AFA20001130.1800.0158-E18
E11	AFA20001130.1800.0158-E19
E12	AFA20001130.1800.0158-E20
EM16	AFA20001130.1800.0158-E2-1
EM17	AFA20001130.1800.0158-E1-2
EM18	AFA20001130.1800.0158-E20-3
EM19	AFA20001130.1800.0158-E18-4
EM20	AFA20001130.1800.0158-E14-5
EM22	AFA20001130.1800.0158-E3-6
EM23	AFA20001130.1800.0158-E4-7
EM24	AFA20001130.1800.0158-E5-8
EM25	AFA20001130.1800.0158-E5-9
EM26	AFA20001130.1800.0158-E17-10
EM27	AFA20001130.1800.0158-E6-11
EM28	AFA20001130.1800.0158-E7-12
EM29	AFA20001130.1800.0158-E6-13
EM30	AFA20001130.1800.0158-E8-14
EM1	AFA20001130.1800.0158-E9-15
EM2	AFA20001130.1800.0158-E10-16
EM3	AFA20001130.1800.0158-E11-17
EM4	AFA20001130.1800.0158-E12-18
EM5	AFA20001130.1800.0158-E13-19
EM6	AFA20001130.1800.0158-E15-20
EM7	AFA20001130.1800.0158-E16-21
EM8	AFA20001130.1800.0158-E16-22
EM9	AFA20001130.1800.0158-E17-23
EM10	AFA20001130.1800.0158-E18-24
EM11	AFA20001130.1800.0158-E18-25
EM12	AFA20001130.1800.0158-E18-26
EM13	AFA20001130.1800.0158-E19-27
EM14	AFA20001130.1800.0158-E20-28
EM15	AFA20001130.1800.0158-E1-29
R1	AFA20001130.1800.0158-R1
R2	AFA20001130.1800.0158-R2
R3	AFA20001130.1800.0158-R3
R4	AFA20001130.1800.0158-R4
R6	AFA20001130.1800.0158-R5
R7	AFA20001130.1800.0158-R6
R8	AFA20001130.1800.0158-R7
RM1	AFA20001130.1800.0158-R1-1
RM2	AFA20001130.1800.0158-R2-1
RM3	AFA20001130.1800.0158-R3-1
RM4	AFA20001130.1800.0158-R4-1
RM6	AFA20001130.1800.0158-R5-1
RM7	AFA20001130.1800.0158-R6-1
RM8	AFA20001130.1800.0158-R7-1
V1	AFA20001130.1800.0158-EV1
VM1	AFA20001130.1800.0158-EV1-1
Q1	AFA20001130.1800.0158-T1
Q2	AFA20001130.1800.0158-T2
Q3	AFA20001130.1800.0158-T3
