CE8	AFA20001205.1800.0124-CE1
CE9	AFA20001205.1800.0124-CE2
CE10	AFA20001205.1800.0124-CE3
CE11	AFA20001205.1800.0124-CE4
CE12	AFA20001205.1800.0124-CE5
CE13	AFA20001205.1800.0124-CE6
CE15	AFA20001205.1800.0124-CE7
CE16	AFA20001205.1800.0124-CE8
CE17	AFA20001205.1800.0124-CE9
CE18	AFA20001205.1800.0124-CE10
CE19	AFA20001205.1800.0124-CE11
CE20	AFA20001205.1800.0124-CE12
CE21	AFA20001205.1800.0124-CE13
CE22	AFA20001205.1800.0124-CE14
CE23	AFA20001205.1800.0124-CE15
CE24	AFA20001205.1800.0124-CE16
CE1	AFA20001205.1800.0124-CE17
CE2	AFA20001205.1800.0124-CE18
CE3	AFA20001205.1800.0124-CE19
CE4	AFA20001205.1800.0124-CE20
CE5	AFA20001205.1800.0124-CE21
CE6	AFA20001205.1800.0124-CE22
CE7	AFA20001205.1800.0124-CE23
E12	AFA20001205.1800.0124-E1
E13	AFA20001205.1800.0124-E2
E14	AFA20001205.1800.0124-E3
E16	AFA20001205.1800.0124-E4
E17	AFA20001205.1800.0124-E5
E18	AFA20001205.1800.0124-E6
E19	AFA20001205.1800.0124-E7
E20	AFA20001205.1800.0124-E8
E21	AFA20001205.1800.0124-E9
E22	AFA20001205.1800.0124-E10
E24	AFA20001205.1800.0124-E11
E25	AFA20001205.1800.0124-E12
E26	AFA20001205.1800.0124-E13
E29	AFA20001205.1800.0124-E14
E31	AFA20001205.1800.0124-E15
E33	AFA20001205.1800.0124-E16
E34	AFA20001205.1800.0124-E17
E35	AFA20001205.1800.0124-E18
E36	AFA20001205.1800.0124-E19
E37	AFA20001205.1800.0124-E20
E1	AFA20001205.1800.0124-E21
E38	AFA20001205.1800.0124-E22
E39	AFA20001205.1800.0124-E23
E40	AFA20001205.1800.0124-E24
E42	AFA20001205.1800.0124-E25
E43	AFA20001205.1800.0124-E26
E44	AFA20001205.1800.0124-E27
E45	AFA20001205.1800.0124-E28
E46	AFA20001205.1800.0124-E29
