CE14	ALH20001015.1300.0077-CE1
CE15	ALH20001015.1300.0077-CE2
CE16	ALH20001015.1300.0077-CE3
CE28	ALH20001015.1300.0077-CE4
CE18	ALH20001015.1300.0077-CE5
CE19	ALH20001015.1300.0077-CE6
CE21	ALH20001015.1300.0077-CE7
CE23	ALH20001015.1300.0077-CE8
CE24	ALH20001015.1300.0077-CE9
CE25	ALH20001015.1300.0077-CE10
CE27	ALH20001015.1300.0077-CE11
CE2	ALH20001015.1300.0077-CE12
CE3	ALH20001015.1300.0077-CE13
CE26	ALH20001015.1300.0077-CE14
CE12	ALH20001015.1300.0077-CE15
CE5	ALH20001015.1300.0077-CE16
CE6	ALH20001015.1300.0077-CE17
CE7	ALH20001015.1300.0077-CE18
CE9	ALH20001015.1300.0077-CE19
CE10	ALH20001015.1300.0077-CE20
CE11	ALH20001015.1300.0077-CE21
CE13	ALH20001015.1300.0077-CE22
E17	ALH20001015.1300.0077-E1
E18	ALH20001015.1300.0077-E2
E36	ALH20001015.1300.0077-E3
E21	ALH20001015.1300.0077-E4
E22	ALH20001015.1300.0077-E5
E24	ALH20001015.1300.0077-E6
E26	ALH20001015.1300.0077-E7
E27	ALH20001015.1300.0077-E8
E28	ALH20001015.1300.0077-E9
E29	ALH20001015.1300.0077-E10
E31	ALH20001015.1300.0077-E11
E14	ALH20001015.1300.0077-E12
E33	ALH20001015.1300.0077-E13
E34	ALH20001015.1300.0077-E14
E35	ALH20001015.1300.0077-E15
E2	ALH20001015.1300.0077-E16
E3	ALH20001015.1300.0077-E17
E32	ALH20001015.1300.0077-E18
E5	ALH20001015.1300.0077-E19
E6	ALH20001015.1300.0077-E20
E7	ALH20001015.1300.0077-E21
E10	ALH20001015.1300.0077-E22
E11	ALH20001015.1300.0077-E23
E12	ALH20001015.1300.0077-E24
E13	ALH20001015.1300.0077-E25
E15	ALH20001015.1300.0077-E26
E16	ALH20001015.1300.0077-E27
EM16	ALH20001015.1300.0077-E12-1
EM22	ALH20001015.1300.0077-E24-2
EM23	ALH20001015.1300.0077-E24-3
EM24	ALH20001015.1300.0077-E1-4
EM25	ALH20001015.1300.0077-E2-5
EM26	ALH20001015.1300.0077-E2-6
EM73	ALH20001015.1300.0077-E3-7
EM63	ALH20001015.1300.0077-E18-8
EM74	ALH20001015.1300.0077-E3-9
EM30	ALH20001015.1300.0077-E4-10
EM31	ALH20001015.1300.0077-E4-11
EM32	ALH20001015.1300.0077-E5-12
EM34	ALH20001015.1300.0077-E6-13
EM36	ALH20001015.1300.0077-E19-14
EM37	ALH20001015.1300.0077-E19-15
EM38	ALH20001015.1300.0077-E19-16
EM39	ALH20001015.1300.0077-E19-17
EM40	ALH20001015.1300.0077-E19-18
EM41	ALH20001015.1300.0077-E19-19
EM42	ALH20001015.1300.0077-E7-20
EM76	ALH20001015.1300.0077-E3-21
EM44	ALH20001015.1300.0077-E8-22
EM45	ALH20001015.1300.0077-E9-23
EM46	ALH20001015.1300.0077-E10-24
EM47	ALH20001015.1300.0077-E24-25
EM48	ALH20001015.1300.0077-E8-26
EM49	ALH20001015.1300.0077-E8-27
EM50	ALH20001015.1300.0077-E20-28
EM77	ALH20001015.1300.0077-E3-29
EM53	ALH20001015.1300.0077-E21-30
EM54	ALH20001015.1300.0077-E20-31
EM56	ALH20001015.1300.0077-E21-32
EM57	ALH20001015.1300.0077-E23-33
EM58	ALH20001015.1300.0077-E11-34
EM64	ALH20001015.1300.0077-E23-35
EM65	ALH20001015.1300.0077-E4-36
EM66	ALH20001015.1300.0077-E4-37
EM67	ALH20001015.1300.0077-E13-38
EM70	ALH20001015.1300.0077-E14-39
EM71	ALH20001015.1300.0077-E15-40
EM72	ALH20001015.1300.0077-E8-41
EM2	ALH20001015.1300.0077-E16-42
EM3	ALH20001015.1300.0077-E17-43
EM61	ALH20001015.1300.0077-E18-44
EM17	ALH20001015.1300.0077-E12-45
EM62	ALH20001015.1300.0077-E18-46
EM8	ALH20001015.1300.0077-E19-47
EM9	ALH20001015.1300.0077-E20-48
EM10	ALH20001015.1300.0077-E21-49
EM18	ALH20001015.1300.0077-E12-50
EM19	ALH20001015.1300.0077-E12-51
EM12	ALH20001015.1300.0077-E20-52
EM13	ALH20001015.1300.0077-E22-53
EM14	ALH20001015.1300.0077-E23-54
EM15	ALH20001015.1300.0077-E25-55
EM20	ALH20001015.1300.0077-E26-56
EM21	ALH20001015.1300.0077-E27-57
R7	ALH20001015.1300.0077-R1
R9	ALH20001015.1300.0077-R2
R10	ALH20001015.1300.0077-R3
R11	ALH20001015.1300.0077-R4
R4	ALH20001015.1300.0077-R5
R12	ALH20001015.1300.0077-R6
RM9	ALH20001015.1300.0077-R2-1
RM7	ALH20001015.1300.0077-R1-1
RM10	ALH20001015.1300.0077-R3-1
RM11	ALH20001015.1300.0077-R4-1
RM4	ALH20001015.1300.0077-R5-1
RM12	ALH20001015.1300.0077-R6-1
Q2	ALH20001015.1300.0077-T1
