CE9	AFA20001208.1000.0046-CE1
CE10	AFA20001208.1000.0046-CE2
CE11	AFA20001208.1000.0046-CE3
CE12	AFA20001208.1000.0046-CE4
CE13	AFA20001208.1000.0046-CE5
CE14	AFA20001208.1000.0046-CE6
CE15	AFA20001208.1000.0046-CE7
CE16	AFA20001208.1000.0046-CE8
CE17	AFA20001208.1000.0046-CE9
CE19	AFA20001208.1000.0046-CE10
CE1	AFA20001208.1000.0046-CE11
CE2	AFA20001208.1000.0046-CE12
CE3	AFA20001208.1000.0046-CE13
CE4	AFA20001208.1000.0046-CE14
CE5	AFA20001208.1000.0046-CE15
CE6	AFA20001208.1000.0046-CE16
CE7	AFA20001208.1000.0046-CE17
CE8	AFA20001208.1000.0046-CE18
E9	AFA20001208.1000.0046-E1
E10	AFA20001208.1000.0046-E2
E11	AFA20001208.1000.0046-E3
E12	AFA20001208.1000.0046-E4
E13	AFA20001208.1000.0046-E5
E14	AFA20001208.1000.0046-E6
E15	AFA20001208.1000.0046-E7
E16	AFA20001208.1000.0046-E8
E17	AFA20001208.1000.0046-E9
E18	AFA20001208.1000.0046-E10
E20	AFA20001208.1000.0046-E11
E1	AFA20001208.1000.0046-E12
E2	AFA20001208.1000.0046-E13
E3	AFA20001208.1000.0046-E14
E4	AFA20001208.1000.0046-E15
E5	AFA20001208.1000.0046-E16
E6	AFA20001208.1000.0046-E17
E7	AFA20001208.1000.0046-E18
E8	AFA20001208.1000.0046-E19
EM15	AFA20001208.1000.0046-E16-1
EM16	AFA20001208.1000.0046-E2-2
EM17	AFA20001208.1000.0046-E17-3
EM18	AFA20001208.1000.0046-E17-4
EM19	AFA20001208.1000.0046-E17-5
EM20	AFA20001208.1000.0046-E17-6
EM21	AFA20001208.1000.0046-E3-7
EM22	AFA20001208.1000.0046-E3-8
EM23	AFA20001208.1000.0046-E4-9
EM24	AFA20001208.1000.0046-E4-10
EM25	AFA20001208.1000.0046-E5-11
EM26	AFA20001208.1000.0046-E4-12
EM27	AFA20001208.1000.0046-E6-13
EM28	AFA20001208.1000.0046-E7-14
EM29	AFA20001208.1000.0046-E16-15
EM30	AFA20001208.1000.0046-E16-16
EM31	AFA20001208.1000.0046-E8-17
EM32	AFA20001208.1000.0046-E16-18
EM33	AFA20001208.1000.0046-E9-19
EM34	AFA20001208.1000.0046-E16-20
EM35	AFA20001208.1000.0046-E16-21
EM36	AFA20001208.1000.0046-E10-22
EM38	AFA20001208.1000.0046-E16-23
EM39	AFA20001208.1000.0046-E6-24
EM40	AFA20001208.1000.0046-E11-25
EM41	AFA20001208.1000.0046-E16-26
EM1	AFA20001208.1000.0046-E12-27
EM2	AFA20001208.1000.0046-E13-28
EM3	AFA20001208.1000.0046-E14-29
EM4	AFA20001208.1000.0046-E15-30
EM6	AFA20001208.1000.0046-E14-31
EM7	AFA20001208.1000.0046-E17-32
EM8	AFA20001208.1000.0046-E16-33
EM9	AFA20001208.1000.0046-E18-34
EM10	AFA20001208.1000.0046-E16-35
EM12	AFA20001208.1000.0046-E19-36
EM13	AFA20001208.1000.0046-E16-37
EM14	AFA20001208.1000.0046-E1-38
R1	AFA20001208.1000.0046-R1
R2	AFA20001208.1000.0046-R2
R6	AFA20001208.1000.0046-R3
R8	AFA20001208.1000.0046-R4
R9	AFA20001208.1000.0046-R5
R10	AFA20001208.1000.0046-R6
RM1	AFA20001208.1000.0046-R1-1
RM2	AFA20001208.1000.0046-R2-1
RM6	AFA20001208.1000.0046-R3-1
RM8	AFA20001208.1000.0046-R4-1
RM9	AFA20001208.1000.0046-R5-1
RM10	AFA20001208.1000.0046-R6-1
V1	AFA20001208.1000.0046-EV1
V2	AFA20001208.1000.0046-EV2
V3	AFA20001208.1000.0046-EV3
V4	AFA20001208.1000.0046-EV4
V5	AFA20001208.1000.0046-EV5
VM1	AFA20001208.1000.0046-EV1-1
VM3	AFA20001208.1000.0046-EV2-1
VM4	AFA20001208.1000.0046-EV3-1
VM5	AFA20001208.1000.0046-EV4-1
VM6	AFA20001208.1000.0046-EV5-1
Q1	AFA20001208.1000.0046-T1
Q10	AFA20001208.1000.0046-T2
Q2	AFA20001208.1000.0046-T3
Q3	AFA20001208.1000.0046-T4
Q4	AFA20001208.1000.0046-T5
Q6	AFA20001208.1000.0046-T6
Q7	AFA20001208.1000.0046-V1
Q9	AFA20001208.1000.0046-T7
QM7	AFA20001208.1000.0046-V1-1
