CE13	AFA20001213.1000.0071-CE1
CE15	AFA20001213.1000.0071-CE2
CE16	AFA20001213.1000.0071-CE3
CE17	AFA20001213.1000.0071-CE4
CE18	AFA20001213.1000.0071-CE5
CE19	AFA20001213.1000.0071-CE6
CE20	AFA20001213.1000.0071-CE7
CE21	AFA20001213.1000.0071-CE8
CE1	AFA20001213.1000.0071-CE9
CE2	AFA20001213.1000.0071-CE10
CE3	AFA20001213.1000.0071-CE11
CE4	AFA20001213.1000.0071-CE12
CE5	AFA20001213.1000.0071-CE13
CE6	AFA20001213.1000.0071-CE14
CE7	AFA20001213.1000.0071-CE15
CE8	AFA20001213.1000.0071-CE16
CE9	AFA20001213.1000.0071-CE17
CE10	AFA20001213.1000.0071-CE18
CE11	AFA20001213.1000.0071-CE19
CE12	AFA20001213.1000.0071-CE20
E15	AFA20001213.1000.0071-E1
E16	AFA20001213.1000.0071-E2
E18	AFA20001213.1000.0071-E3
E19	AFA20001213.1000.0071-E4
E20	AFA20001213.1000.0071-E5
E21	AFA20001213.1000.0071-E6
E22	AFA20001213.1000.0071-E7
E23	AFA20001213.1000.0071-E8
E24	AFA20001213.1000.0071-E9
E1	AFA20001213.1000.0071-E10
E28	AFA20001213.1000.0071-E11
E30	AFA20001213.1000.0071-E12
E2	AFA20001213.1000.0071-E13
E3	AFA20001213.1000.0071-E14
E4	AFA20001213.1000.0071-E15
E5	AFA20001213.1000.0071-E16
E6	AFA20001213.1000.0071-E17
E7	AFA20001213.1000.0071-E18
E8	AFA20001213.1000.0071-E19
E9	AFA20001213.1000.0071-E20
E10	AFA20001213.1000.0071-E21
E11	AFA20001213.1000.0071-E22
E12	AFA20001213.1000.0071-E23
E13	AFA20001213.1000.0071-E24
E14	AFA20001213.1000.0071-E25
EM1	AFA20001213.1000.0071-E10-1
EM18	AFA20001213.1000.0071-E25-2
EM19	AFA20001213.1000.0071-E25-3
EM20	AFA20001213.1000.0071-E25-4
EM21	AFA20001213.1000.0071-E25-5
EM22	AFA20001213.1000.0071-E1-6
