CE14	AFA20001020.1800.0161-CE1
CE15	AFA20001020.1800.0161-CE2
CE16	AFA20001020.1800.0161-CE3
CE17	AFA20001020.1800.0161-CE4
CE18	AFA20001020.1800.0161-CE5
CE19	AFA20001020.1800.0161-CE6
CE20	AFA20001020.1800.0161-CE7
CE21	AFA20001020.1800.0161-CE8
CE22	AFA20001020.1800.0161-CE9
CE23	AFA20001020.1800.0161-CE10
CE24	AFA20001020.1800.0161-CE11
CE26	AFA20001020.1800.0161-CE12
CE28	AFA20001020.1800.0161-CE13
CE29	AFA20001020.1800.0161-CE14
CE1	AFA20001020.1800.0161-CE15
CE30	AFA20001020.1800.0161-CE16
CE2	AFA20001020.1800.0161-CE17
CE3	AFA20001020.1800.0161-CE18
CE4	AFA20001020.1800.0161-CE19
CE5	AFA20001020.1800.0161-CE20
CE6	AFA20001020.1800.0161-CE21
CE7	AFA20001020.1800.0161-CE22
CE8	AFA20001020.1800.0161-CE23
CE9	AFA20001020.1800.0161-CE24
CE10	AFA20001020.1800.0161-CE25
CE12	AFA20001020.1800.0161-CE26
CE13	AFA20001020.1800.0161-CE27
E15	AFA20001020.1800.0161-E1
E16	AFA20001020.1800.0161-E2
E17	AFA20001020.1800.0161-E3
E18	AFA20001020.1800.0161-E4
E19	AFA20001020.1800.0161-E5
E20	AFA20001020.1800.0161-E6
E21	AFA20001020.1800.0161-E7
E22	AFA20001020.1800.0161-E8
E23	AFA20001020.1800.0161-E9
E24	AFA20001020.1800.0161-E10
E25	AFA20001020.1800.0161-E11
E26	AFA20001020.1800.0161-E12
E27	AFA20001020.1800.0161-E13
E28	AFA20001020.1800.0161-E14
E30	AFA20001020.1800.0161-E15
E31	AFA20001020.1800.0161-E16
E32	AFA20001020.1800.0161-E17
E1	AFA20001020.1800.0161-E18
E36	AFA20001020.1800.0161-E19
E34	AFA20001020.1800.0161-E20
E35	AFA20001020.1800.0161-E21
E37	AFA20001020.1800.0161-E22
E38	AFA20001020.1800.0161-E23
E40	AFA20001020.1800.0161-E24
E2	AFA20001020.1800.0161-E25
E3	AFA20001020.1800.0161-E26
E4	AFA20001020.1800.0161-E27
E6	AFA20001020.1800.0161-E28
E7	AFA20001020.1800.0161-E29
E8	AFA20001020.1800.0161-E30
E9	AFA20001020.1800.0161-E31
E10	AFA20001020.1800.0161-E32
E11	AFA20001020.1800.0161-E33
E13	AFA20001020.1800.0161-E34
E14	AFA20001020.1800.0161-E35
EM1	AFA20001020.1800.0161-E18-1
EM18	AFA20001020.1800.0161-E32-2
EM19	AFA20001020.1800.0161-E33-3
EM20	AFA20001020.1800.0161-E1-4
EM21	AFA20001020.1800.0161-E30-5
EM22	AFA20001020.1800.0161-E30-6
EM23	AFA20001020.1800.0161-E34-7
EM24	AFA20001020.1800.0161-E27-8
EM25	AFA20001020.1800.0161-E2-9
EM26	AFA20001020.1800.0161-E3-10
EM27	AFA20001020.1800.0161-E27-11
EM28	AFA20001020.1800.0161-E30-12
EM29	AFA20001020.1800.0161-E29-13
EM30	AFA20001020.1800.0161-E27-14
EM31	AFA20001020.1800.0161-E30-15
EM32	AFA20001020.1800.0161-E32-16
EM33	AFA20001020.1800.0161-E30-17
EM34	AFA20001020.1800.0161-E27-18
EM35	AFA20001020.1800.0161-E27-19
EM36	AFA20001020.1800.0161-E29-20
EM37	AFA20001020.1800.0161-E27-21
EM38	AFA20001020.1800.0161-E30-22
EM39	AFA20001020.1800.0161-E4-23
EM40	AFA20001020.1800.0161-E5-24
EM41	AFA20001020.1800.0161-E6-25
EM42	AFA20001020.1800.0161-E7-26
EM43	AFA20001020.1800.0161-E8-27
EM44	AFA20001020.1800.0161-E5-28
EM45	AFA20001020.1800.0161-E9-29
EM46	AFA20001020.1800.0161-E9-30
EM47	AFA20001020.1800.0161-E10-31
EM48	AFA20001020.1800.0161-E11-32
EM49	AFA20001020.1800.0161-E12-33
EM50	AFA20001020.1800.0161-E13-34
EM51	AFA20001020.1800.0161-E11-35
EM52	AFA20001020.1800.0161-E29-36
EM54	AFA20001020.1800.0161-E11-37
EM55	AFA20001020.1800.0161-E14-38
EM56	AFA20001020.1800.0161-E14-39
EM57	AFA20001020.1800.0161-E34-40
EM70	AFA20001020.1800.0161-E23-41
EM59	AFA20001020.1800.0161-E15-42
EM60	AFA20001020.1800.0161-E16-43
EM61	AFA20001020.1800.0161-E17-44
EM62	AFA20001020.1800.0161-E5-45
EM53	AFA20001020.1800.0161-E22-46
EM64	AFA20001020.1800.0161-E20-47
EM65	AFA20001020.1800.0161-E20-48
EM66	AFA20001020.1800.0161-E20-49
EM67	AFA20001020.1800.0161-E21-50
EM68	AFA20001020.1800.0161-E20-51
EM69	AFA20001020.1800.0161-E27-52
EM72	AFA20001020.1800.0161-E24-53
EM2	AFA20001020.1800.0161-E25-54
EM3	AFA20001020.1800.0161-E26-55
EM5	AFA20001020.1800.0161-E28-56
EM6	AFA20001020.1800.0161-E27-57
EM7	AFA20001020.1800.0161-E29-58
EM8	AFA20001020.1800.0161-E30-59
EM9	AFA20001020.1800.0161-E31-60
EM10	AFA20001020.1800.0161-E30-61
EM11	AFA20001020.1800.0161-E32-62
EM12	AFA20001020.1800.0161-E33-63
EM13	AFA20001020.1800.0161-E19-64
EM15	AFA20001020.1800.0161-E34-65
EM16	AFA20001020.1800.0161-E35-66
R1	AFA20001020.1800.0161-R1
R2	AFA20001020.1800.0161-R2
R3	AFA20001020.1800.0161-R3
R4	AFA20001020.1800.0161-R4
R5	AFA20001020.1800.0161-R5
R6	AFA20001020.1800.0161-R6
R7	AFA20001020.1800.0161-R7
R8	AFA20001020.1800.0161-R8
R9	AFA20001020.1800.0161-R9
R10	AFA20001020.1800.0161-R10
R11	AFA20001020.1800.0161-R11
R12	AFA20001020.1800.0161-R12
R13	AFA20001020.1800.0161-R13
R15	AFA20001020.1800.0161-R14
R16	AFA20001020.1800.0161-R15
R17	AFA20001020.1800.0161-R16
R18	AFA20001020.1800.0161-R17
R19	AFA20001020.1800.0161-R18
R21	AFA20001020.1800.0161-R19
R22	AFA20001020.1800.0161-R20
R23	AFA20001020.1800.0161-R21
R24	AFA20001020.1800.0161-R22
R20	AFA20001020.1800.0161-R23
RM1	AFA20001020.1800.0161-R1-1
RM2	AFA20001020.1800.0161-R2-1
RM3	AFA20001020.1800.0161-R3-1
RM4	AFA20001020.1800.0161-R4-1
RM5	AFA20001020.1800.0161-R5-1
RM6	AFA20001020.1800.0161-R6-1
RM7	AFA20001020.1800.0161-R5-2
RM8	AFA20001020.1800.0161-R8-1
RM9	AFA20001020.1800.0161-R9-1
RM10	AFA20001020.1800.0161-R10-1
RM11	AFA20001020.1800.0161-R4-2
RM12	AFA20001020.1800.0161-R4-3
RM13	AFA20001020.1800.0161-R13-1
RM15	AFA20001020.1800.0161-R14-1
RM16	AFA20001020.1800.0161-R15-1
RM18	AFA20001020.1800.0161-R16-1
RM19	AFA20001020.1800.0161-R17-1
RM20	AFA20001020.1800.0161-R18-1
RM22	AFA20001020.1800.0161-R19-1
RM23	AFA20001020.1800.0161-R20-1
RM24	AFA20001020.1800.0161-R21-1
RM25	AFA20001020.1800.0161-R22-1
RM21	AFA20001020.1800.0161-R23-1
Q1	AFA20001020.1800.0161-T1
Q2	AFA20001020.1800.0161-T2
