CE10	AFA20001206.1000.0040-CE1
CE11	AFA20001206.1000.0040-CE2
CE12	AFA20001206.1000.0040-CE3
CE14	AFA20001206.1000.0040-CE4
CE15	AFA20001206.1000.0040-CE5
CE16	AFA20001206.1000.0040-CE6
CE17	AFA20001206.1000.0040-CE7
CE18	AFA20001206.1000.0040-CE8
CE19	AFA20001206.1000.0040-CE9
CE20	AFA20001206.1000.0040-CE10
CE21	AFA20001206.1000.0040-CE11
CE22	AFA20001206.1000.0040-CE12
CE23	AFA20001206.1000.0040-CE13
CE1	AFA20001206.1000.0040-CE14
CE24	AFA20001206.1000.0040-CE15
CE25	AFA20001206.1000.0040-CE16
CE26	AFA20001206.1000.0040-CE17
CE27	AFA20001206.1000.0040-CE18
CE28	AFA20001206.1000.0040-CE19
CE30	AFA20001206.1000.0040-CE20
CE3	AFA20001206.1000.0040-CE21
CE4	AFA20001206.1000.0040-CE22
CE5	AFA20001206.1000.0040-CE23
CE6	AFA20001206.1000.0040-CE24
CE7	AFA20001206.1000.0040-CE25
CE8	AFA20001206.1000.0040-CE26
CE9	AFA20001206.1000.0040-CE27
E14	AFA20001206.1000.0040-E1
E16	AFA20001206.1000.0040-E2
E17	AFA20001206.1000.0040-E3
E18	AFA20001206.1000.0040-E4
E19	AFA20001206.1000.0040-E5
E20	AFA20001206.1000.0040-E6
E22	AFA20001206.1000.0040-E7
E23	AFA20001206.1000.0040-E8
E24	AFA20001206.1000.0040-E9
E25	AFA20001206.1000.0040-E10
E27	AFA20001206.1000.0040-E11
E28	AFA20001206.1000.0040-E12
E29	AFA20001206.1000.0040-E13
E30	AFA20001206.1000.0040-E14
E1	AFA20001206.1000.0040-E15
E31	AFA20001206.1000.0040-E16
E32	AFA20001206.1000.0040-E17
E33	AFA20001206.1000.0040-E18
E34	AFA20001206.1000.0040-E19
E35	AFA20001206.1000.0040-E20
E36	AFA20001206.1000.0040-E21
E37	AFA20001206.1000.0040-E22
E38	AFA20001206.1000.0040-E23
E39	AFA20001206.1000.0040-E24
E40	AFA20001206.1000.0040-E25
E41	AFA20001206.1000.0040-E26
E42	AFA20001206.1000.0040-E27
E43	AFA20001206.1000.0040-E28
E44	AFA20001206.1000.0040-E29
E45	AFA20001206.1000.0040-E30
E46	AFA20001206.1000.0040-E31
E47	AFA20001206.1000.0040-E32
E48	AFA20001206.1000.0040-E33
E49	AFA20001206.1000.0040-E34
E50	AFA20001206.1000.0040-E35
E52	AFA20001206.1000.0040-E36
E3	AFA20001206.1000.0040-E37
E4	AFA20001206.1000.0040-E38
E5	AFA20001206.1000.0040-E39
E6	AFA20001206.1000.0040-E40
E7	AFA20001206.1000.0040-E41
E8	AFA20001206.1000.0040-E42
E9	AFA20001206.1000.0040-E43
E10	AFA20001206.1000.0040-E44
E11	AFA20001206.1000.0040-E45
E12	AFA20001206.1000.0040-E46
EM105	AFA20001206.1000.0040-E15-1
EM21	AFA20001206.1000.0040-E37-2
EM22	AFA20001206.1000.0040-E1-3
EM23	AFA20001206.1000.0040-E2-4
EM24	AFA20001206.1000.0040-E15-5
EM25	AFA20001206.1000.0040-E15-6
EM26	AFA20001206.1000.0040-E3-7
EM27	AFA20001206.1000.0040-E1-8
EM28	AFA20001206.1000.0040-E1-9
EM29	AFA20001206.1000.0040-E4-10
EM30	AFA20001206.1000.0040-E5-11
EM31	AFA20001206.1000.0040-E6-12
EM32	AFA20001206.1000.0040-E1-13
EM33	AFA20001206.1000.0040-E15-14
EM37	AFA20001206.1000.0040-E7-15
EM38	AFA20001206.1000.0040-E8-16
EM39	AFA20001206.1000.0040-E40-17
EM40	AFA20001206.1000.0040-E37-18
EM41	AFA20001206.1000.0040-E10-19
EM42	AFA20001206.1000.0040-E9-20
EM43	AFA20001206.1000.0040-E11-21
EM44	AFA20001206.1000.0040-E9-22
EM45	AFA20001206.1000.0040-E9-23
EM46	AFA20001206.1000.0040-E12-24
EM47	AFA20001206.1000.0040-E9-25
EM48	AFA20001206.1000.0040-E6-26
EM49	AFA20001206.1000.0040-E1-27
EM50	AFA20001206.1000.0040-E13-28
EM51	AFA20001206.1000.0040-E15-29
EM52	AFA20001206.1000.0040-E14-30
EM53	AFA20001206.1000.0040-E9-31
EM54	AFA20001206.1000.0040-E9-32
EM55	AFA20001206.1000.0040-E9-33
EM56	AFA20001206.1000.0040-E9-34
EM57	AFA20001206.1000.0040-E9-35
EM58	AFA20001206.1000.0040-E9-36
EM59	AFA20001206.1000.0040-E12-37
EM60	AFA20001206.1000.0040-E6-38
EM61	AFA20001206.1000.0040-E16-39
EM62	AFA20001206.1000.0040-E16-40
EM63	AFA20001206.1000.0040-E17-41
EM64	AFA20001206.1000.0040-E18-42
EM65	AFA20001206.1000.0040-E19-43
EM66	AFA20001206.1000.0040-E15-44
EM67	AFA20001206.1000.0040-E20-45
EM68	AFA20001206.1000.0040-E6-46
EM69	AFA20001206.1000.0040-E21-47
EM70	AFA20001206.1000.0040-E22-48
EM71	AFA20001206.1000.0040-E23-49
EM72	AFA20001206.1000.0040-E37-50
EM73	AFA20001206.1000.0040-E37-51
EM74	AFA20001206.1000.0040-E24-52
EM75	AFA20001206.1000.0040-E37-53
