CE10	AFA20001209.1800.0125-CE1
CE11	AFA20001209.1800.0125-CE2
CE12	AFA20001209.1800.0125-CE3
CE13	AFA20001209.1800.0125-CE4
CE14	AFA20001209.1800.0125-CE5
CE15	AFA20001209.1800.0125-CE6
CE16	AFA20001209.1800.0125-CE7
CE17	AFA20001209.1800.0125-CE8
CE1	AFA20001209.1800.0125-CE9
CE2	AFA20001209.1800.0125-CE10
CE3	AFA20001209.1800.0125-CE11
CE4	AFA20001209.1800.0125-CE12
CE5	AFA20001209.1800.0125-CE13
CE6	AFA20001209.1800.0125-CE14
CE7	AFA20001209.1800.0125-CE15
CE8	AFA20001209.1800.0125-CE16
CE9	AFA20001209.1800.0125-CE17
E14	AFA20001209.1800.0125-E1
E15	AFA20001209.1800.0125-E2
E16	AFA20001209.1800.0125-E3
E17	AFA20001209.1800.0125-E4
E18	AFA20001209.1800.0125-E5
E19	AFA20001209.1800.0125-E6
E20	AFA20001209.1800.0125-E7
E21	AFA20001209.1800.0125-E8
E22	AFA20001209.1800.0125-E9
E23	AFA20001209.1800.0125-E10
E1	AFA20001209.1800.0125-E11
E2	AFA20001209.1800.0125-E12
E3	AFA20001209.1800.0125-E13
E4	AFA20001209.1800.0125-E14
E5	AFA20001209.1800.0125-E15
E6	AFA20001209.1800.0125-E16
E7	AFA20001209.1800.0125-E17
E9	AFA20001209.1800.0125-E18
E10	AFA20001209.1800.0125-E19
E11	AFA20001209.1800.0125-E20
E12	AFA20001209.1800.0125-E21
E13	AFA20001209.1800.0125-E22
EM1	AFA20001209.1800.0125-E11-1
EM20	AFA20001209.1800.0125-E2-2
EM21	AFA20001209.1800.0125-E3-3
EM22	AFA20001209.1800.0125-E3-4
EM23	AFA20001209.1800.0125-E15-5
EM24	AFA20001209.1800.0125-E4-6
EM25	AFA20001209.1800.0125-E19-7
EM26	AFA20001209.1800.0125-E5-8
EM27	AFA20001209.1800.0125-E19-9
EM28	AFA20001209.1800.0125-E15-10
EM29	AFA20001209.1800.0125-E6-11
EM30	AFA20001209.1800.0125-E6-12
EM31	AFA20001209.1800.0125-E7-13
EM32	AFA20001209.1800.0125-E15-14
EM33	AFA20001209.1800.0125-E19-15
EM34	AFA20001209.1800.0125-E8-16
EM35	AFA20001209.1800.0125-E8-17
EM36	AFA20001209.1800.0125-E9-18
EM37	AFA20001209.1800.0125-E6-19
EM38	AFA20001209.1800.0125-E6-20
EM39	AFA20001209.1800.0125-E19-21
EM40	AFA20001209.1800.0125-E13-22
EM41	AFA20001209.1800.0125-E10-23
EM42	AFA20001209.1800.0125-E13-24
EM43	AFA20001209.1800.0125-E13-25
EM44	AFA20001209.1800.0125-E15-26
EM45	AFA20001209.1800.0125-E13-27
EM2	AFA20001209.1800.0125-E12-28
EM3	AFA20001209.1800.0125-E13-29
EM4	AFA20001209.1800.0125-E13-30
EM5	AFA20001209.1800.0125-E14-31
EM6	AFA20001209.1800.0125-E15-32
EM7	AFA20001209.1800.0125-E15-33
EM8	AFA20001209.1800.0125-E16-34
EM9	AFA20001209.1800.0125-E17-35
EM10	AFA20001209.1800.0125-E18-36
EM11	AFA20001209.1800.0125-E13-37
EM12	AFA20001209.1800.0125-E19-38
EM13	AFA20001209.1800.0125-E13-39
EM14	AFA20001209.1800.0125-E20-40
EM15	AFA20001209.1800.0125-E21-41
EM16	AFA20001209.1800.0125-E13-42
EM17	AFA20001209.1800.0125-E22-43
EM18	AFA20001209.1800.0125-E22-44
EM19	AFA20001209.1800.0125-E1-45
R1	AFA20001209.1800.0125-R1
R2	AFA20001209.1800.0125-R2
R3	AFA20001209.1800.0125-R3
R4	AFA20001209.1800.0125-R4
R5	AFA20001209.1800.0125-R5
R6	AFA20001209.1800.0125-R6
R7	AFA20001209.1800.0125-R7
R8	AFA20001209.1800.0125-R8
RM1	AFA20001209.1800.0125-R1-1
RM2	AFA20001209.1800.0125-R2-1
RM3	AFA20001209.1800.0125-R3-1
RM4	AFA20001209.1800.0125-R4-1
RM5	AFA20001209.1800.0125-R5-1
RM6	AFA20001209.1800.0125-R6-1
RM7	AFA20001209.1800.0125-R7-1
RM8	AFA20001209.1800.0125-R8-1
V1	AFA20001209.1800.0125-EV1
V3	AFA20001209.1800.0125-EV2
V4	AFA20001209.1800.0125-EV3
VM1	AFA20001209.1800.0125-EV1-1
VM3	AFA20001209.1800.0125-EV2-1
VM4	AFA20001209.1800.0125-EV3-1
Q1	AFA20001209.1800.0125-T1
Q4	AFA20001209.1800.0125-T2
Q5	AFA20001209.1800.0125-T3
Q8	AFA20001209.1800.0125-T4
Q9	AFA20001209.1800.0125-T5
Q10	AFA20001209.1800.0125-T6
Q11	AFA20001209.1800.0125-T7
