CE11	AFA20001223.1400.0054-CE1
CE12	AFA20001223.1400.0054-CE2
CE13	AFA20001223.1400.0054-CE3
CE14	AFA20001223.1400.0054-CE4
CE15	AFA20001223.1400.0054-CE5
CE16	AFA20001223.1400.0054-CE6
CE17	AFA20001223.1400.0054-CE7
CE18	AFA20001223.1400.0054-CE8
CE19	AFA20001223.1400.0054-CE9
CE20	AFA20001223.1400.0054-CE10
CE22	AFA20001223.1400.0054-CE11
CE23	AFA20001223.1400.0054-CE12
CE24	AFA20001223.1400.0054-CE13
CE25	AFA20001223.1400.0054-CE14
CE26	AFA20001223.1400.0054-CE15
CE27	AFA20001223.1400.0054-CE16
CE2	AFA20001223.1400.0054-CE17
CE3	AFA20001223.1400.0054-CE18
CE4	AFA20001223.1400.0054-CE19
CE6	AFA20001223.1400.0054-CE20
CE7	AFA20001223.1400.0054-CE21
CE8	AFA20001223.1400.0054-CE22
CE9	AFA20001223.1400.0054-CE23
CE10	AFA20001223.1400.0054-CE24
E14	AFA20001223.1400.0054-E1
E15	AFA20001223.1400.0054-E2
E16	AFA20001223.1400.0054-E3
E17	AFA20001223.1400.0054-E4
E18	AFA20001223.1400.0054-E5
E19	AFA20001223.1400.0054-E6
E20	AFA20001223.1400.0054-E7
E21	AFA20001223.1400.0054-E8
E22	AFA20001223.1400.0054-E9
E23	AFA20001223.1400.0054-E10
E24	AFA20001223.1400.0054-E11
E26	AFA20001223.1400.0054-E12
E27	AFA20001223.1400.0054-E13
E28	AFA20001223.1400.0054-E14
E29	AFA20001223.1400.0054-E15
E30	AFA20001223.1400.0054-E16
E31	AFA20001223.1400.0054-E17
E32	AFA20001223.1400.0054-E18
E33	AFA20001223.1400.0054-E19
E34	AFA20001223.1400.0054-E20
E2	AFA20001223.1400.0054-E21
E3	AFA20001223.1400.0054-E22
E4	AFA20001223.1400.0054-E23
E6	AFA20001223.1400.0054-E24
E7	AFA20001223.1400.0054-E25
E8	AFA20001223.1400.0054-E26
E10	AFA20001223.1400.0054-E27
E11	AFA20001223.1400.0054-E28
E12	AFA20001223.1400.0054-E29
E13	AFA20001223.1400.0054-E30
EM13	AFA20001223.1400.0054-E30-1
EM14	AFA20001223.1400.0054-E1-2
EM18	AFA20001223.1400.0054-E2-3
EM19	AFA20001223.1400.0054-E4-4
EM20	AFA20001223.1400.0054-E5-5
EM21	AFA20001223.1400.0054-E4-6
EM22	AFA20001223.1400.0054-E30-7
EM23	AFA20001223.1400.0054-E30-8
EM24	AFA20001223.1400.0054-E23-9
EM25	AFA20001223.1400.0054-E23-10
EM26	AFA20001223.1400.0054-E23-11
EM27	AFA20001223.1400.0054-E21-12
EM28	AFA20001223.1400.0054-E6-13
EM29	AFA20001223.1400.0054-E7-14
EM30	AFA20001223.1400.0054-E6-15
EM32	AFA20001223.1400.0054-E23-16
EM34	AFA20001223.1400.0054-E8-17
EM36	AFA20001223.1400.0054-E9-18
EM37	AFA20001223.1400.0054-E8-19
EM38	AFA20001223.1400.0054-E30-20
EM39	AFA20001223.1400.0054-E30-21
EM40	AFA20001223.1400.0054-E8-22
EM41	AFA20001223.1400.0054-E23-23
EM42	AFA20001223.1400.0054-E23-24
EM43	AFA20001223.1400.0054-E10-25
EM44	AFA20001223.1400.0054-E10-26
EM45	AFA20001223.1400.0054-E10-27
EM46	AFA20001223.1400.0054-E10-28
EM47	AFA20001223.1400.0054-E11-29
EM48	AFA20001223.1400.0054-E10-30
EM50	AFA20001223.1400.0054-E13-31
EM51	AFA20001223.1400.0054-E12-32
EM52	AFA20001223.1400.0054-E12-33
EM53	AFA20001223.1400.0054-E15-34
EM54	AFA20001223.1400.0054-E14-35
EM55	AFA20001223.1400.0054-E17-36
EM56	AFA20001223.1400.0054-E16-37
EM57	AFA20001223.1400.0054-E18-38
EM58	AFA20001223.1400.0054-E19-39
EM59	AFA20001223.1400.0054-E20-40
EM15	AFA20001223.1400.0054-E30-41
EM16	AFA20001223.1400.0054-E30-42
EM2	AFA20001223.1400.0054-E21-43
EM3	AFA20001223.1400.0054-E22-44
EM4	AFA20001223.1400.0054-E23-45
EM17	AFA20001223.1400.0054-E3-46
EM5	AFA20001223.1400.0054-E21-47
EM6	AFA20001223.1400.0054-E24-48
EM7	AFA20001223.1400.0054-E25-49
EM8	AFA20001223.1400.0054-E26-50
EM9	AFA20001223.1400.0054-E27-51
EM10	AFA20001223.1400.0054-E28-52
EM11	AFA20001223.1400.0054-E29-53
EM12	AFA20001223.1400.0054-E30-54
R1	AFA20001223.1400.0054-R1
R2	AFA20001223.1400.0054-R2
R4	AFA20001223.1400.0054-R3
R5	AFA20001223.1400.0054-R4
R6	AFA20001223.1400.0054-R5
R7	AFA20001223.1400.0054-R6
R8	AFA20001223.1400.0054-R7
R9	AFA20001223.1400.0054-R8
R10	AFA20001223.1400.0054-R9
RM1	AFA20001223.1400.0054-R1-1
RM2	AFA20001223.1400.0054-R2-1
RM4	AFA20001223.1400.0054-R3-1
RM5	AFA20001223.1400.0054-R4-1
RM6	AFA20001223.1400.0054-R5-1
RM7	AFA20001223.1400.0054-R2-2
RM8	AFA20001223.1400.0054-R7-1
RM9	AFA20001223.1400.0054-R8-1
RM10	AFA20001223.1400.0054-R9-1
V1	AFA20001223.1400.0054-EV1
V2	AFA20001223.1400.0054-EV2
VM1	AFA20001223.1400.0054-EV1-1
VM2	AFA20001223.1400.0054-EV2-1
Q1	AFA20001223.1400.0054-T1
Q2	AFA20001223.1400.0054-T2
Q3	AFA20001223.1400.0054-T3
Q4	AFA20001223.1400.0054-T4
Q5	AFA20001223.1400.0054-T5
Q6	AFA20001223.1400.0054-T6
