CE15	AFA20001112.1400.0145-CE1
CE16	AFA20001112.1400.0145-CE2
CE17	AFA20001112.1400.0145-CE3
CE18	AFA20001112.1400.0145-CE4
CE19	AFA20001112.1400.0145-CE5
CE20	AFA20001112.1400.0145-CE6
CE21	AFA20001112.1400.0145-CE7
CE22	AFA20001112.1400.0145-CE8
CE23	AFA20001112.1400.0145-CE9
CE24	AFA20001112.1400.0145-CE10
CE25	AFA20001112.1400.0145-CE11
CE26	AFA20001112.1400.0145-CE12
CE27	AFA20001112.1400.0145-CE13
CE28	AFA20001112.1400.0145-CE14
CE29	AFA20001112.1400.0145-CE15
CE31	AFA20001112.1400.0145-CE16
CE1	AFA20001112.1400.0145-CE17
CE2	AFA20001112.1400.0145-CE18
CE3	AFA20001112.1400.0145-CE19
CE4	AFA20001112.1400.0145-CE20
CE5	AFA20001112.1400.0145-CE21
CE6	AFA20001112.1400.0145-CE22
CE7	AFA20001112.1400.0145-CE23
CE8	AFA20001112.1400.0145-CE24
CE10	AFA20001112.1400.0145-CE25
CE11	AFA20001112.1400.0145-CE26
CE12	AFA20001112.1400.0145-CE27
CE13	AFA20001112.1400.0145-CE28
E17	AFA20001112.1400.0145-E1
E18	AFA20001112.1400.0145-E2
E19	AFA20001112.1400.0145-E3
E20	AFA20001112.1400.0145-E4
E22	AFA20001112.1400.0145-E5
E23	AFA20001112.1400.0145-E6
E24	AFA20001112.1400.0145-E7
E25	AFA20001112.1400.0145-E8
E26	AFA20001112.1400.0145-E9
E27	AFA20001112.1400.0145-E10
E28	AFA20001112.1400.0145-E11
E29	AFA20001112.1400.0145-E12
E30	AFA20001112.1400.0145-E13
E31	AFA20001112.1400.0145-E14
E32	AFA20001112.1400.0145-E15
E33	AFA20001112.1400.0145-E16
E34	AFA20001112.1400.0145-E17
E35	AFA20001112.1400.0145-E18
E36	AFA20001112.1400.0145-E19
E1	AFA20001112.1400.0145-E20
E37	AFA20001112.1400.0145-E21
E39	AFA20001112.1400.0145-E22
E40	AFA20001112.1400.0145-E23
E41	AFA20001112.1400.0145-E24
E2	AFA20001112.1400.0145-E25
E3	AFA20001112.1400.0145-E26
E4	AFA20001112.1400.0145-E27
E5	AFA20001112.1400.0145-E28
E7	AFA20001112.1400.0145-E29
E8	AFA20001112.1400.0145-E30
E9	AFA20001112.1400.0145-E31
E10	AFA20001112.1400.0145-E32
E12	AFA20001112.1400.0145-E33
E13	AFA20001112.1400.0145-E34
E14	AFA20001112.1400.0145-E35
E15	AFA20001112.1400.0145-E36
EM1	AFA20001112.1400.0145-E20-1
EM17	AFA20001112.1400.0145-E1-2
EM18	AFA20001112.1400.0145-E3-3
EM75	AFA20001112.1400.0145-E4-4
EM76	AFA20001112.1400.0145-E28-5
EM21	AFA20001112.1400.0145-E5-6
EM22	AFA20001112.1400.0145-E4-7
EM23	AFA20001112.1400.0145-E4-8
EM24	AFA20001112.1400.0145-E7-9
EM25	AFA20001112.1400.0145-E6-10
EM26	AFA20001112.1400.0145-E4-11
EM27	AFA20001112.1400.0145-E8-12
EM28	AFA20001112.1400.0145-E9-13
EM29	AFA20001112.1400.0145-E35-14
EM30	AFA20001112.1400.0145-E35-15
EM31	AFA20001112.1400.0145-E35-16
EM32	AFA20001112.1400.0145-E34-17
EM33	AFA20001112.1400.0145-E27-18
EM34	AFA20001112.1400.0145-E10-19
EM35	AFA20001112.1400.0145-E35-20
EM36	AFA20001112.1400.0145-E11-21
EM37	AFA20001112.1400.0145-E11-22
EM38	AFA20001112.1400.0145-E12-23
EM39	AFA20001112.1400.0145-E13-24
EM40	AFA20001112.1400.0145-E14-25
EM41	AFA20001112.1400.0145-E15-26
EM42	AFA20001112.1400.0145-E4-27
EM43	AFA20001112.1400.0145-E4-28
EM44	AFA20001112.1400.0145-E4-29
EM45	AFA20001112.1400.0145-E6-30
EM46	AFA20001112.1400.0145-E6-31
EM47	AFA20001112.1400.0145-E4-32
EM48	AFA20001112.1400.0145-E6-33
EM49	AFA20001112.1400.0145-E27-34
EM50	AFA20001112.1400.0145-E27-35
EM51	AFA20001112.1400.0145-E16-36
EM52	AFA20001112.1400.0145-E17-37
EM53	AFA20001112.1400.0145-E1-38
EM54	AFA20001112.1400.0145-E1-39
EM55	AFA20001112.1400.0145-E18-40
EM56	AFA20001112.1400.0145-E27-41
EM57	AFA20001112.1400.0145-E27-42
EM58	AFA20001112.1400.0145-E19-43
EM59	AFA20001112.1400.0145-E21-44
EM60	AFA20001112.1400.0145-E33-45
EM61	AFA20001112.1400.0145-E34-46
EM64	AFA20001112.1400.0145-E22-47
EM65	AFA20001112.1400.0145-E19-48
EM66	AFA20001112.1400.0145-E30-49
EM67	AFA20001112.1400.0145-E23-50
EM68	AFA20001112.1400.0145-E34-51
EM69	AFA20001112.1400.0145-E2-52
EM71	AFA20001112.1400.0145-E31-53
EM72	AFA20001112.1400.0145-E19-54
EM73	AFA20001112.1400.0145-E24-55
EM2	AFA20001112.1400.0145-E25-56
EM3	AFA20001112.1400.0145-E26-57
EM4	AFA20001112.1400.0145-E27-58
EM5	AFA20001112.1400.0145-E28-59
EM6	AFA20001112.1400.0145-E29-60
EM7	AFA20001112.1400.0145-E28-61
EM8	AFA20001112.1400.0145-E30-62
EM9	AFA20001112.1400.0145-E32-63
EM11	AFA20001112.1400.0145-E33-64
EM12	AFA20001112.1400.0145-E34-65
EM13	AFA20001112.1400.0145-E35-66
EM14	AFA20001112.1400.0145-E36-67
EM15	AFA20001112.1400.0145-E36-68
R1	AFA20001112.1400.0145-R1
R2	AFA20001112.1400.0145-R2
R4	AFA20001112.1400.0145-R3
R5	AFA20001112.1400.0145-R4
R7	AFA20001112.1400.0145-R5
R8	AFA20001112.1400.0145-R6
R9	AFA20001112.1400.0145-R7
R10	AFA20001112.1400.0145-R8
R11	AFA20001112.1400.0145-R9
R12	AFA20001112.1400.0145-R10
R13	AFA20001112.1400.0145-R11
R14	AFA20001112.1400.0145-R12
R16	AFA20001112.1400.0145-R13
R17	AFA20001112.1400.0145-R14
RM1	AFA20001112.1400.0145-R1-1
RM2	AFA20001112.1400.0145-R2-1
RM4	AFA20001112.1400.0145-R3-1
RM5	AFA20001112.1400.0145-R4-1
RM7	AFA20001112.1400.0145-R5-1
RM8	AFA20001112.1400.0145-R6-1
RM9	AFA20001112.1400.0145-R7-1
RM10	AFA20001112.1400.0145-R8-1
RM11	AFA20001112.1400.0145-R9-1
RM12	AFA20001112.1400.0145-R10-1
RM13	AFA20001112.1400.0145-R11-1
RM14	AFA20001112.1400.0145-R12-1
RM16	AFA20001112.1400.0145-R13-1
RM17	AFA20001112.1400.0145-R14-1
V2	AFA20001112.1400.0145-EV1
V3	AFA20001112.1400.0145-EV2
V4	AFA20001112.1400.0145-EV3
V5	AFA20001112.1400.0145-EV4
V11	AFA20001112.1400.0145-EV5
V7	AFA20001112.1400.0145-EV6
V8	AFA20001112.1400.0145-EV7
V9	AFA20001112.1400.0145-EV8
V1	AFA20001112.1400.0145-EV9
VM2	AFA20001112.1400.0145-EV1-1
VM3	AFA20001112.1400.0145-EV2-1
VM4	AFA20001112.1400.0145-EV3-1
VM11	AFA20001112.1400.0145-EV5-1
VM5	AFA20001112.1400.0145-EV4-1
VM7	AFA20001112.1400.0145-EV6-1
VM8	AFA20001112.1400.0145-EV7-1
VM9	AFA20001112.1400.0145-EV8-1
VM1	AFA20001112.1400.0145-EV9-1
Q1	AFA20001112.1400.0145-T1
Q3	AFA20001112.1400.0145-T2
Q4	AFA20001112.1400.0145-T3
