CE10	ALH20001114.1300.0097-CE1
CE11	ALH20001114.1300.0097-CE2
CE12	ALH20001114.1300.0097-CE3
CE1	ALH20001114.1300.0097-CE4
CE2	ALH20001114.1300.0097-CE5
CE4	ALH20001114.1300.0097-CE6
CE5	ALH20001114.1300.0097-CE7
CE6	ALH20001114.1300.0097-CE8
CE7	ALH20001114.1300.0097-CE9
CE8	ALH20001114.1300.0097-CE10
CE9	ALH20001114.1300.0097-CE11
E15	ALH20001114.1300.0097-E1
E16	ALH20001114.1300.0097-E2
E17	ALH20001114.1300.0097-E3
E18	ALH20001114.1300.0097-E4
E19	ALH20001114.1300.0097-E5
E1	ALH20001114.1300.0097-E6
E2	ALH20001114.1300.0097-E7
E6	ALH20001114.1300.0097-E8
E7	ALH20001114.1300.0097-E9
E8	ALH20001114.1300.0097-E10
E9	ALH20001114.1300.0097-E11
E11	ALH20001114.1300.0097-E12
E12	ALH20001114.1300.0097-E13
E13	ALH20001114.1300.0097-E14
E14	ALH20001114.1300.0097-E15
EM1	ALH20001114.1300.0097-E6-1
EM20	ALH20001114.1300.0097-E1-2
EM21	ALH20001114.1300.0097-E2-3
EM22	ALH20001114.1300.0097-E15-4
EM23	ALH20001114.1300.0097-E10-5
EM24	ALH20001114.1300.0097-E3-6
EM25	ALH20001114.1300.0097-E3-7
EM27	ALH20001114.1300.0097-E10-8
EM28	ALH20001114.1300.0097-E6-9
EM29	ALH20001114.1300.0097-E4-10
EM30	ALH20001114.1300.0097-E3-11
EM31	ALH20001114.1300.0097-E5-12
EM32	ALH20001114.1300.0097-E3-13
EM33	ALH20001114.1300.0097-E2-14
EM34	ALH20001114.1300.0097-E7-15
EM2	ALH20001114.1300.0097-E6-16
EM3	ALH20001114.1300.0097-E7-17
EM6	ALH20001114.1300.0097-E8-18
EM7	ALH20001114.1300.0097-E9-19
EM8	ALH20001114.1300.0097-E6-20
EM9	ALH20001114.1300.0097-E10-21
EM10	ALH20001114.1300.0097-E7-22
EM11	ALH20001114.1300.0097-E6-23
EM12	ALH20001114.1300.0097-E11-24
EM13	ALH20001114.1300.0097-E12-25
EM14	ALH20001114.1300.0097-E6-26
EM16	ALH20001114.1300.0097-E13-27
EM17	ALH20001114.1300.0097-E14-28
EM18	ALH20001114.1300.0097-E15-29
EM19	ALH20001114.1300.0097-E1-30
R1	ALH20001114.1300.0097-R1
R2	ALH20001114.1300.0097-R2
R3	ALH20001114.1300.0097-R3
R4	ALH20001114.1300.0097-R4
R7	ALH20001114.1300.0097-R5
R8	ALH20001114.1300.0097-R6
R9	ALH20001114.1300.0097-R7
R10	ALH20001114.1300.0097-R8
RM1	ALH20001114.1300.0097-R1-1
RM2	ALH20001114.1300.0097-R2-1
RM3	ALH20001114.1300.0097-R1-2
RM4	ALH20001114.1300.0097-R4-1
RM7	ALH20001114.1300.0097-R5-1
RM8	ALH20001114.1300.0097-R6-1
RM9	ALH20001114.1300.0097-R7-1
RM10	ALH20001114.1300.0097-R8-1
V1	ALH20001114.1300.0097-EV1
VM1	ALH20001114.1300.0097-EV1-1
Q1	ALH20001114.1300.0097-T1
