CE10	ALH20001025.0700.0034-CE1
CE11	ALH20001025.0700.0034-CE2
CE12	ALH20001025.0700.0034-CE3
CE13	ALH20001025.0700.0034-CE4
CE14	ALH20001025.0700.0034-CE5
CE16	ALH20001025.0700.0034-CE6
CE17	ALH20001025.0700.0034-CE7
CE18	ALH20001025.0700.0034-CE8
CE19	ALH20001025.0700.0034-CE9
CE20	ALH20001025.0700.0034-CE10
CE21	ALH20001025.0700.0034-CE11
CE22	ALH20001025.0700.0034-CE12
CE23	ALH20001025.0700.0034-CE13
CE24	ALH20001025.0700.0034-CE14
CE25	ALH20001025.0700.0034-CE15
CE26	ALH20001025.0700.0034-CE16
CE27	ALH20001025.0700.0034-CE17
CE28	ALH20001025.0700.0034-CE18
CE29	ALH20001025.0700.0034-CE19
CE30	ALH20001025.0700.0034-CE20
CE32	ALH20001025.0700.0034-CE21
CE33	ALH20001025.0700.0034-CE22
CE34	ALH20001025.0700.0034-CE23
CE35	ALH20001025.0700.0034-CE24
CE36	ALH20001025.0700.0034-CE25
CE37	ALH20001025.0700.0034-CE26
CE38	ALH20001025.0700.0034-CE27
CE39	ALH20001025.0700.0034-CE28
CE1	ALH20001025.0700.0034-CE29
CE40	ALH20001025.0700.0034-CE30
CE41	ALH20001025.0700.0034-CE31
CE42	ALH20001025.0700.0034-CE32
CE43	ALH20001025.0700.0034-CE33
CE44	ALH20001025.0700.0034-CE34
CE45	ALH20001025.0700.0034-CE35
CE46	ALH20001025.0700.0034-CE36
CE2	ALH20001025.0700.0034-CE37
CE47	ALH20001025.0700.0034-CE38
CE3	ALH20001025.0700.0034-CE39
CE4	ALH20001025.0700.0034-CE40
CE5	ALH20001025.0700.0034-CE41
CE6	ALH20001025.0700.0034-CE42
CE7	ALH20001025.0700.0034-CE43
CE8	ALH20001025.0700.0034-CE44
CE9	ALH20001025.0700.0034-CE45
E11	ALH20001025.0700.0034-E1
E12	ALH20001025.0700.0034-E2
E13	ALH20001025.0700.0034-E3
E14	ALH20001025.0700.0034-E4
E15	ALH20001025.0700.0034-E5
E17	ALH20001025.0700.0034-E6
E18	ALH20001025.0700.0034-E7
E19	ALH20001025.0700.0034-E8
E20	ALH20001025.0700.0034-E9
E21	ALH20001025.0700.0034-E10
E22	ALH20001025.0700.0034-E11
E23	ALH20001025.0700.0034-E12
E24	ALH20001025.0700.0034-E13
E25	ALH20001025.0700.0034-E14
E26	ALH20001025.0700.0034-E15
E27	ALH20001025.0700.0034-E16
E28	ALH20001025.0700.0034-E17
E29	ALH20001025.0700.0034-E18
E30	ALH20001025.0700.0034-E19
E31	ALH20001025.0700.0034-E20
E1	ALH20001025.0700.0034-E21
E32	ALH20001025.0700.0034-E22
E33	ALH20001025.0700.0034-E23
E35	ALH20001025.0700.0034-E24
E36	ALH20001025.0700.0034-E25
E37	ALH20001025.0700.0034-E26
E38	ALH20001025.0700.0034-E27
E39	ALH20001025.0700.0034-E28
E40	ALH20001025.0700.0034-E29
E41	ALH20001025.0700.0034-E30
E42	ALH20001025.0700.0034-E31
E43	ALH20001025.0700.0034-E32
E44	ALH20001025.0700.0034-E33
E45	ALH20001025.0700.0034-E34
E46	ALH20001025.0700.0034-E35
E47	ALH20001025.0700.0034-E36
E48	ALH20001025.0700.0034-E37
E49	ALH20001025.0700.0034-E38
E50	ALH20001025.0700.0034-E39
E51	ALH20001025.0700.0034-E40
E53	ALH20001025.0700.0034-E41
E54	ALH20001025.0700.0034-E42
E2	ALH20001025.0700.0034-E43
E56	ALH20001025.0700.0034-E44
E3	ALH20001025.0700.0034-E45
E4	ALH20001025.0700.0034-E46
E5	ALH20001025.0700.0034-E47
E6	ALH20001025.0700.0034-E48
E7	ALH20001025.0700.0034-E49
E8	ALH20001025.0700.0034-E50
E9	ALH20001025.0700.0034-E51
E10	ALH20001025.0700.0034-E52
EM1	ALH20001025.0700.0034-E21-1
EM21	ALH20001025.0700.0034-E1-2
EM23	ALH20001025.0700.0034-E2-3
EM24	ALH20001025.0700.0034-E48-4
EM25	ALH20001025.0700.0034-E3-5
EM26	ALH20001025.0700.0034-E4-6
EM27	ALH20001025.0700.0034-E5-7
EM30	ALH20001025.0700.0034-E48-8
EM31	ALH20001025.0700.0034-E3-9
EM32	ALH20001025.0700.0034-E50-10
EM33	ALH20001025.0700.0034-E50-11
EM34	ALH20001025.0700.0034-E50-12
EM35	ALH20001025.0700.0034-E6-13
EM36	ALH20001025.0700.0034-E8-14
EM37	ALH20001025.0700.0034-E6-15
EM38	ALH20001025.0700.0034-E9-16
EM39	ALH20001025.0700.0034-E10-17
EM40	ALH20001025.0700.0034-E11-18
EM41	ALH20001025.0700.0034-E2-19
EM42	ALH20001025.0700.0034-E12-20
EM43	ALH20001025.0700.0034-E6-21
EM44	ALH20001025.0700.0034-E9-22
EM45	ALH20001025.0700.0034-E48-23
EM46	ALH20001025.0700.0034-E9-24
EM47	ALH20001025.0700.0034-E9-25
EM48	ALH20001025.0700.0034-E9-26
EM49	ALH20001025.0700.0034-E13-27
EM50	ALH20001025.0700.0034-E14-28
EM51	ALH20001025.0700.0034-E14-29
EM52	ALH20001025.0700.0034-E14-30
EM53	ALH20001025.0700.0034-E15-31
EM54	ALH20001025.0700.0034-E16-32
EM55	ALH20001025.0700.0034-E17-33
EM56	ALH20001025.0700.0034-E18-34
EM57	ALH20001025.0700.0034-E14-35
EM58	ALH20001025.0700.0034-E14-36
EM59	ALH20001025.0700.0034-E20-37
EM60	ALH20001025.0700.0034-E19-38
EM61	ALH20001025.0700.0034-E22-39
EM62	ALH20001025.0700.0034-E23-40
EM64	ALH20001025.0700.0034-E24-41
EM65	ALH20001025.0700.0034-E25-42
EM66	ALH20001025.0700.0034-E26-43
EM67	ALH20001025.0700.0034-E27-44
EM68	ALH20001025.0700.0034-E28-45
EM69	ALH20001025.0700.0034-E47-46
EM70	ALH20001025.0700.0034-E29-47
EM71	ALH20001025.0700.0034-E29-48
EM72	ALH20001025.0700.0034-E30-49
EM73	ALH20001025.0700.0034-E31-50
EM74	ALH20001025.0700.0034-E48-51
EM75	ALH20001025.0700.0034-E49-52
EM76	ALH20001025.0700.0034-E32-53
EM77	ALH20001025.0700.0034-E33-54
EM78	ALH20001025.0700.0034-E34-55
EM79	ALH20001025.0700.0034-E36-56
EM80	ALH20001025.0700.0034-E35-57
EM81	ALH20001025.0700.0034-E47-58
EM82	ALH20001025.0700.0034-E49-59
EM83	ALH20001025.0700.0034-E35-60
EM84	ALH20001025.0700.0034-E35-61
EM85	ALH20001025.0700.0034-E35-62
EM86	ALH20001025.0700.0034-E35-63
EM87	ALH20001025.0700.0034-E50-64
EM88	ALH20001025.0700.0034-E50-65
EM89	ALH20001025.0700.0034-E37-66
EM90	ALH20001025.0700.0034-E37-67
EM91	ALH20001025.0700.0034-E37-68
EM92	ALH20001025.0700.0034-E49-69
EM93	ALH20001025.0700.0034-E38-70
EM95	ALH20001025.0700.0034-E39-71
EM96	ALH20001025.0700.0034-E39-72
EM97	ALH20001025.0700.0034-E37-73
EM98	ALH20001025.0700.0034-E40-74
EM99	ALH20001025.0700.0034-E41-75
EM100	ALH20001025.0700.0034-E48-76
EM101	ALH20001025.0700.0034-E4-77
EM2	ALH20001025.0700.0034-E43-78
EM102	ALH20001025.0700.0034-E5-79
EM103	ALH20001025.0700.0034-E3-80
EM104	ALH20001025.0700.0034-E3-81
EM105	ALH20001025.0700.0034-E33-82
EM106	ALH20001025.0700.0034-E7-83
EM107	ALH20001025.0700.0034-E42-84
EM108	ALH20001025.0700.0034-E48-85
EM109	ALH20001025.0700.0034-E48-86
EM110	ALH20001025.0700.0034-E48-87
EM111	ALH20001025.0700.0034-E50-88
EM112	ALH20001025.0700.0034-E38-89
EM113	ALH20001025.0700.0034-E44-90
EM3	ALH20001025.0700.0034-E45-91
EM4	ALH20001025.0700.0034-E46-92
EM5	ALH20001025.0700.0034-E47-93
EM7	ALH20001025.0700.0034-E46-94
EM8	ALH20001025.0700.0034-E46-95
EM9	ALH20001025.0700.0034-E48-96
EM10	ALH20001025.0700.0034-E48-97
EM11	ALH20001025.0700.0034-E48-98
EM12	ALH20001025.0700.0034-E49-99
EM13	ALH20001025.0700.0034-E48-100
EM14	ALH20001025.0700.0034-E50-101
EM15	ALH20001025.0700.0034-E50-102
EM16	ALH20001025.0700.0034-E51-103
EM17	ALH20001025.0700.0034-E52-104
EM18	ALH20001025.0700.0034-E47-105
EM19	ALH20001025.0700.0034-E50-106
EM20	ALH20001025.0700.0034-E1-107
R1	ALH20001025.0700.0034-R1
R2	ALH20001025.0700.0034-R2
R3	ALH20001025.0700.0034-R3
R4	ALH20001025.0700.0034-R4
R5	ALH20001025.0700.0034-R5
R6	ALH20001025.0700.0034-R6
R7	ALH20001025.0700.0034-R7
R10	ALH20001025.0700.0034-R8
R11	ALH20001025.0700.0034-R9
R12	ALH20001025.0700.0034-R10
R13	ALH20001025.0700.0034-R11
R14	ALH20001025.0700.0034-R12
R15	ALH20001025.0700.0034-R13
RM1	ALH20001025.0700.0034-R1-1
RM2	ALH20001025.0700.0034-R2-1
RM3	ALH20001025.0700.0034-R3-1
RM4	ALH20001025.0700.0034-R4-1
RM5	ALH20001025.0700.0034-R5-1
RM6	ALH20001025.0700.0034-R6-1
RM7	ALH20001025.0700.0034-R7-1
RM10	ALH20001025.0700.0034-R8-1
RM11	ALH20001025.0700.0034-R9-1
RM12	ALH20001025.0700.0034-R10-1
RM13	ALH20001025.0700.0034-R11-1
RM14	ALH20001025.0700.0034-R12-1
RM15	ALH20001025.0700.0034-R13-1
V1	ALH20001025.0700.0034-EV1
V2	ALH20001025.0700.0034-EV2
V3	ALH20001025.0700.0034-EV3
V4	ALH20001025.0700.0034-EV4
V6	ALH20001025.0700.0034-EV5
V7	ALH20001025.0700.0034-EV6
V8	ALH20001025.0700.0034-EV7
V9	ALH20001025.0700.0034-EV8
V13	ALH20001025.0700.0034-EV9
V14	ALH20001025.0700.0034-EV10
V15	ALH20001025.0700.0034-EV11
V16	ALH20001025.0700.0034-EV12
V17	ALH20001025.0700.0034-EV13
V18	ALH20001025.0700.0034-EV14
V19	ALH20001025.0700.0034-EV15
VM1	ALH20001025.0700.0034-EV1-1
VM2	ALH20001025.0700.0034-EV2-1
VM3	ALH20001025.0700.0034-EV3-1
VM4	ALH20001025.0700.0034-EV4-1
VM6	ALH20001025.0700.0034-EV5-1
VM7	ALH20001025.0700.0034-EV6-1
VM8	ALH20001025.0700.0034-EV7-1
VM9	ALH20001025.0700.0034-EV8-1
VM13	ALH20001025.0700.0034-EV9-1
VM14	ALH20001025.0700.0034-EV10-1
VM15	ALH20001025.0700.0034-EV11-1
VM16	ALH20001025.0700.0034-EV12-1
VM17	ALH20001025.0700.0034-EV13-1
VM18	ALH20001025.0700.0034-EV14-1
VM19	ALH20001025.0700.0034-EV15-1
Q1	ALH20001025.0700.0034-T1
Q2	ALH20001025.0700.0034-T2
Q3	ALH20001025.0700.0034-T3
Q4	ALH20001025.0700.0034-T4
Q5	ALH20001025.0700.0034-T5
Q6	ALH20001025.0700.0034-T6
Q7	ALH20001025.0700.0034-T7
Q8	ALH20001025.0700.0034-T8
Q9	ALH20001025.0700.0034-T9
Q10	ALH20001025.0700.0034-T10
Q11	ALH20001025.0700.0034-T11
Q12	ALH20001025.0700.0034-T12
Q13	ALH20001025.0700.0034-T13
Q14	ALH20001025.0700.0034-T14
Q15	ALH20001025.0700.0034-T15
Q16	ALH20001025.0700.0034-T16
