CE10	AFA20001027.0000.0005-CE1
CE11	AFA20001027.0000.0005-CE2
CE12	AFA20001027.0000.0005-CE3
CE13	AFA20001027.0000.0005-CE4
CE14	AFA20001027.0000.0005-CE5
CE15	AFA20001027.0000.0005-CE6
CE16	AFA20001027.0000.0005-CE7
CE17	AFA20001027.0000.0005-CE8
CE18	AFA20001027.0000.0005-CE9
CE19	AFA20001027.0000.0005-CE10
CE20	AFA20001027.0000.0005-CE11
CE21	AFA20001027.0000.0005-CE12
CE22	AFA20001027.0000.0005-CE13
CE23	AFA20001027.0000.0005-CE14
CE24	AFA20001027.0000.0005-CE15
CE25	AFA20001027.0000.0005-CE16
CE26	AFA20001027.0000.0005-CE17
CE27	AFA20001027.0000.0005-CE18
CE1	AFA20001027.0000.0005-CE19
CE28	AFA20001027.0000.0005-CE20
CE2	AFA20001027.0000.0005-CE21
CE3	AFA20001027.0000.0005-CE22
CE4	AFA20001027.0000.0005-CE23
CE5	AFA20001027.0000.0005-CE24
CE6	AFA20001027.0000.0005-CE25
CE7	AFA20001027.0000.0005-CE26
CE8	AFA20001027.0000.0005-CE27
CE9	AFA20001027.0000.0005-CE28
E14	AFA20001027.0000.0005-E1
E15	AFA20001027.0000.0005-E2
E16	AFA20001027.0000.0005-E3
E17	AFA20001027.0000.0005-E4
E18	AFA20001027.0000.0005-E5
E19	AFA20001027.0000.0005-E6
E20	AFA20001027.0000.0005-E7
E21	AFA20001027.0000.0005-E8
E22	AFA20001027.0000.0005-E9
E23	AFA20001027.0000.0005-E10
E24	AFA20001027.0000.0005-E11
E25	AFA20001027.0000.0005-E12
E26	AFA20001027.0000.0005-E13
E27	AFA20001027.0000.0005-E14
E28	AFA20001027.0000.0005-E15
E29	AFA20001027.0000.0005-E16
E30	AFA20001027.0000.0005-E17
E1	AFA20001027.0000.0005-E18
E31	AFA20001027.0000.0005-E19
E32	AFA20001027.0000.0005-E20
E33	AFA20001027.0000.0005-E21
E34	AFA20001027.0000.0005-E22
E35	AFA20001027.0000.0005-E23
E36	AFA20001027.0000.0005-E24
E2	AFA20001027.0000.0005-E25
E3	AFA20001027.0000.0005-E26
E4	AFA20001027.0000.0005-E27
E5	AFA20001027.0000.0005-E28
E6	AFA20001027.0000.0005-E29
E7	AFA20001027.0000.0005-E30
E8	AFA20001027.0000.0005-E31
E11	AFA20001027.0000.0005-E32
E12	AFA20001027.0000.0005-E33
E13	AFA20001027.0000.0005-E34
EM1	AFA20001027.0000.0005-E18-1
EM20	AFA20001027.0000.0005-E1-2
EM21	AFA20001027.0000.0005-E2-3
EM22	AFA20001027.0000.0005-E30-4
EM23	AFA20001027.0000.0005-E3-5
EM25	AFA20001027.0000.0005-E3-6
EM26	AFA20001027.0000.0005-E30-7
EM27	AFA20001027.0000.0005-E27-8
EM28	AFA20001027.0000.0005-E4-9
EM29	AFA20001027.0000.0005-E30-10
EM30	AFA20001027.0000.0005-E27-11
EM31	AFA20001027.0000.0005-E5-12
EM33	AFA20001027.0000.0005-E6-13
EM32	AFA20001027.0000.0005-E7-14
EM34	AFA20001027.0000.0005-E8-15
EM36	AFA20001027.0000.0005-E9-16
EM37	AFA20001027.0000.0005-E9-17
EM38	AFA20001027.0000.0005-E30-18
EM39	AFA20001027.0000.0005-E18-19
EM40	AFA20001027.0000.0005-E6-20
EM41	AFA20001027.0000.0005-E18-21
EM42	AFA20001027.0000.0005-E10-22
EM44	AFA20001027.0000.0005-E11-23
EM45	AFA20001027.0000.0005-E27-24
EM46	AFA20001027.0000.0005-E30-25
EM47	AFA20001027.0000.0005-E30-26
EM48	AFA20001027.0000.0005-E8-27
EM49	AFA20001027.0000.0005-E29-28
EM50	AFA20001027.0000.0005-E18-29
EM51	AFA20001027.0000.0005-E12-30
EM52	AFA20001027.0000.0005-E12-31
EM53	AFA20001027.0000.0005-E18-32
EM54	AFA20001027.0000.0005-E13-33
EM55	AFA20001027.0000.0005-E14-34
EM56	AFA20001027.0000.0005-E29-35
EM57	AFA20001027.0000.0005-E29-36
EM58	AFA20001027.0000.0005-E29-37
EM59	AFA20001027.0000.0005-E29-38
EM60	AFA20001027.0000.0005-E15-39
EM61	AFA20001027.0000.0005-E30-40
EM62	AFA20001027.0000.0005-E16-41
EM63	AFA20001027.0000.0005-E17-42
EM64	AFA20001027.0000.0005-E19-43
EM65	AFA20001027.0000.0005-E27-44
EM66	AFA20001027.0000.0005-E20-45
EM67	AFA20001027.0000.0005-E6-46
EM68	AFA20001027.0000.0005-E15-47
EM69	AFA20001027.0000.0005-E30-48
EM71	AFA20001027.0000.0005-E15-49
EM72	AFA20001027.0000.0005-E30-50
EM75	AFA20001027.0000.0005-E23-51
EM76	AFA20001027.0000.0005-E22-52
EM77	AFA20001027.0000.0005-E24-53
EM78	AFA20001027.0000.0005-E21-54
EM2	AFA20001027.0000.0005-E25-55
EM3	AFA20001027.0000.0005-E26-56
EM4	AFA20001027.0000.0005-E28-57
EM5	AFA20001027.0000.0005-E18-58
EM6	AFA20001027.0000.0005-E29-59
EM7	AFA20001027.0000.0005-E29-60
EM8	AFA20001027.0000.0005-E27-61
EM9	AFA20001027.0000.0005-E29-62
EM10	AFA20001027.0000.0005-E31-63
EM13	AFA20001027.0000.0005-E30-64
EM14	AFA20001027.0000.0005-E32-65
EM15	AFA20001027.0000.0005-E33-66
EM16	AFA20001027.0000.0005-E30-67
EM17	AFA20001027.0000.0005-E27-68
EM18	AFA20001027.0000.0005-E34-69
EM19	AFA20001027.0000.0005-E30-70
R4	AFA20001027.0000.0005-R1
R1	AFA20001027.0000.0005-R2
R2	AFA20001027.0000.0005-R3
R3	AFA20001027.0000.0005-R4
R16	AFA20001027.0000.0005-R5
