CE14	AFA20001208.0000.0009-CE1
CE15	AFA20001208.0000.0009-CE2
CE16	AFA20001208.0000.0009-CE3
CE17	AFA20001208.0000.0009-CE4
CE18	AFA20001208.0000.0009-CE5
CE19	AFA20001208.0000.0009-CE6
CE20	AFA20001208.0000.0009-CE7
CE21	AFA20001208.0000.0009-CE8
CE22	AFA20001208.0000.0009-CE9
CE23	AFA20001208.0000.0009-CE10
CE24	AFA20001208.0000.0009-CE11
CE1	AFA20001208.0000.0009-CE12
CE2	AFA20001208.0000.0009-CE13
CE3	AFA20001208.0000.0009-CE14
CE4	AFA20001208.0000.0009-CE15
CE5	AFA20001208.0000.0009-CE16
CE6	AFA20001208.0000.0009-CE17
CE7	AFA20001208.0000.0009-CE18
CE8	AFA20001208.0000.0009-CE19
CE9	AFA20001208.0000.0009-CE20
CE10	AFA20001208.0000.0009-CE21
CE11	AFA20001208.0000.0009-CE22
CE12	AFA20001208.0000.0009-CE23
CE13	AFA20001208.0000.0009-CE24
E15	AFA20001208.0000.0009-E1
E16	AFA20001208.0000.0009-E2
E17	AFA20001208.0000.0009-E3
E18	AFA20001208.0000.0009-E4
E19	AFA20001208.0000.0009-E5
E20	AFA20001208.0000.0009-E6
E21	AFA20001208.0000.0009-E7
E22	AFA20001208.0000.0009-E8
E23	AFA20001208.0000.0009-E9
E25	AFA20001208.0000.0009-E10
E26	AFA20001208.0000.0009-E11
E1	AFA20001208.0000.0009-E12
E2	AFA20001208.0000.0009-E13
E3	AFA20001208.0000.0009-E14
E4	AFA20001208.0000.0009-E15
E6	AFA20001208.0000.0009-E16
E7	AFA20001208.0000.0009-E17
E8	AFA20001208.0000.0009-E18
E9	AFA20001208.0000.0009-E19
E10	AFA20001208.0000.0009-E20
E11	AFA20001208.0000.0009-E21
E12	AFA20001208.0000.0009-E22
E13	AFA20001208.0000.0009-E23
E14	AFA20001208.0000.0009-E24
EM1	AFA20001208.0000.0009-E12-1
EM17	AFA20001208.0000.0009-E24-2
EM18	AFA20001208.0000.0009-E1-3
EM19	AFA20001208.0000.0009-E1-4
EM20	AFA20001208.0000.0009-E2-5
EM21	AFA20001208.0000.0009-E3-6
EM22	AFA20001208.0000.0009-E19-7
EM23	AFA20001208.0000.0009-E1-8
EM24	AFA20001208.0000.0009-E4-9
EM25	AFA20001208.0000.0009-E17-10
EM26	AFA20001208.0000.0009-E5-11
EM27	AFA20001208.0000.0009-E5-12
EM28	AFA20001208.0000.0009-E6-13
EM29	AFA20001208.0000.0009-E23-14
EM30	AFA20001208.0000.0009-E23-15
EM31	AFA20001208.0000.0009-E7-16
EM32	AFA20001208.0000.0009-E8-17
EM33	AFA20001208.0000.0009-E9-18
EM34	AFA20001208.0000.0009-E10-19
EM35	AFA20001208.0000.0009-E11-20
EM2	AFA20001208.0000.0009-E13-21
EM3	AFA20001208.0000.0009-E14-22
EM4	AFA20001208.0000.0009-E14-23
EM5	AFA20001208.0000.0009-E15-24
EM6	AFA20001208.0000.0009-E16-25
EM7	AFA20001208.0000.0009-E17-26
EM8	AFA20001208.0000.0009-E17-27
EM9	AFA20001208.0000.0009-E18-28
EM10	AFA20001208.0000.0009-E19-29
EM11	AFA20001208.0000.0009-E20-30
EM12	AFA20001208.0000.0009-E21-31
EM13	AFA20001208.0000.0009-E22-32
EM14	AFA20001208.0000.0009-E23-33
EM15	AFA20001208.0000.0009-E23-34
EM16	AFA20001208.0000.0009-E24-35
R1	AFA20001208.0000.0009-R1
R4	AFA20001208.0000.0009-R2
R7	AFA20001208.0000.0009-R3
R8	AFA20001208.0000.0009-R4
R10	AFA20001208.0000.0009-R5
R11	AFA20001208.0000.0009-R6
RM1	AFA20001208.0000.0009-R1-1
RM4	AFA20001208.0000.0009-R2-1
RM7	AFA20001208.0000.0009-R3-1
RM8	AFA20001208.0000.0009-R4-1
RM10	AFA20001208.0000.0009-R5-1
RM11	AFA20001208.0000.0009-R6-1
V1	AFA20001208.0000.0009-EV1
V2	AFA20001208.0000.0009-EV2
VM1	AFA20001208.0000.0009-EV1-1
VM2	AFA20001208.0000.0009-EV2-1
Q1	AFA20001208.0000.0009-T1
Q2	AFA20001208.0000.0009-T2
Q3	AFA20001208.0000.0009-T3
Q4	AFA20001208.0000.0009-T4
