CE11	ALH20001025.0700.0047-CE1
CE12	ALH20001025.0700.0047-CE2
CE13	ALH20001025.0700.0047-CE3
CE14	ALH20001025.0700.0047-CE4
CE15	ALH20001025.0700.0047-CE5
CE16	ALH20001025.0700.0047-CE6
CE17	ALH20001025.0700.0047-CE7
CE18	ALH20001025.0700.0047-CE8
CE19	ALH20001025.0700.0047-CE9
CE20	ALH20001025.0700.0047-CE10
CE22	ALH20001025.0700.0047-CE11
CE1	ALH20001025.0700.0047-CE12
CE2	ALH20001025.0700.0047-CE13
CE4	ALH20001025.0700.0047-CE14
CE5	ALH20001025.0700.0047-CE15
CE6	ALH20001025.0700.0047-CE16
CE7	ALH20001025.0700.0047-CE17
CE8	ALH20001025.0700.0047-CE18
CE9	ALH20001025.0700.0047-CE19
CE10	ALH20001025.0700.0047-CE20
E13	ALH20001025.0700.0047-E1
E14	ALH20001025.0700.0047-E2
E15	ALH20001025.0700.0047-E3
E16	ALH20001025.0700.0047-E4
E17	ALH20001025.0700.0047-E5
E18	ALH20001025.0700.0047-E6
E19	ALH20001025.0700.0047-E7
E20	ALH20001025.0700.0047-E8
E21	ALH20001025.0700.0047-E9
E22	ALH20001025.0700.0047-E10
E23	ALH20001025.0700.0047-E11
E24	ALH20001025.0700.0047-E12
E26	ALH20001025.0700.0047-E13
E27	ALH20001025.0700.0047-E14
E1	ALH20001025.0700.0047-E15
E2	ALH20001025.0700.0047-E16
E3	ALH20001025.0700.0047-E17
E5	ALH20001025.0700.0047-E18
E6	ALH20001025.0700.0047-E19
E7	ALH20001025.0700.0047-E20
E8	ALH20001025.0700.0047-E21
E9	ALH20001025.0700.0047-E22
E10	ALH20001025.0700.0047-E23
E11	ALH20001025.0700.0047-E24
E12	ALH20001025.0700.0047-E25
EM19	ALH20001025.0700.0047-E2-1
EM20	ALH20001025.0700.0047-E2-2
EM21	ALH20001025.0700.0047-E4-3
EM22	ALH20001025.0700.0047-E3-4
EM23	ALH20001025.0700.0047-E5-5
EM24	ALH20001025.0700.0047-E15-6
EM25	ALH20001025.0700.0047-E6-7
EM26	ALH20001025.0700.0047-E15-8
EM27	ALH20001025.0700.0047-E15-9
EM28	ALH20001025.0700.0047-E7-10
EM29	ALH20001025.0700.0047-E7-11
EM30	ALH20001025.0700.0047-E8-12
EM31	ALH20001025.0700.0047-E9-13
EM32	ALH20001025.0700.0047-E10-14
EM33	ALH20001025.0700.0047-E11-15
EM34	ALH20001025.0700.0047-E7-16
EM35	ALH20001025.0700.0047-E12-17
EM36	ALH20001025.0700.0047-E16-18
EM38	ALH20001025.0700.0047-E13-19
EM39	ALH20001025.0700.0047-E14-20
EM1	ALH20001025.0700.0047-E15-21
EM2	ALH20001025.0700.0047-E15-22
EM3	ALH20001025.0700.0047-E15-23
EM4	ALH20001025.0700.0047-E16-24
EM5	ALH20001025.0700.0047-E17-25
EM6	ALH20001025.0700.0047-E15-26
EM40	ALH20001025.0700.0047-E16-27
EM41	ALH20001025.0700.0047-E23-28
EM8	ALH20001025.0700.0047-E18-29
EM9	ALH20001025.0700.0047-E19-30
EM10	ALH20001025.0700.0047-E20-31
EM11	ALH20001025.0700.0047-E21-32
EM12	ALH20001025.0700.0047-E22-33
EM13	ALH20001025.0700.0047-E20-34
EM14	ALH20001025.0700.0047-E23-35
EM15	ALH20001025.0700.0047-E24-36
EM16	ALH20001025.0700.0047-E24-37
EM17	ALH20001025.0700.0047-E25-38
EM18	ALH20001025.0700.0047-E1-39
R2	ALH20001025.0700.0047-R1
R3	ALH20001025.0700.0047-R2
R4	ALH20001025.0700.0047-R3
R5	ALH20001025.0700.0047-R4
RM2	ALH20001025.0700.0047-R1-1
RM3	ALH20001025.0700.0047-R2-1
RM4	ALH20001025.0700.0047-R3-1
RM5	ALH20001025.0700.0047-R4-1
Q1	ALH20001025.0700.0047-T1
