CE12	AFA20001212.1000.0045-CE1
CE13	AFA20001212.1000.0045-CE2
CE14	AFA20001212.1000.0045-CE3
CE15	AFA20001212.1000.0045-CE4
CE16	AFA20001212.1000.0045-CE5
CE17	AFA20001212.1000.0045-CE6
CE18	AFA20001212.1000.0045-CE7
CE19	AFA20001212.1000.0045-CE8
CE20	AFA20001212.1000.0045-CE9
CE21	AFA20001212.1000.0045-CE10
CE22	AFA20001212.1000.0045-CE11
CE23	AFA20001212.1000.0045-CE12
CE24	AFA20001212.1000.0045-CE13
CE25	AFA20001212.1000.0045-CE14
CE26	AFA20001212.1000.0045-CE15
CE27	AFA20001212.1000.0045-CE16
CE28	AFA20001212.1000.0045-CE17
CE29	AFA20001212.1000.0045-CE18
CE30	AFA20001212.1000.0045-CE19
CE31	AFA20001212.1000.0045-CE20
CE32	AFA20001212.1000.0045-CE21
CE1	AFA20001212.1000.0045-CE22
CE2	AFA20001212.1000.0045-CE23
CE3	AFA20001212.1000.0045-CE24
CE4	AFA20001212.1000.0045-CE25
CE5	AFA20001212.1000.0045-CE26
CE6	AFA20001212.1000.0045-CE27
CE7	AFA20001212.1000.0045-CE28
CE8	AFA20001212.1000.0045-CE29
CE9	AFA20001212.1000.0045-CE30
CE10	AFA20001212.1000.0045-CE31
CE11	AFA20001212.1000.0045-CE32
E13	AFA20001212.1000.0045-E1
E14	AFA20001212.1000.0045-E2
E15	AFA20001212.1000.0045-E3
E16	AFA20001212.1000.0045-E4
E17	AFA20001212.1000.0045-E5
E18	AFA20001212.1000.0045-E6
E19	AFA20001212.1000.0045-E7
E20	AFA20001212.1000.0045-E8
E21	AFA20001212.1000.0045-E9
E22	AFA20001212.1000.0045-E10
E23	AFA20001212.1000.0045-E11
E24	AFA20001212.1000.0045-E12
E25	AFA20001212.1000.0045-E13
E26	AFA20001212.1000.0045-E14
E1	AFA20001212.1000.0045-E15
E27	AFA20001212.1000.0045-E16
E28	AFA20001212.1000.0045-E17
E29	AFA20001212.1000.0045-E18
E30	AFA20001212.1000.0045-E19
E31	AFA20001212.1000.0045-E20
E32	AFA20001212.1000.0045-E21
E33	AFA20001212.1000.0045-E22
E34	AFA20001212.1000.0045-E23
E2	AFA20001212.1000.0045-E24
E3	AFA20001212.1000.0045-E25
E4	AFA20001212.1000.0045-E26
E5	AFA20001212.1000.0045-E27
E6	AFA20001212.1000.0045-E28
E7	AFA20001212.1000.0045-E29
E8	AFA20001212.1000.0045-E30
E9	AFA20001212.1000.0045-E31
E10	AFA20001212.1000.0045-E32
E11	AFA20001212.1000.0045-E33
E12	AFA20001212.1000.0045-E34
EM1	AFA20001212.1000.0045-E15-1
EM19	AFA20001212.1000.0045-E25-2
EM20	AFA20001212.1000.0045-E1-3
EM21	AFA20001212.1000.0045-E25-4
EM23	AFA20001212.1000.0045-E3-5
EM25	AFA20001212.1000.0045-E4-6
EM26	AFA20001212.1000.0045-E4-7
EM27	AFA20001212.1000.0045-E4-8
EM28	AFA20001212.1000.0045-E5-9
EM31	AFA20001212.1000.0045-E25-10
EM32	AFA20001212.1000.0045-E25-11
EM33	AFA20001212.1000.0045-E25-12
EM34	AFA20001212.1000.0045-E32-13
EM35	AFA20001212.1000.0045-E25-14
EM36	AFA20001212.1000.0045-E25-15
EM37	AFA20001212.1000.0045-E6-16
EM38	AFA20001212.1000.0045-E7-17
EM39	AFA20001212.1000.0045-E8-18
EM40	AFA20001212.1000.0045-E25-19
EM41	AFA20001212.1000.0045-E25-20
EM42	AFA20001212.1000.0045-E5-21
EM43	AFA20001212.1000.0045-E5-22
EM44	AFA20001212.1000.0045-E9-23
EM45	AFA20001212.1000.0045-E9-24
EM46	AFA20001212.1000.0045-E5-25
EM47	AFA20001212.1000.0045-E10-26
EM48	AFA20001212.1000.0045-E5-27
EM49	AFA20001212.1000.0045-E5-28
EM50	AFA20001212.1000.0045-E5-29
EM51	AFA20001212.1000.0045-E5-30
EM52	AFA20001212.1000.0045-E5-31
EM53	AFA20001212.1000.0045-E25-32
EM54	AFA20001212.1000.0045-E2-33
EM55	AFA20001212.1000.0045-E11-34
EM56	AFA20001212.1000.0045-E2-35
EM57	AFA20001212.1000.0045-E15-36
EM58	AFA20001212.1000.0045-E15-37
EM59	AFA20001212.1000.0045-E25-38
EM60	AFA20001212.1000.0045-E12-39
EM61	AFA20001212.1000.0045-E12-40
EM62	AFA20001212.1000.0045-E13-41
EM63	AFA20001212.1000.0045-E26-42
EM64	AFA20001212.1000.0045-E25-43
EM66	AFA20001212.1000.0045-E26-44
EM67	AFA20001212.1000.0045-E14-45
EM68	AFA20001212.1000.0045-E14-46
EM69	AFA20001212.1000.0045-E16-47
EM70	AFA20001212.1000.0045-E17-48
EM71	AFA20001212.1000.0045-E18-49
EM72	AFA20001212.1000.0045-E19-50
EM73	AFA20001212.1000.0045-E20-51
EM74	AFA20001212.1000.0045-E21-52
EM75	AFA20001212.1000.0045-E1-53
EM76	AFA20001212.1000.0045-E1-54
EM77	AFA20001212.1000.0045-E22-55
EM78	AFA20001212.1000.0045-E22-56
EM79	AFA20001212.1000.0045-E22-57
EM80	AFA20001212.1000.0045-E23-58
EM81	AFA20001212.1000.0045-E1-59
EM82	AFA20001212.1000.0045-E1-60
EM83	AFA20001212.1000.0045-E1-61
EM84	AFA20001212.1000.0045-E1-62
EM85	AFA20001212.1000.0045-E10-63
EM86	AFA20001212.1000.0045-E10-64
EM2	AFA20001212.1000.0045-E24-65
EM3	AFA20001212.1000.0045-E25-66
EM4	AFA20001212.1000.0045-E25-67
EM5	AFA20001212.1000.0045-E25-68
EM6	AFA20001212.1000.0045-E27-69
EM7	AFA20001212.1000.0045-E25-70
EM8	AFA20001212.1000.0045-E28-71
