CE12	ALH20001117.1300.0075-CE1
CE13	ALH20001117.1300.0075-CE2
CE14	ALH20001117.1300.0075-CE3
CE15	ALH20001117.1300.0075-CE4
CE16	ALH20001117.1300.0075-CE5
CE17	ALH20001117.1300.0075-CE6
CE18	ALH20001117.1300.0075-CE7
CE19	ALH20001117.1300.0075-CE8
CE20	ALH20001117.1300.0075-CE9
CE21	ALH20001117.1300.0075-CE10
CE22	ALH20001117.1300.0075-CE11
CE23	ALH20001117.1300.0075-CE12
CE24	ALH20001117.1300.0075-CE13
CE25	ALH20001117.1300.0075-CE14
CE27	ALH20001117.1300.0075-CE15
CE28	ALH20001117.1300.0075-CE16
CE29	ALH20001117.1300.0075-CE17
CE30	ALH20001117.1300.0075-CE18
CE31	ALH20001117.1300.0075-CE19
CE32	ALH20001117.1300.0075-CE20
CE33	ALH20001117.1300.0075-CE21
CE34	ALH20001117.1300.0075-CE22
CE35	ALH20001117.1300.0075-CE23
CE37	ALH20001117.1300.0075-CE24
CE38	ALH20001117.1300.0075-CE25
CE1	ALH20001117.1300.0075-CE26
CE2	ALH20001117.1300.0075-CE27
CE3	ALH20001117.1300.0075-CE28
CE4	ALH20001117.1300.0075-CE29
CE5	ALH20001117.1300.0075-CE30
CE6	ALH20001117.1300.0075-CE31
CE7	ALH20001117.1300.0075-CE32
CE8	ALH20001117.1300.0075-CE33
CE9	ALH20001117.1300.0075-CE34
CE10	ALH20001117.1300.0075-CE35
CE11	ALH20001117.1300.0075-CE36
E14	ALH20001117.1300.0075-E1
E15	ALH20001117.1300.0075-E2
E16	ALH20001117.1300.0075-E3
E17	ALH20001117.1300.0075-E4
E18	ALH20001117.1300.0075-E5
E19	ALH20001117.1300.0075-E6
E20	ALH20001117.1300.0075-E7
E21	ALH20001117.1300.0075-E8
E22	ALH20001117.1300.0075-E9
E23	ALH20001117.1300.0075-E10
E24	ALH20001117.1300.0075-E11
E25	ALH20001117.1300.0075-E12
E27	ALH20001117.1300.0075-E13
E28	ALH20001117.1300.0075-E14
E29	ALH20001117.1300.0075-E15
E30	ALH20001117.1300.0075-E16
E32	ALH20001117.1300.0075-E17
E33	ALH20001117.1300.0075-E18
E34	ALH20001117.1300.0075-E19
E35	ALH20001117.1300.0075-E20
E36	ALH20001117.1300.0075-E21
E37	ALH20001117.1300.0075-E22
E1	ALH20001117.1300.0075-E23
E38	ALH20001117.1300.0075-E24
E39	ALH20001117.1300.0075-E25
E40	ALH20001117.1300.0075-E26
E42	ALH20001117.1300.0075-E27
E43	ALH20001117.1300.0075-E28
E2	ALH20001117.1300.0075-E29
E3	ALH20001117.1300.0075-E30
E4	ALH20001117.1300.0075-E31
E5	ALH20001117.1300.0075-E32
E6	ALH20001117.1300.0075-E33
E7	ALH20001117.1300.0075-E34
E8	ALH20001117.1300.0075-E35
E9	ALH20001117.1300.0075-E36
E10	ALH20001117.1300.0075-E37
E11	ALH20001117.1300.0075-E38
E12	ALH20001117.1300.0075-E39
E13	ALH20001117.1300.0075-E40
EM1	ALH20001117.1300.0075-E23-1
EM19	ALH20001117.1300.0075-E1-2
EM20	ALH20001117.1300.0075-E2-3
EM21	ALH20001117.1300.0075-E1-4
EM22	ALH20001117.1300.0075-E3-5
EM23	ALH20001117.1300.0075-E4-6
EM24	ALH20001117.1300.0075-E3-7
EM25	ALH20001117.1300.0075-E5-8
EM26	ALH20001117.1300.0075-E7-9
EM27	ALH20001117.1300.0075-E6-10
EM28	ALH20001117.1300.0075-E8-11
EM29	ALH20001117.1300.0075-E9-12
EM30	ALH20001117.1300.0075-E9-13
EM31	ALH20001117.1300.0075-E10-14
EM32	ALH20001117.1300.0075-E11-15
EM33	ALH20001117.1300.0075-E11-16
EM34	ALH20001117.1300.0075-E11-17
EM35	ALH20001117.1300.0075-E12-18
EM36	ALH20001117.1300.0075-E13-19
EM37	ALH20001117.1300.0075-E14-20
EM38	ALH20001117.1300.0075-E30-21
EM39	ALH20001117.1300.0075-E34-22
EM40	ALH20001117.1300.0075-E15-23
EM41	ALH20001117.1300.0075-E16-24
EM42	ALH20001117.1300.0075-E40-25
EM44	ALH20001117.1300.0075-E34-26
EM45	ALH20001117.1300.0075-E17-27
EM46	ALH20001117.1300.0075-E18-28
EM47	ALH20001117.1300.0075-E19-29
EM48	ALH20001117.1300.0075-E20-30
EM49	ALH20001117.1300.0075-E21-31
EM50	ALH20001117.1300.0075-E22-32
EM51	ALH20001117.1300.0075-E31-33
EM52	ALH20001117.1300.0075-E31-34
EM53	ALH20001117.1300.0075-E31-35
EM54	ALH20001117.1300.0075-E31-36
EM55	ALH20001117.1300.0075-E24-37
EM56	ALH20001117.1300.0075-E24-38
EM57	ALH20001117.1300.0075-E24-39
EM58	ALH20001117.1300.0075-E25-40
EM59	ALH20001117.1300.0075-E26-41
EM61	ALH20001117.1300.0075-E27-42
EM62	ALH20001117.1300.0075-E28-43
EM63	ALH20001117.1300.0075-E1-44
EM2	ALH20001117.1300.0075-E29-45
EM3	ALH20001117.1300.0075-E30-46
EM4	ALH20001117.1300.0075-E30-47
EM5	ALH20001117.1300.0075-E31-48
EM6	ALH20001117.1300.0075-E32-49
EM7	ALH20001117.1300.0075-E33-50
EM8	ALH20001117.1300.0075-E32-51
EM9	ALH20001117.1300.0075-E34-52
EM10	ALH20001117.1300.0075-E36-53
EM11	ALH20001117.1300.0075-E34-54
EM12	ALH20001117.1300.0075-E35-55
EM13	ALH20001117.1300.0075-E37-56
EM14	ALH20001117.1300.0075-E39-57
EM15	ALH20001117.1300.0075-E38-58
EM16	ALH20001117.1300.0075-E40-59
EM17	ALH20001117.1300.0075-E30-60
R10	ALH20001117.1300.0075-R1
R1	ALH20001117.1300.0075-R2
R2	ALH20001117.1300.0075-R3
R3	ALH20001117.1300.0075-R4
R4	ALH20001117.1300.0075-R5
R5	ALH20001117.1300.0075-R6
R6	ALH20001117.1300.0075-R7
R9	ALH20001117.1300.0075-R8
RM1	ALH20001117.1300.0075-R2-1
RM2	ALH20001117.1300.0075-R3-1
RM3	ALH20001117.1300.0075-R4-1
RM4	ALH20001117.1300.0075-R5-1
RM5	ALH20001117.1300.0075-R6-1
RM6	ALH20001117.1300.0075-R7-1
RM9	ALH20001117.1300.0075-R8-1
RM10	ALH20001117.1300.0075-R1-1
V4	ALH20001117.1300.0075-EV1
V5	ALH20001117.1300.0075-EV2
V6	ALH20001117.1300.0075-EV3
V7	ALH20001117.1300.0075-EV4
V10	ALH20001117.1300.0075-EV5
V11	ALH20001117.1300.0075-EV6
V12	ALH20001117.1300.0075-EV7
V13	ALH20001117.1300.0075-EV8
V14	ALH20001117.1300.0075-EV9
V15	ALH20001117.1300.0075-EV10
V16	ALH20001117.1300.0075-EV11
V17	ALH20001117.1300.0075-EV12
VM4	ALH20001117.1300.0075-EV1-1
VM5	ALH20001117.1300.0075-EV2-1
VM6	ALH20001117.1300.0075-EV3-1
VM7	ALH20001117.1300.0075-EV4-1
VM10	ALH20001117.1300.0075-EV5-1
VM11	ALH20001117.1300.0075-EV6-1
VM12	ALH20001117.1300.0075-EV7-1
VM13	ALH20001117.1300.0075-EV8-1
VM14	ALH20001117.1300.0075-EV9-1
VM15	ALH20001117.1300.0075-EV10-1
VM17	ALH20001117.1300.0075-EV11-1
VM18	ALH20001117.1300.0075-EV12-1
Q1	ALH20001117.1300.0075-T1
Q2	ALH20001117.1300.0075-V1
Q3	ALH20001117.1300.0075-V2
Q4	ALH20001117.1300.0075-V3
Q5	ALH20001117.1300.0075-V4
Q6	ALH20001117.1300.0075-V5
Q7	ALH20001117.1300.0075-T2
Q8	ALH20001117.1300.0075-T3
Q9	ALH20001117.1300.0075-T4
Q10	ALH20001117.1300.0075-T5
Q11	ALH20001117.1300.0075-T6
QM2	ALH20001117.1300.0075-V1-1
QM3	ALH20001117.1300.0075-V2-1
QM4	ALH20001117.1300.0075-V3-1
QM5	ALH20001117.1300.0075-V4-1
QM6	ALH20001117.1300.0075-V5-1
