CE1	AFA20001229.1400.0070-CE1
CE2	AFA20001229.1400.0070-CE2
CE3	AFA20001229.1400.0070-CE3
CE4	AFA20001229.1400.0070-CE4
CE5	AFA20001229.1400.0070-CE5
CE6	AFA20001229.1400.0070-CE6
CE7	AFA20001229.1400.0070-CE7
CE9	AFA20001229.1400.0070-CE8
CE10	AFA20001229.1400.0070-CE9
CE11	AFA20001229.1400.0070-CE10
CE12	AFA20001229.1400.0070-CE11
CE13	AFA20001229.1400.0070-CE12
CE14	AFA20001229.1400.0070-CE13
E1	AFA20001229.1400.0070-E1
E2	AFA20001229.1400.0070-E2
E3	AFA20001229.1400.0070-E3
E4	AFA20001229.1400.0070-E4
E5	AFA20001229.1400.0070-E5
E6	AFA20001229.1400.0070-E6
E7	AFA20001229.1400.0070-E7
E9	AFA20001229.1400.0070-E8
E10	AFA20001229.1400.0070-E9
E11	AFA20001229.1400.0070-E10
E12	AFA20001229.1400.0070-E11
E13	AFA20001229.1400.0070-E12
E14	AFA20001229.1400.0070-E13
EM1	AFA20001229.1400.0070-E1-1
EM17	AFA20001229.1400.0070-E13-2
EM18	AFA20001229.1400.0070-E13-3
EM19	AFA20001229.1400.0070-E13-4
EM20	AFA20001229.1400.0070-E13-5
EM21	AFA20001229.1400.0070-E13-6
EM22	AFA20001229.1400.0070-E13-7
EM23	AFA20001229.1400.0070-E13-8
EM24	AFA20001229.1400.0070-E4-9
EM2	AFA20001229.1400.0070-E2-10
EM3	AFA20001229.1400.0070-E3-11
EM5	AFA20001229.1400.0070-E5-12
EM6	AFA20001229.1400.0070-E6-13
EM7	AFA20001229.1400.0070-E7-14
EM9	AFA20001229.1400.0070-E8-15
EM10	AFA20001229.1400.0070-E9-16
EM11	AFA20001229.1400.0070-E10-17
EM12	AFA20001229.1400.0070-E11-18
EM13	AFA20001229.1400.0070-E12-19
EM14	AFA20001229.1400.0070-E12-20
EM15	AFA20001229.1400.0070-E13-21
EM16	AFA20001229.1400.0070-E11-22
R1	AFA20001229.1400.0070-R1
R2	AFA20001229.1400.0070-R2
R4	AFA20001229.1400.0070-R3
R5	AFA20001229.1400.0070-R4
RM1	AFA20001229.1400.0070-R1-1
RM2	AFA20001229.1400.0070-R2-1
RM4	AFA20001229.1400.0070-R3-1
RM5	AFA20001229.1400.0070-R4-1
Q1	AFA20001229.1400.0070-T1
Q2	AFA20001229.1400.0070-T2
Q3	AFA20001229.1400.0070-T3
Q4	AFA20001229.1400.0070-T4
Q5	AFA20001229.1400.0070-T5
Q6	AFA20001229.1400.0070-T6
Q7	AFA20001229.1400.0070-T7
Q8	AFA20001229.1400.0070-T8
Q9	AFA20001229.1400.0070-T9
