CE9	ALH20001209.0700.0031-CE1
CE10	ALH20001209.0700.0031-CE2
CE11	ALH20001209.0700.0031-CE3
CE12	ALH20001209.0700.0031-CE4
CE13	ALH20001209.0700.0031-CE5
CE14	ALH20001209.0700.0031-CE6
CE15	ALH20001209.0700.0031-CE7
CE16	ALH20001209.0700.0031-CE8
CE17	ALH20001209.0700.0031-CE9
CE18	ALH20001209.0700.0031-CE10
CE19	ALH20001209.0700.0031-CE11
CE21	ALH20001209.0700.0031-CE12
CE22	ALH20001209.0700.0031-CE13
CE1	ALH20001209.0700.0031-CE14
CE23	ALH20001209.0700.0031-CE15
CE24	ALH20001209.0700.0031-CE16
CE25	ALH20001209.0700.0031-CE17
CE26	ALH20001209.0700.0031-CE18
CE27	ALH20001209.0700.0031-CE19
CE28	ALH20001209.0700.0031-CE20
CE29	ALH20001209.0700.0031-CE21
CE30	ALH20001209.0700.0031-CE22
CE31	ALH20001209.0700.0031-CE23
CE32	ALH20001209.0700.0031-CE24
CE33	ALH20001209.0700.0031-CE25
CE34	ALH20001209.0700.0031-CE26
CE35	ALH20001209.0700.0031-CE27
CE37	ALH20001209.0700.0031-CE28
CE38	ALH20001209.0700.0031-CE29
CE39	ALH20001209.0700.0031-CE30
CE41	ALH20001209.0700.0031-CE31
CE42	ALH20001209.0700.0031-CE32
CE43	ALH20001209.0700.0031-CE33
CE2	ALH20001209.0700.0031-CE34
CE5	ALH20001209.0700.0031-CE35
CE7	ALH20001209.0700.0031-CE36
CE8	ALH20001209.0700.0031-CE37
E14	ALH20001209.0700.0031-E1
E16	ALH20001209.0700.0031-E2
E17	ALH20001209.0700.0031-E3
E19	ALH20001209.0700.0031-E4
E21	ALH20001209.0700.0031-E5
E22	ALH20001209.0700.0031-E6
E23	ALH20001209.0700.0031-E7
E24	ALH20001209.0700.0031-E8
E25	ALH20001209.0700.0031-E9
E26	ALH20001209.0700.0031-E10
E1	ALH20001209.0700.0031-E11
E27	ALH20001209.0700.0031-E12
E28	ALH20001209.0700.0031-E13
E29	ALH20001209.0700.0031-E14
E31	ALH20001209.0700.0031-E15
E32	ALH20001209.0700.0031-E16
E33	ALH20001209.0700.0031-E17
E34	ALH20001209.0700.0031-E18
E35	ALH20001209.0700.0031-E19
E36	ALH20001209.0700.0031-E20
E37	ALH20001209.0700.0031-E21
E38	ALH20001209.0700.0031-E22
E39	ALH20001209.0700.0031-E23
E40	ALH20001209.0700.0031-E24
E41	ALH20001209.0700.0031-E25
E42	ALH20001209.0700.0031-E26
E43	ALH20001209.0700.0031-E27
E44	ALH20001209.0700.0031-E28
E47	ALH20001209.0700.0031-E29
E48	ALH20001209.0700.0031-E30
