CE12	AFA20001205.1400.0088-CE1
CE13	AFA20001205.1400.0088-CE2
CE14	AFA20001205.1400.0088-CE3
CE15	AFA20001205.1400.0088-CE4
CE17	AFA20001205.1400.0088-CE5
CE18	AFA20001205.1400.0088-CE6
CE19	AFA20001205.1400.0088-CE7
CE20	AFA20001205.1400.0088-CE8
CE21	AFA20001205.1400.0088-CE9
CE22	AFA20001205.1400.0088-CE10
CE2	AFA20001205.1400.0088-CE11
CE3	AFA20001205.1400.0088-CE12
CE5	AFA20001205.1400.0088-CE13
CE6	AFA20001205.1400.0088-CE14
CE7	AFA20001205.1400.0088-CE15
CE8	AFA20001205.1400.0088-CE16
CE9	AFA20001205.1400.0088-CE17
CE10	AFA20001205.1400.0088-CE18
CE11	AFA20001205.1400.0088-CE19
E13	AFA20001205.1400.0088-E1
E14	AFA20001205.1400.0088-E2
E15	AFA20001205.1400.0088-E3
E16	AFA20001205.1400.0088-E4
E17	AFA20001205.1400.0088-E5
E18	AFA20001205.1400.0088-E6
E20	AFA20001205.1400.0088-E7
E21	AFA20001205.1400.0088-E8
E22	AFA20001205.1400.0088-E9
E23	AFA20001205.1400.0088-E10
E24	AFA20001205.1400.0088-E11
E25	AFA20001205.1400.0088-E12
E26	AFA20001205.1400.0088-E13
E27	AFA20001205.1400.0088-E14
E28	AFA20001205.1400.0088-E15
E2	AFA20001205.1400.0088-E16
E3	AFA20001205.1400.0088-E17
E5	AFA20001205.1400.0088-E18
E6	AFA20001205.1400.0088-E19
E7	AFA20001205.1400.0088-E20
E8	AFA20001205.1400.0088-E21
E9	AFA20001205.1400.0088-E22
E10	AFA20001205.1400.0088-E23
E11	AFA20001205.1400.0088-E24
E12	AFA20001205.1400.0088-E25
EM13	AFA20001205.1400.0088-E25-1
EM14	AFA20001205.1400.0088-E1-2
EM15	AFA20001205.1400.0088-E18-3
EM16	AFA20001205.1400.0088-E2-4
EM17	AFA20001205.1400.0088-E2-5
EM18	AFA20001205.1400.0088-E16-6
EM19	AFA20001205.1400.0088-E24-7
EM20	AFA20001205.1400.0088-E25-8
EM21	AFA20001205.1400.0088-E25-9
EM22	AFA20001205.1400.0088-E22-10
EM23	AFA20001205.1400.0088-E3-11
EM24	AFA20001205.1400.0088-E4-12
EM25	AFA20001205.1400.0088-E5-13
EM26	AFA20001205.1400.0088-E6-14
EM29	AFA20001205.1400.0088-E7-15
EM30	AFA20001205.1400.0088-E8-16
EM31	AFA20001205.1400.0088-E10-17
EM32	AFA20001205.1400.0088-E9-18
EM33	AFA20001205.1400.0088-E25-19
EM34	AFA20001205.1400.0088-E25-20
EM35	AFA20001205.1400.0088-E11-21
EM36	AFA20001205.1400.0088-E22-22
EM38	AFA20001205.1400.0088-E12-23
EM39	AFA20001205.1400.0088-E12-24
EM40	AFA20001205.1400.0088-E13-25
EM42	AFA20001205.1400.0088-E14-26
EM43	AFA20001205.1400.0088-E18-27
EM44	AFA20001205.1400.0088-E18-28
EM45	AFA20001205.1400.0088-E16-29
EM46	AFA20001205.1400.0088-E12-30
EM47	AFA20001205.1400.0088-E22-31
EM48	AFA20001205.1400.0088-E15-32
EM49	AFA20001205.1400.0088-E15-33
EM2	AFA20001205.1400.0088-E16-34
EM3	AFA20001205.1400.0088-E17-35
EM5	AFA20001205.1400.0088-E18-36
EM6	AFA20001205.1400.0088-E19-37
EM7	AFA20001205.1400.0088-E20-38
EM8	AFA20001205.1400.0088-E18-39
EM9	AFA20001205.1400.0088-E21-40
EM10	AFA20001205.1400.0088-E23-41
EM11	AFA20001205.1400.0088-E24-42
EM12	AFA20001205.1400.0088-E25-43
R1	AFA20001205.1400.0088-R1
R2	AFA20001205.1400.0088-R2
R3	AFA20001205.1400.0088-R3
R4	AFA20001205.1400.0088-R4
R5	AFA20001205.1400.0088-R5
R8	AFA20001205.1400.0088-R6
R9	AFA20001205.1400.0088-R7
RM1	AFA20001205.1400.0088-R1-1
RM2	AFA20001205.1400.0088-R2-1
RM3	AFA20001205.1400.0088-R3-1
RM4	AFA20001205.1400.0088-R4-1
RM5	AFA20001205.1400.0088-R5-1
RM8	AFA20001205.1400.0088-R6-1
RM9	AFA20001205.1400.0088-R7-1
V1	AFA20001205.1400.0088-EV1
V2	AFA20001205.1400.0088-EV2
VM1	AFA20001205.1400.0088-EV1-1
VM2	AFA20001205.1400.0088-EV2-1
Q1	AFA20001205.1400.0088-T1
Q2	AFA20001205.1400.0088-T2
Q3	AFA20001205.1400.0088-T3
Q4	AFA20001205.1400.0088-T4
Q5	AFA20001205.1400.0088-T5
Q6	AFA20001205.1400.0088-T6
Q7	AFA20001205.1400.0088-T7
