CE8	AFA20001211.1800.0120-CE1
CE9	AFA20001211.1800.0120-CE2
CE10	AFA20001211.1800.0120-CE3
CE12	AFA20001211.1800.0120-CE4
CE13	AFA20001211.1800.0120-CE5
CE14	AFA20001211.1800.0120-CE6
CE15	AFA20001211.1800.0120-CE7
CE16	AFA20001211.1800.0120-CE8
CE17	AFA20001211.1800.0120-CE9
CE18	AFA20001211.1800.0120-CE10
CE19	AFA20001211.1800.0120-CE11
CE20	AFA20001211.1800.0120-CE12
CE21	AFA20001211.1800.0120-CE13
CE22	AFA20001211.1800.0120-CE14
CE23	AFA20001211.1800.0120-CE15
CE24	AFA20001211.1800.0120-CE16
CE1	AFA20001211.1800.0120-CE17
CE2	AFA20001211.1800.0120-CE18
CE3	AFA20001211.1800.0120-CE19
CE4	AFA20001211.1800.0120-CE20
CE5	AFA20001211.1800.0120-CE21
CE6	AFA20001211.1800.0120-CE22
CE7	AFA20001211.1800.0120-CE23
E10	AFA20001211.1800.0120-E1
E11	AFA20001211.1800.0120-E2
E12	AFA20001211.1800.0120-E3
E14	AFA20001211.1800.0120-E4
E15	AFA20001211.1800.0120-E5
E16	AFA20001211.1800.0120-E6
E17	AFA20001211.1800.0120-E7
E18	AFA20001211.1800.0120-E8
E19	AFA20001211.1800.0120-E9
E20	AFA20001211.1800.0120-E10
E21	AFA20001211.1800.0120-E11
E22	AFA20001211.1800.0120-E12
E23	AFA20001211.1800.0120-E13
E24	AFA20001211.1800.0120-E14
E25	AFA20001211.1800.0120-E15
E26	AFA20001211.1800.0120-E16
E27	AFA20001211.1800.0120-E17
E28	AFA20001211.1800.0120-E18
E29	AFA20001211.1800.0120-E19
E30	AFA20001211.1800.0120-E20
E31	AFA20001211.1800.0120-E21
E32	AFA20001211.1800.0120-E22
E33	AFA20001211.1800.0120-E23
E1	AFA20001211.1800.0120-E24
E2	AFA20001211.1800.0120-E25
E3	AFA20001211.1800.0120-E26
E4	AFA20001211.1800.0120-E27
E5	AFA20001211.1800.0120-E28
E6	AFA20001211.1800.0120-E29
E7	AFA20001211.1800.0120-E30
E8	AFA20001211.1800.0120-E31
E9	AFA20001211.1800.0120-E32
EM15	AFA20001211.1800.0120-E1-1
EM16	AFA20001211.1800.0120-E26-2
EM17	AFA20001211.1800.0120-E24-3
EM18	AFA20001211.1800.0120-E26-4
EM19	AFA20001211.1800.0120-E26-5
EM20	AFA20001211.1800.0120-E26-6
EM21	AFA20001211.1800.0120-E29-7
EM22	AFA20001211.1800.0120-E26-8
EM23	AFA20001211.1800.0120-E26-9
EM24	AFA20001211.1800.0120-E2-10
EM25	AFA20001211.1800.0120-E2-11
EM26	AFA20001211.1800.0120-E2-12
EM27	AFA20001211.1800.0120-E3-13
EM28	AFA20001211.1800.0120-E29-14
EM29	AFA20001211.1800.0120-E29-15
EM30	AFA20001211.1800.0120-E27-16
EM31	AFA20001211.1800.0120-E4-17
EM32	AFA20001211.1800.0120-E30-18
EM33	AFA20001211.1800.0120-E5-19
EM34	AFA20001211.1800.0120-E26-20
EM35	AFA20001211.1800.0120-E6-21
EM36	AFA20001211.1800.0120-E26-22
EM37	AFA20001211.1800.0120-E7-23
EM38	AFA20001211.1800.0120-E8-24
EM39	AFA20001211.1800.0120-E9-25
EM40	AFA20001211.1800.0120-E9-26
EM41	AFA20001211.1800.0120-E30-27
EM42	AFA20001211.1800.0120-E29-28
EM43	AFA20001211.1800.0120-E3-29
EM44	AFA20001211.1800.0120-E30-30
EM45	AFA20001211.1800.0120-E31-31
EM46	AFA20001211.1800.0120-E31-32
EM48	AFA20001211.1800.0120-E31-33
EM49	AFA20001211.1800.0120-E10-34
EM50	AFA20001211.1800.0120-E26-35
EM51	AFA20001211.1800.0120-E26-36
EM52	AFA20001211.1800.0120-E26-37
EM53	AFA20001211.1800.0120-E11-38
EM54	AFA20001211.1800.0120-E12-39
EM55	AFA20001211.1800.0120-E13-40
EM56	AFA20001211.1800.0120-E14-41
EM57	AFA20001211.1800.0120-E15-42
EM58	AFA20001211.1800.0120-E31-43
EM59	AFA20001211.1800.0120-E31-44
EM60	AFA20001211.1800.0120-E16-45
EM61	AFA20001211.1800.0120-E17-46
EM62	AFA20001211.1800.0120-E18-47
EM63	AFA20001211.1800.0120-E19-48
EM64	AFA20001211.1800.0120-E20-49
EM65	AFA20001211.1800.0120-E16-50
EM67	AFA20001211.1800.0120-E29-51
EM68	AFA20001211.1800.0120-E29-52
EM69	AFA20001211.1800.0120-E29-53
EM70	AFA20001211.1800.0120-E26-54
EM71	AFA20001211.1800.0120-E7-55
EM72	AFA20001211.1800.0120-E21-56
EM73	AFA20001211.1800.0120-E21-57
EM74	AFA20001211.1800.0120-E22-58
EM75	AFA20001211.1800.0120-E26-59
EM76	AFA20001211.1800.0120-E24-60
EM77	AFA20001211.1800.0120-E29-61
EM78	AFA20001211.1800.0120-E29-62
EM79	AFA20001211.1800.0120-E9-63
EM80	AFA20001211.1800.0120-E26-64
EM81	AFA20001211.1800.0120-E26-65
EM82	AFA20001211.1800.0120-E26-66
EM83	AFA20001211.1800.0120-E14-67
EM84	AFA20001211.1800.0120-E23-68
EM85	AFA20001211.1800.0120-E29-69
EM86	AFA20001211.1800.0120-E29-70
EM87	AFA20001211.1800.0120-E26-71
EM2	AFA20001211.1800.0120-E25-72
EM3	AFA20001211.1800.0120-E26-73
EM88	AFA20001211.1800.0120-E24-74
EM5	AFA20001211.1800.0120-E26-75
EM6	AFA20001211.1800.0120-E28-76
EM7	AFA20001211.1800.0120-E29-77
EM8	AFA20001211.1800.0120-E26-78
EM9	AFA20001211.1800.0120-E30-79
EM10	AFA20001211.1800.0120-E31-80
EM66	AFA20001211.1800.0120-E29-81
EM11	AFA20001211.1800.0120-E31-82
EM12	AFA20001211.1800.0120-E26-83
EM13	AFA20001211.1800.0120-E32-84
EM14	AFA20001211.1800.0120-E25-85
R1	AFA20001211.1800.0120-R1
R2	AFA20001211.1800.0120-R2
R3	AFA20001211.1800.0120-R3
R4	AFA20001211.1800.0120-R4
R5	AFA20001211.1800.0120-R5
R6	AFA20001211.1800.0120-R6
R7	AFA20001211.1800.0120-R7
R9	AFA20001211.1800.0120-R8
R10	AFA20001211.1800.0120-R9
R12	AFA20001211.1800.0120-R10
R13	AFA20001211.1800.0120-R11
R14	AFA20001211.1800.0120-R12
R15	AFA20001211.1800.0120-R13
R16	AFA20001211.1800.0120-R14
R17	AFA20001211.1800.0120-R15
R19	AFA20001211.1800.0120-R16
R11	AFA20001211.1800.0120-R17
RM1	AFA20001211.1800.0120-R1-1
RM4	AFA20001211.1800.0120-R2-1
RM5	AFA20001211.1800.0120-R3-1
RM6	AFA20001211.1800.0120-R4-1
RM7	AFA20001211.1800.0120-R5-1
RM8	AFA20001211.1800.0120-R6-1
