CE10	ALH20001015.1300.0102-CE1
CE11	ALH20001015.1300.0102-CE2
CE12	ALH20001015.1300.0102-CE3
CE13	ALH20001015.1300.0102-CE4
CE14	ALH20001015.1300.0102-CE5
CE15	ALH20001015.1300.0102-CE6
CE17	ALH20001015.1300.0102-CE7
CE18	ALH20001015.1300.0102-CE8
CE20	ALH20001015.1300.0102-CE9
CE21	ALH20001015.1300.0102-CE10
CE22	ALH20001015.1300.0102-CE11
CE23	ALH20001015.1300.0102-CE12
CE24	ALH20001015.1300.0102-CE13
CE25	ALH20001015.1300.0102-CE14
CE26	ALH20001015.1300.0102-CE15
CE27	ALH20001015.1300.0102-CE16
CE28	ALH20001015.1300.0102-CE17
CE29	ALH20001015.1300.0102-CE18
CE31	ALH20001015.1300.0102-CE19
CE33	ALH20001015.1300.0102-CE20
CE1	ALH20001015.1300.0102-CE21
CE34	ALH20001015.1300.0102-CE22
CE35	ALH20001015.1300.0102-CE23
CE36	ALH20001015.1300.0102-CE24
CE37	ALH20001015.1300.0102-CE25
CE38	ALH20001015.1300.0102-CE26
CE39	ALH20001015.1300.0102-CE27
CE40	ALH20001015.1300.0102-CE28
CE41	ALH20001015.1300.0102-CE29
CE42	ALH20001015.1300.0102-CE30
CE43	ALH20001015.1300.0102-CE31
CE44	ALH20001015.1300.0102-CE32
CE45	ALH20001015.1300.0102-CE33
CE46	ALH20001015.1300.0102-CE34
CE2	ALH20001015.1300.0102-CE35
CE3	ALH20001015.1300.0102-CE36
CE4	ALH20001015.1300.0102-CE37
CE5	ALH20001015.1300.0102-CE38
CE6	ALH20001015.1300.0102-CE39
CE7	ALH20001015.1300.0102-CE40
CE8	ALH20001015.1300.0102-CE41
CE9	ALH20001015.1300.0102-CE42
E13	ALH20001015.1300.0102-E1
E15	ALH20001015.1300.0102-E2
E16	ALH20001015.1300.0102-E3
E17	ALH20001015.1300.0102-E4
E18	ALH20001015.1300.0102-E5
E19	ALH20001015.1300.0102-E6
E20	ALH20001015.1300.0102-E7
E22	ALH20001015.1300.0102-E8
E23	ALH20001015.1300.0102-E9
E24	ALH20001015.1300.0102-E10
E25	ALH20001015.1300.0102-E11
E29	ALH20001015.1300.0102-E12
E31	ALH20001015.1300.0102-E13
E32	ALH20001015.1300.0102-E14
E33	ALH20001015.1300.0102-E15
E34	ALH20001015.1300.0102-E16
E35	ALH20001015.1300.0102-E17
E1	ALH20001015.1300.0102-E18
E36	ALH20001015.1300.0102-E19
E37	ALH20001015.1300.0102-E20
E38	ALH20001015.1300.0102-E21
E39	ALH20001015.1300.0102-E22
E40	ALH20001015.1300.0102-E23
E42	ALH20001015.1300.0102-E24
E44	ALH20001015.1300.0102-E25
E46	ALH20001015.1300.0102-E26
E48	ALH20001015.1300.0102-E27
E50	ALH20001015.1300.0102-E28
E51	ALH20001015.1300.0102-E29
E53	ALH20001015.1300.0102-E30
E54	ALH20001015.1300.0102-E31
E55	ALH20001015.1300.0102-E32
E56	ALH20001015.1300.0102-E33
E57	ALH20001015.1300.0102-E34
E58	ALH20001015.1300.0102-E35
E59	ALH20001015.1300.0102-E36
E60	ALH20001015.1300.0102-E37
E61	ALH20001015.1300.0102-E38
E62	ALH20001015.1300.0102-E39
E63	ALH20001015.1300.0102-E40
E64	ALH20001015.1300.0102-E41
E65	ALH20001015.1300.0102-E42
E2	ALH20001015.1300.0102-E43
E3	ALH20001015.1300.0102-E44
E5	ALH20001015.1300.0102-E45
E6	ALH20001015.1300.0102-E46
E7	ALH20001015.1300.0102-E47
E8	ALH20001015.1300.0102-E48
E9	ALH20001015.1300.0102-E49
E10	ALH20001015.1300.0102-E50
E11	ALH20001015.1300.0102-E51
E12	ALH20001015.1300.0102-E52
EM1	ALH20001015.1300.0102-E18-1
EM20	ALH20001015.1300.0102-E44-2
EM21	ALH20001015.1300.0102-E44-3
EM22	ALH20001015.1300.0102-E46-4
EM23	ALH20001015.1300.0102-E1-5
EM24	ALH20001015.1300.0102-E2-6
EM25	ALH20001015.1300.0102-E3-7
EM26	ALH20001015.1300.0102-E44-8
EM27	ALH20001015.1300.0102-E44-9
EM28	ALH20001015.1300.0102-E49-10
EM29	ALH20001015.1300.0102-E4-11
EM30	ALH20001015.1300.0102-E5-12
EM31	ALH20001015.1300.0102-E6-13
EM32	ALH20001015.1300.0102-E7-14
EM34	ALH20001015.1300.0102-E9-15
EM35	ALH20001015.1300.0102-E8-16
EM36	ALH20001015.1300.0102-E1-17
EM37	ALH20001015.1300.0102-E7-18
EM38	ALH20001015.1300.0102-E8-19
EM39	ALH20001015.1300.0102-E10-20
EM42	ALH20001015.1300.0102-E11-21
EM44	ALH20001015.1300.0102-E10-22
EM45	ALH20001015.1300.0102-E12-23
EM46	ALH20001015.1300.0102-E13-24
EM47	ALH20001015.1300.0102-E4-25
EM48	ALH20001015.1300.0102-E7-26
EM49	ALH20001015.1300.0102-E14-27
EM50	ALH20001015.1300.0102-E8-28
EM52	ALH20001015.1300.0102-E7-29
EM53	ALH20001015.1300.0102-E44-30
EM54	ALH20001015.1300.0102-E1-31
EM55	ALH20001015.1300.0102-E15-32
EM57	ALH20001015.1300.0102-E8-33
EM58	ALH20001015.1300.0102-E16-34
EM59	ALH20001015.1300.0102-E46-35
EM60	ALH20001015.1300.0102-E17-36
EM61	ALH20001015.1300.0102-E3-37
EM62	ALH20001015.1300.0102-E19-38
EM63	ALH20001015.1300.0102-E20-39
EM65	ALH20001015.1300.0102-E21-40
EM66	ALH20001015.1300.0102-E22-41
EM67	ALH20001015.1300.0102-E19-42
EM68	ALH20001015.1300.0102-E19-43
EM69	ALH20001015.1300.0102-E20-44
EM70	ALH20001015.1300.0102-E23-45
EM71	ALH20001015.1300.0102-E20-46
EM72	ALH20001015.1300.0102-E20-47
EM73	ALH20001015.1300.0102-E24-48
EM75	ALH20001015.1300.0102-E25-49
EM77	ALH20001015.1300.0102-E26-50
EM78	ALH20001015.1300.0102-E20-51
EM79	ALH20001015.1300.0102-E19-52
EM80	ALH20001015.1300.0102-E19-53
EM81	ALH20001015.1300.0102-E20-54
EM82	ALH20001015.1300.0102-E19-55
EM83	ALH20001015.1300.0102-E27-56
EM84	ALH20001015.1300.0102-E28-57
EM85	ALH20001015.1300.0102-E29-58
EM86	ALH20001015.1300.0102-E30-59
EM87	ALH20001015.1300.0102-E31-60
EM88	ALH20001015.1300.0102-E31-61
EM89	ALH20001015.1300.0102-E31-62
EM90	ALH20001015.1300.0102-E33-63
EM91	ALH20001015.1300.0102-E32-64
EM92	ALH20001015.1300.0102-E34-65
EM93	ALH20001015.1300.0102-E25-66
EM94	ALH20001015.1300.0102-E19-67
EM95	ALH20001015.1300.0102-E35-68
EM96	ALH20001015.1300.0102-E20-69
EM97	ALH20001015.1300.0102-E19-70
EM98	ALH20001015.1300.0102-E19-71
EM99	ALH20001015.1300.0102-E25-72
EM100	ALH20001015.1300.0102-E19-73
EM101	ALH20001015.1300.0102-E19-74
EM102	ALH20001015.1300.0102-E19-75
EM2	ALH20001015.1300.0102-E43-76
EM103	ALH20001015.1300.0102-E26-77
EM104	ALH20001015.1300.0102-E36-78
EM105	ALH20001015.1300.0102-E19-79
EM106	ALH20001015.1300.0102-E19-80
EM107	ALH20001015.1300.0102-E31-81
EM108	ALH20001015.1300.0102-E31-82
EM109	ALH20001015.1300.0102-E20-83
EM110	ALH20001015.1300.0102-E37-84
EM111	ALH20001015.1300.0102-E38-85
EM112	ALH20001015.1300.0102-E39-86
EM113	ALH20001015.1300.0102-E44-87
EM114	ALH20001015.1300.0102-E44-88
EM115	ALH20001015.1300.0102-E20-89
EM116	ALH20001015.1300.0102-E19-90
EM117	ALH20001015.1300.0102-E40-91
EM118	ALH20001015.1300.0102-E41-92
EM119	ALH20001015.1300.0102-E42-93
EM120	ALH20001015.1300.0102-E8-94
EM121	ALH20001015.1300.0102-E8-95
EM3	ALH20001015.1300.0102-E44-96
EM4	ALH20001015.1300.0102-E45-97
EM5	ALH20001015.1300.0102-E44-98
EM6	ALH20001015.1300.0102-E47-99
EM7	ALH20001015.1300.0102-E46-100
EM8	ALH20001015.1300.0102-E44-101
EM9	ALH20001015.1300.0102-E44-102
EM10	ALH20001015.1300.0102-E48-103
EM11	ALH20001015.1300.0102-E48-104
EM12	ALH20001015.1300.0102-E44-105
EM13	ALH20001015.1300.0102-E50-106
EM14	ALH20001015.1300.0102-E49-107
EM15	ALH20001015.1300.0102-E49-108
EM16	ALH20001015.1300.0102-E44-109
EM17	ALH20001015.1300.0102-E46-110
EM18	ALH20001015.1300.0102-E51-111
EM19	ALH20001015.1300.0102-E52-112
R1	ALH20001015.1300.0102-R1
R2	ALH20001015.1300.0102-R2
R3	ALH20001015.1300.0102-R3
R5	ALH20001015.1300.0102-R4
R6	ALH20001015.1300.0102-R5
R9	ALH20001015.1300.0102-R6
R10	ALH20001015.1300.0102-R7
R11	ALH20001015.1300.0102-R8
R12	ALH20001015.1300.0102-R9
RM1	ALH20001015.1300.0102-R1-1
RM2	ALH20001015.1300.0102-R2-1
RM3	ALH20001015.1300.0102-R3-1
RM5	ALH20001015.1300.0102-R4-1
RM6	ALH20001015.1300.0102-R5-1
RM9	ALH20001015.1300.0102-R6-1
RM10	ALH20001015.1300.0102-R7-1
RM11	ALH20001015.1300.0102-R8-1
RM12	ALH20001015.1300.0102-R9-1
Q1	ALH20001015.1300.0102-T1
Q2	ALH20001015.1300.0102-T2
Q3	ALH20001015.1300.0102-T3
Q4	ALH20001015.1300.0102-T4
Q5	ALH20001015.1300.0102-T5
Q6	ALH20001015.1300.0102-T6
Q7	ALH20001015.1300.0102-T7
