CE8	AFA20001019.1400.0120-CE1
CE10	AFA20001019.1400.0120-CE2
CE11	AFA20001019.1400.0120-CE3
CE12	AFA20001019.1400.0120-CE4
CE13	AFA20001019.1400.0120-CE5
CE14	AFA20001019.1400.0120-CE6
CE1	AFA20001019.1400.0120-CE7
CE2	AFA20001019.1400.0120-CE8
CE3	AFA20001019.1400.0120-CE9
CE4	AFA20001019.1400.0120-CE10
CE5	AFA20001019.1400.0120-CE11
CE6	AFA20001019.1400.0120-CE12
CE7	AFA20001019.1400.0120-CE13
E9	AFA20001019.1400.0120-E1
E11	AFA20001019.1400.0120-E2
E12	AFA20001019.1400.0120-E3
E13	AFA20001019.1400.0120-E4
E14	AFA20001019.1400.0120-E5
E15	AFA20001019.1400.0120-E6
E16	AFA20001019.1400.0120-E7
E18	AFA20001019.1400.0120-E8
E19	AFA20001019.1400.0120-E9
E1	AFA20001019.1400.0120-E10
E2	AFA20001019.1400.0120-E11
E3	AFA20001019.1400.0120-E12
E4	AFA20001019.1400.0120-E13
E5	AFA20001019.1400.0120-E14
E6	AFA20001019.1400.0120-E15
E7	AFA20001019.1400.0120-E16
E8	AFA20001019.1400.0120-E17
EM12	AFA20001019.1400.0120-E15-1
EM13	AFA20001019.1400.0120-E12-2
EM14	AFA20001019.1400.0120-E12-3
EM15	AFA20001019.1400.0120-E12-4
EM16	AFA20001019.1400.0120-E1-5
EM18	AFA20001019.1400.0120-E2-6
EM19	AFA20001019.1400.0120-E3-7
EM20	AFA20001019.1400.0120-E3-8
EM21	AFA20001019.1400.0120-E4-9
EM22	AFA20001019.1400.0120-E3-10
EM23	AFA20001019.1400.0120-E10-11
EM24	AFA20001019.1400.0120-E17-12
EM17	AFA20001019.1400.0120-E15-13
EM25	AFA20001019.1400.0120-E15-14
EM26	AFA20001019.1400.0120-E17-15
EM27	AFA20001019.1400.0120-E17-16
EM29	AFA20001019.1400.0120-E5-17
EM30	AFA20001019.1400.0120-E5-18
EM31	AFA20001019.1400.0120-E6-19
EM32	AFA20001019.1400.0120-E15-20
EM33	AFA20001019.1400.0120-E17-21
EM34	AFA20001019.1400.0120-E17-22
EM35	AFA20001019.1400.0120-E7-23
EM36	AFA20001019.1400.0120-E8-24
EM37	AFA20001019.1400.0120-E9-25
EM38	AFA20001019.1400.0120-E13-26
EM39	AFA20001019.1400.0120-E17-27
EM40	AFA20001019.1400.0120-E17-28
EM41	AFA20001019.1400.0120-E17-29
EM42	AFA20001019.1400.0120-E17-30
EM43	AFA20001019.1400.0120-E15-31
EM44	AFA20001019.1400.0120-E17-32
EM45	AFA20001019.1400.0120-E15-33
EM46	AFA20001019.1400.0120-E15-34
EM47	AFA20001019.1400.0120-E15-35
EM48	AFA20001019.1400.0120-E15-36
EM49	AFA20001019.1400.0120-E13-37
EM1	AFA20001019.1400.0120-E10-38
EM2	AFA20001019.1400.0120-E11-39
EM3	AFA20001019.1400.0120-E12-40
EM4	AFA20001019.1400.0120-E12-41
EM5	AFA20001019.1400.0120-E14-42
EM6	AFA20001019.1400.0120-E15-43
EM7	AFA20001019.1400.0120-E16-44
EM8	AFA20001019.1400.0120-E16-45
EM9	AFA20001019.1400.0120-E15-46
EM10	AFA20001019.1400.0120-E13-47
EM11	AFA20001019.1400.0120-E17-48
R1	AFA20001019.1400.0120-R1
R2	AFA20001019.1400.0120-R2
R3	AFA20001019.1400.0120-R3
R4	AFA20001019.1400.0120-R4
R5	AFA20001019.1400.0120-R5
R6	AFA20001019.1400.0120-R6
R7	AFA20001019.1400.0120-R7
RM1	AFA20001019.1400.0120-R1-1
RM2	AFA20001019.1400.0120-R2-1
RM3	AFA20001019.1400.0120-R3-1
RM4	AFA20001019.1400.0120-R4-1
RM5	AFA20001019.1400.0120-R3-2
RM6	AFA20001019.1400.0120-R6-1
RM7	AFA20001019.1400.0120-R7-1
V2	AFA20001019.1400.0120-EV1
V3	AFA20001019.1400.0120-EV2
V4	AFA20001019.1400.0120-EV3
V5	AFA20001019.1400.0120-EV4
V7	AFA20001019.1400.0120-EV5
V8	AFA20001019.1400.0120-EV6
V9	AFA20001019.1400.0120-EV7
V10	AFA20001019.1400.0120-EV8
VM2	AFA20001019.1400.0120-EV1-1
VM3	AFA20001019.1400.0120-EV2-1
VM4	AFA20001019.1400.0120-EV3-1
VM5	AFA20001019.1400.0120-EV4-1
VM7	AFA20001019.1400.0120-EV5-1
VM8	AFA20001019.1400.0120-EV6-1
VM9	AFA20001019.1400.0120-EV7-1
VM10	AFA20001019.1400.0120-EV8-1
Q1	AFA20001019.1400.0120-T1
Q12	AFA20001019.1400.0120-V1
Q13	AFA20001019.1400.0120-V2
Q16	AFA20001019.1400.0120-V3
Q17	AFA20001019.1400.0120-V4
Q2	AFA20001019.1400.0120-T2
Q3	AFA20001019.1400.0120-T3
Q4	AFA20001019.1400.0120-T4
Q6	AFA20001019.1400.0120-T5
Q7	AFA20001019.1400.0120-T6
Q8	AFA20001019.1400.0120-T7
Q9	AFA20001019.1400.0120-T8
Q10	AFA20001019.1400.0120-T9
Q11	AFA20001019.1400.0120-T10
QM12	AFA20001019.1400.0120-V1-1
QM13	AFA20001019.1400.0120-V2-1
QM16	AFA20001019.1400.0120-V3-1
QM17	AFA20001019.1400.0120-V4-1
