CE12	AFA20001209.1000.0061-CE1
CE13	AFA20001209.1000.0061-CE2
CE14	AFA20001209.1000.0061-CE3
CE15	AFA20001209.1000.0061-CE4
CE16	AFA20001209.1000.0061-CE5
CE17	AFA20001209.1000.0061-CE6
CE18	AFA20001209.1000.0061-CE7
CE19	AFA20001209.1000.0061-CE8
CE20	AFA20001209.1000.0061-CE9
CE21	AFA20001209.1000.0061-CE10
CE46	AFA20001209.1000.0061-CE11
CE23	AFA20001209.1000.0061-CE12
CE24	AFA20001209.1000.0061-CE13
CE26	AFA20001209.1000.0061-CE14
CE27	AFA20001209.1000.0061-CE15
CE28	AFA20001209.1000.0061-CE16
CE29	AFA20001209.1000.0061-CE17
CE1	AFA20001209.1000.0061-CE18
CE31	AFA20001209.1000.0061-CE19
CE32	AFA20001209.1000.0061-CE20
CE33	AFA20001209.1000.0061-CE21
CE34	AFA20001209.1000.0061-CE22
CE35	AFA20001209.1000.0061-CE23
CE36	AFA20001209.1000.0061-CE24
CE37	AFA20001209.1000.0061-CE25
CE39	AFA20001209.1000.0061-CE26
CE40	AFA20001209.1000.0061-CE27
CE41	AFA20001209.1000.0061-CE28
CE42	AFA20001209.1000.0061-CE29
CE43	AFA20001209.1000.0061-CE30
CE44	AFA20001209.1000.0061-CE31
CE47	AFA20001209.1000.0061-CE32
CE48	AFA20001209.1000.0061-CE33
CE49	AFA20001209.1000.0061-CE34
CE50	AFA20001209.1000.0061-CE35
CE51	AFA20001209.1000.0061-CE36
CE52	AFA20001209.1000.0061-CE37
CE54	AFA20001209.1000.0061-CE38
CE56	AFA20001209.1000.0061-CE39
CE59	AFA20001209.1000.0061-CE40
CE60	AFA20001209.1000.0061-CE41
CE62	AFA20001209.1000.0061-CE42
CE65	AFA20001209.1000.0061-CE43
CE66	AFA20001209.1000.0061-CE44
CE67	AFA20001209.1000.0061-CE45
CE69	AFA20001209.1000.0061-CE46
CE70	AFA20001209.1000.0061-CE47
CE2	AFA20001209.1000.0061-CE48
CE71	AFA20001209.1000.0061-CE49
CE72	AFA20001209.1000.0061-CE50
CE73	AFA20001209.1000.0061-CE51
CE74	AFA20001209.1000.0061-CE52
CE75	AFA20001209.1000.0061-CE53
CE76	AFA20001209.1000.0061-CE54
CE77	AFA20001209.1000.0061-CE55
CE78	AFA20001209.1000.0061-CE56
CE80	AFA20001209.1000.0061-CE57
CE81	AFA20001209.1000.0061-CE58
CE82	AFA20001209.1000.0061-CE59
CE83	AFA20001209.1000.0061-CE60
CE84	AFA20001209.1000.0061-CE61
CE85	AFA20001209.1000.0061-CE62
CE86	AFA20001209.1000.0061-CE63
CE87	AFA20001209.1000.0061-CE64
CE88	AFA20001209.1000.0061-CE65
CE89	AFA20001209.1000.0061-CE66
CE90	AFA20001209.1000.0061-CE67
CE91	AFA20001209.1000.0061-CE68
CE3	AFA20001209.1000.0061-CE69
CE4	AFA20001209.1000.0061-CE70
CE5	AFA20001209.1000.0061-CE71
CE6	AFA20001209.1000.0061-CE72
CE7	AFA20001209.1000.0061-CE73
CE8	AFA20001209.1000.0061-CE74
CE9	AFA20001209.1000.0061-CE75
