CE11	AFA20001107.1000.0042-CE1
CE12	AFA20001107.1000.0042-CE2
CE13	AFA20001107.1000.0042-CE3
CE14	AFA20001107.1000.0042-CE4
CE15	AFA20001107.1000.0042-CE5
CE16	AFA20001107.1000.0042-CE6
CE17	AFA20001107.1000.0042-CE7
CE18	AFA20001107.1000.0042-CE8
CE20	AFA20001107.1000.0042-CE9
CE21	AFA20001107.1000.0042-CE10
CE22	AFA20001107.1000.0042-CE11
CE23	AFA20001107.1000.0042-CE12
CE24	AFA20001107.1000.0042-CE13
CE25	AFA20001107.1000.0042-CE14
CE26	AFA20001107.1000.0042-CE15
CE27	AFA20001107.1000.0042-CE16
CE28	AFA20001107.1000.0042-CE17
CE29	AFA20001107.1000.0042-CE18
CE30	AFA20001107.1000.0042-CE19
CE31	AFA20001107.1000.0042-CE20
CE32	AFA20001107.1000.0042-CE21
CE33	AFA20001107.1000.0042-CE22
CE34	AFA20001107.1000.0042-CE23
CE35	AFA20001107.1000.0042-CE24
CE36	AFA20001107.1000.0042-CE25
CE37	AFA20001107.1000.0042-CE26
CE38	AFA20001107.1000.0042-CE27
CE39	AFA20001107.1000.0042-CE28
CE40	AFA20001107.1000.0042-CE29
CE41	AFA20001107.1000.0042-CE30
CE42	AFA20001107.1000.0042-CE31
CE43	AFA20001107.1000.0042-CE32
CE44	AFA20001107.1000.0042-CE33
CE45	AFA20001107.1000.0042-CE34
CE46	AFA20001107.1000.0042-CE35
CE1	AFA20001107.1000.0042-CE36
CE2	AFA20001107.1000.0042-CE37
CE3	AFA20001107.1000.0042-CE38
CE5	AFA20001107.1000.0042-CE39
CE6	AFA20001107.1000.0042-CE40
CE7	AFA20001107.1000.0042-CE41
CE8	AFA20001107.1000.0042-CE42
CE9	AFA20001107.1000.0042-CE43
CE10	AFA20001107.1000.0042-CE44
E12	AFA20001107.1000.0042-E1
E13	AFA20001107.1000.0042-E2
E14	AFA20001107.1000.0042-E3
E15	AFA20001107.1000.0042-E4
E16	AFA20001107.1000.0042-E5
E17	AFA20001107.1000.0042-E6
E18	AFA20001107.1000.0042-E7
E19	AFA20001107.1000.0042-E8
E20	AFA20001107.1000.0042-E9
E21	AFA20001107.1000.0042-E10
E23	AFA20001107.1000.0042-E11
E24	AFA20001107.1000.0042-E12
E25	AFA20001107.1000.0042-E13
E26	AFA20001107.1000.0042-E14
E27	AFA20001107.1000.0042-E15
E28	AFA20001107.1000.0042-E16
E29	AFA20001107.1000.0042-E17
E30	AFA20001107.1000.0042-E18
E31	AFA20001107.1000.0042-E19
E32	AFA20001107.1000.0042-E20
E33	AFA20001107.1000.0042-E21
E34	AFA20001107.1000.0042-E22
E35	AFA20001107.1000.0042-E23
E36	AFA20001107.1000.0042-E24
E37	AFA20001107.1000.0042-E25
E38	AFA20001107.1000.0042-E26
E39	AFA20001107.1000.0042-E27
E40	AFA20001107.1000.0042-E28
E41	AFA20001107.1000.0042-E29
E42	AFA20001107.1000.0042-E30
E43	AFA20001107.1000.0042-E31
E44	AFA20001107.1000.0042-E32
E45	AFA20001107.1000.0042-E33
E46	AFA20001107.1000.0042-E34
E47	AFA20001107.1000.0042-E35
E48	AFA20001107.1000.0042-E36
E49	AFA20001107.1000.0042-E37
E50	AFA20001107.1000.0042-E38
E51	AFA20001107.1000.0042-E39
E52	AFA20001107.1000.0042-E40
E1	AFA20001107.1000.0042-E41
E2	AFA20001107.1000.0042-E42
E3	AFA20001107.1000.0042-E43
E5	AFA20001107.1000.0042-E44
E6	AFA20001107.1000.0042-E45
E7	AFA20001107.1000.0042-E46
E8	AFA20001107.1000.0042-E47
E9	AFA20001107.1000.0042-E48
E10	AFA20001107.1000.0042-E49
E11	AFA20001107.1000.0042-E50
EM18	AFA20001107.1000.0042-E1-1
EM19	AFA20001107.1000.0042-E41-2
EM20	AFA20001107.1000.0042-E3-3
EM21	AFA20001107.1000.0042-E4-4
EM22	AFA20001107.1000.0042-E3-5
EM23	AFA20001107.1000.0042-E5-6
EM24	AFA20001107.1000.0042-E6-7
EM25	AFA20001107.1000.0042-E3-8
EM26	AFA20001107.1000.0042-E5-9
EM27	AFA20001107.1000.0042-E3-10
EM28	AFA20001107.1000.0042-E7-11
EM29	AFA20001107.1000.0042-E8-12
EM30	AFA20001107.1000.0042-E3-13
EM31	AFA20001107.1000.0042-E3-14
EM32	AFA20001107.1000.0042-E3-15
EM34	AFA20001107.1000.0042-E49-16
EM35	AFA20001107.1000.0042-E49-17
EM36	AFA20001107.1000.0042-E3-18
EM37	AFA20001107.1000.0042-E3-19
EM38	AFA20001107.1000.0042-E3-20
EM39	AFA20001107.1000.0042-E3-21
EM40	AFA20001107.1000.0042-E3-22
EM42	AFA20001107.1000.0042-E7-23
EM44	AFA20001107.1000.0042-E9-24
