CE13	AFA20001116.1400.0093-CE1
CE14	AFA20001116.1400.0093-CE2
CE15	AFA20001116.1400.0093-CE3
CE16	AFA20001116.1400.0093-CE4
CE17	AFA20001116.1400.0093-CE5
CE18	AFA20001116.1400.0093-CE6
CE19	AFA20001116.1400.0093-CE7
CE21	AFA20001116.1400.0093-CE8
CE1	AFA20001116.1400.0093-CE9
CE22	AFA20001116.1400.0093-CE10
CE2	AFA20001116.1400.0093-CE11
CE3	AFA20001116.1400.0093-CE12
CE4	AFA20001116.1400.0093-CE13
CE5	AFA20001116.1400.0093-CE14
CE6	AFA20001116.1400.0093-CE15
CE7	AFA20001116.1400.0093-CE16
CE8	AFA20001116.1400.0093-CE17
CE10	AFA20001116.1400.0093-CE18
E17	AFA20001116.1400.0093-E1
E18	AFA20001116.1400.0093-E2
E20	AFA20001116.1400.0093-E3
E21	AFA20001116.1400.0093-E4
E22	AFA20001116.1400.0093-E5
E23	AFA20001116.1400.0093-E6
E24	AFA20001116.1400.0093-E7
E25	AFA20001116.1400.0093-E8
E26	AFA20001116.1400.0093-E9
E27	AFA20001116.1400.0093-E10
E29	AFA20001116.1400.0093-E11
E1	AFA20001116.1400.0093-E12
E30	AFA20001116.1400.0093-E13
E2	AFA20001116.1400.0093-E14
E3	AFA20001116.1400.0093-E15
E4	AFA20001116.1400.0093-E16
E5	AFA20001116.1400.0093-E17
E6	AFA20001116.1400.0093-E18
E7	AFA20001116.1400.0093-E19
E9	AFA20001116.1400.0093-E20
E11	AFA20001116.1400.0093-E21
E12	AFA20001116.1400.0093-E22
EM1	AFA20001116.1400.0093-E12-1
EM21	AFA20001116.1400.0093-E1-2
EM22	AFA20001116.1400.0093-E2-3
EM24	AFA20001116.1400.0093-E3-4
EM26	AFA20001116.1400.0093-E4-5
EM27	AFA20001116.1400.0093-E17-6
EM28	AFA20001116.1400.0093-E5-7
EM29	AFA20001116.1400.0093-E17-8
EM31	AFA20001116.1400.0093-E5-9
EM32	AFA20001116.1400.0093-E16-10
EM33	AFA20001116.1400.0093-E17-11
EM34	AFA20001116.1400.0093-E19-12
EM35	AFA20001116.1400.0093-E17-13
EM36	AFA20001116.1400.0093-E17-14
EM37	AFA20001116.1400.0093-E17-15
EM38	AFA20001116.1400.0093-E17-16
EM39	AFA20001116.1400.0093-E17-17
EM40	AFA20001116.1400.0093-E17-18
EM41	AFA20001116.1400.0093-E17-19
EM43	AFA20001116.1400.0093-E17-20
EM44	AFA20001116.1400.0093-E6-21
EM45	AFA20001116.1400.0093-E6-22
EM46	AFA20001116.1400.0093-E7-23
EM48	AFA20001116.1400.0093-E8-24
EM49	AFA20001116.1400.0093-E16-25
EM50	AFA20001116.1400.0093-E9-26
EM51	AFA20001116.1400.0093-E10-27
EM53	AFA20001116.1400.0093-E11-28
EM54	AFA20001116.1400.0093-E1-29
EM52	AFA20001116.1400.0093-E1-30
EM55	AFA20001116.1400.0093-E17-31
EM56	AFA20001116.1400.0093-E13-32
EM58	AFA20001116.1400.0093-E13-33
EM59	AFA20001116.1400.0093-E16-34
EM2	AFA20001116.1400.0093-E14-35
EM3	AFA20001116.1400.0093-E15-36
EM4	AFA20001116.1400.0093-E16-37
EM5	AFA20001116.1400.0093-E17-38
EM6	AFA20001116.1400.0093-E18-39
EM7	AFA20001116.1400.0093-E19-40
EM8	AFA20001116.1400.0093-E20-41
EM9	AFA20001116.1400.0093-E17-42
EM10	AFA20001116.1400.0093-E12-43
EM12	AFA20001116.1400.0093-E12-44
EM13	AFA20001116.1400.0093-E21-45
EM14	AFA20001116.1400.0093-E22-46
EM15	AFA20001116.1400.0093-E17-47
EM17	AFA20001116.1400.0093-E17-48
R1	AFA20001116.1400.0093-R1
R2	AFA20001116.1400.0093-R2
R3	AFA20001116.1400.0093-R3
R4	AFA20001116.1400.0093-R4
R5	AFA20001116.1400.0093-R5
R6	AFA20001116.1400.0093-R6
R7	AFA20001116.1400.0093-R7
R8	AFA20001116.1400.0093-R8
R9	AFA20001116.1400.0093-R9
R10	AFA20001116.1400.0093-R10
RM1	AFA20001116.1400.0093-R1-1
RM2	AFA20001116.1400.0093-R2-1
RM3	AFA20001116.1400.0093-R3-1
RM4	AFA20001116.1400.0093-R4-1
RM5	AFA20001116.1400.0093-R5-1
RM6	AFA20001116.1400.0093-R6-1
RM7	AFA20001116.1400.0093-R7-1
RM8	AFA20001116.1400.0093-R8-1
RM9	AFA20001116.1400.0093-R9-1
RM10	AFA20001116.1400.0093-R10-1
V1	AFA20001116.1400.0093-EV1
V2	AFA20001116.1400.0093-EV2
V3	AFA20001116.1400.0093-EV3
V4	AFA20001116.1400.0093-EV4
V5	AFA20001116.1400.0093-EV5
V6	AFA20001116.1400.0093-EV6
V7	AFA20001116.1400.0093-EV7
V8	AFA20001116.1400.0093-EV8
VM1	AFA20001116.1400.0093-EV1-1
VM2	AFA20001116.1400.0093-EV2-1
VM3	AFA20001116.1400.0093-EV3-1
VM4	AFA20001116.1400.0093-EV4-1
VM5	AFA20001116.1400.0093-EV5-1
VM6	AFA20001116.1400.0093-EV6-1
VM7	AFA20001116.1400.0093-EV7-1
VM8	AFA20001116.1400.0093-EV8-1
Q1	AFA20001116.1400.0093-T1
Q3	AFA20001116.1400.0093-T2
Q4	AFA20001116.1400.0093-T3
Q5	AFA20001116.1400.0093-T4
