CE6	AFA20001205.1400.0083-CE1
CE7	AFA20001205.1400.0083-CE2
CE8	AFA20001205.1400.0083-CE3
CE9	AFA20001205.1400.0083-CE4
CE10	AFA20001205.1400.0083-CE5
CE11	AFA20001205.1400.0083-CE6
CE12	AFA20001205.1400.0083-CE7
CE13	AFA20001205.1400.0083-CE8
CE14	AFA20001205.1400.0083-CE9
CE15	AFA20001205.1400.0083-CE10
CE16	AFA20001205.1400.0083-CE11
CE17	AFA20001205.1400.0083-CE12
CE18	AFA20001205.1400.0083-CE13
CE19	AFA20001205.1400.0083-CE14
CE20	AFA20001205.1400.0083-CE15
CE21	AFA20001205.1400.0083-CE16
CE22	AFA20001205.1400.0083-CE17
CE23	AFA20001205.1400.0083-CE18
CE24	AFA20001205.1400.0083-CE19
CE25	AFA20001205.1400.0083-CE20
CE26	AFA20001205.1400.0083-CE21
CE27	AFA20001205.1400.0083-CE22
CE28	AFA20001205.1400.0083-CE23
CE29	AFA20001205.1400.0083-CE24
CE30	AFA20001205.1400.0083-CE25
CE31	AFA20001205.1400.0083-CE26
CE32	AFA20001205.1400.0083-CE27
CE33	AFA20001205.1400.0083-CE28
CE34	AFA20001205.1400.0083-CE29
CE35	AFA20001205.1400.0083-CE30
CE36	AFA20001205.1400.0083-CE31
CE37	AFA20001205.1400.0083-CE32
CE38	AFA20001205.1400.0083-CE33
CE39	AFA20001205.1400.0083-CE34
CE40	AFA20001205.1400.0083-CE35
CE41	AFA20001205.1400.0083-CE36
CE42	AFA20001205.1400.0083-CE37
CE43	AFA20001205.1400.0083-CE38
CE44	AFA20001205.1400.0083-CE39
CE45	AFA20001205.1400.0083-CE40
CE46	AFA20001205.1400.0083-CE41
CE47	AFA20001205.1400.0083-CE42
CE48	AFA20001205.1400.0083-CE43
CE49	AFA20001205.1400.0083-CE44
CE50	AFA20001205.1400.0083-CE45
CE51	AFA20001205.1400.0083-CE46
CE52	AFA20001205.1400.0083-CE47
CE53	AFA20001205.1400.0083-CE48
CE54	AFA20001205.1400.0083-CE49
CE56	AFA20001205.1400.0083-CE50
CE57	AFA20001205.1400.0083-CE51
CE1	AFA20001205.1400.0083-CE52
CE2	AFA20001205.1400.0083-CE53
CE3	AFA20001205.1400.0083-CE54
CE4	AFA20001205.1400.0083-CE55
CE5	AFA20001205.1400.0083-CE56
E8	AFA20001205.1400.0083-E1
E9	AFA20001205.1400.0083-E2
E10	AFA20001205.1400.0083-E3
E11	AFA20001205.1400.0083-E4
E12	AFA20001205.1400.0083-E5
E14	AFA20001205.1400.0083-E6
E15	AFA20001205.1400.0083-E7
E16	AFA20001205.1400.0083-E8
E17	AFA20001205.1400.0083-E9
E19	AFA20001205.1400.0083-E10
E20	AFA20001205.1400.0083-E11
E21	AFA20001205.1400.0083-E12
E22	AFA20001205.1400.0083-E13
E23	AFA20001205.1400.0083-E14
E24	AFA20001205.1400.0083-E15
E25	AFA20001205.1400.0083-E16
E26	AFA20001205.1400.0083-E17
E27	AFA20001205.1400.0083-E18
E28	AFA20001205.1400.0083-E19
E29	AFA20001205.1400.0083-E20
E30	AFA20001205.1400.0083-E21
E31	AFA20001205.1400.0083-E22
E32	AFA20001205.1400.0083-E23
E33	AFA20001205.1400.0083-E24
E34	AFA20001205.1400.0083-E25
E35	AFA20001205.1400.0083-E26
E36	AFA20001205.1400.0083-E27
E37	AFA20001205.1400.0083-E28
E38	AFA20001205.1400.0083-E29
E44	AFA20001205.1400.0083-E30
E40	AFA20001205.1400.0083-E31
E41	AFA20001205.1400.0083-E32
E42	AFA20001205.1400.0083-E33
E43	AFA20001205.1400.0083-E34
E45	AFA20001205.1400.0083-E35
E46	AFA20001205.1400.0083-E36
E47	AFA20001205.1400.0083-E37
E48	AFA20001205.1400.0083-E38
E49	AFA20001205.1400.0083-E39
E50	AFA20001205.1400.0083-E40
E51	AFA20001205.1400.0083-E41
E52	AFA20001205.1400.0083-E42
E53	AFA20001205.1400.0083-E43
E54	AFA20001205.1400.0083-E44
E55	AFA20001205.1400.0083-E45
E56	AFA20001205.1400.0083-E46
E57	AFA20001205.1400.0083-E47
E58	AFA20001205.1400.0083-E48
E59	AFA20001205.1400.0083-E49
E60	AFA20001205.1400.0083-E50
E61	AFA20001205.1400.0083-E51
E62	AFA20001205.1400.0083-E52
E63	AFA20001205.1400.0083-E53
E64	AFA20001205.1400.0083-E54
E65	AFA20001205.1400.0083-E55
E66	AFA20001205.1400.0083-E56
E67	AFA20001205.1400.0083-E57
E68	AFA20001205.1400.0083-E58
E69	AFA20001205.1400.0083-E59
E70	AFA20001205.1400.0083-E60
E71	AFA20001205.1400.0083-E61
E72	AFA20001205.1400.0083-E62
E73	AFA20001205.1400.0083-E63
E74	AFA20001205.1400.0083-E64
E75	AFA20001205.1400.0083-E65
E76	AFA20001205.1400.0083-E66
E77	AFA20001205.1400.0083-E67
E78	AFA20001205.1400.0083-E68
E80	AFA20001205.1400.0083-E69
E81	AFA20001205.1400.0083-E70
E1	AFA20001205.1400.0083-E71
E2	AFA20001205.1400.0083-E72
E3	AFA20001205.1400.0083-E73
E4	AFA20001205.1400.0083-E74
E5	AFA20001205.1400.0083-E75
E6	AFA20001205.1400.0083-E76
E7	AFA20001205.1400.0083-E77
EM6	AFA20001205.1400.0083-E73-1
EM7	AFA20001205.1400.0083-E73-2
EM8	AFA20001205.1400.0083-E1-3
EM10	AFA20001205.1400.0083-E2-4
EM11	AFA20001205.1400.0083-E3-5
EM12	AFA20001205.1400.0083-E4-6
EM13	AFA20001205.1400.0083-E5-7
EM14	AFA20001205.1400.0083-E6-8
EM15	AFA20001205.1400.0083-E7-9
EM16	AFA20001205.1400.0083-E8-10
EM17	AFA20001205.1400.0083-E9-11
EM18	AFA20001205.1400.0083-E10-12
EM19	AFA20001205.1400.0083-E3-13
EM20	AFA20001205.1400.0083-E11-14
EM21	AFA20001205.1400.0083-E12-15
EM22	AFA20001205.1400.0083-E13-16
EM23	AFA20001205.1400.0083-E14-17
EM24	AFA20001205.1400.0083-E15-18
EM25	AFA20001205.1400.0083-E16-19
EM26	AFA20001205.1400.0083-E17-20
EM27	AFA20001205.1400.0083-E18-21
EM28	AFA20001205.1400.0083-E18-22
EM29	AFA20001205.1400.0083-E19-23
EM30	AFA20001205.1400.0083-E20-24
EM31	AFA20001205.1400.0083-E21-25
EM32	AFA20001205.1400.0083-E18-26
EM33	AFA20001205.1400.0083-E22-27
EM34	AFA20001205.1400.0083-E23-28
EM35	AFA20001205.1400.0083-E18-29
EM36	AFA20001205.1400.0083-E18-30
EM37	AFA20001205.1400.0083-E18-31
EM38	AFA20001205.1400.0083-E18-32
EM39	AFA20001205.1400.0083-E24-33
EM40	AFA20001205.1400.0083-E24-34
EM41	AFA20001205.1400.0083-E25-35
EM42	AFA20001205.1400.0083-E26-36
EM43	AFA20001205.1400.0083-E27-37
EM44	AFA20001205.1400.0083-E27-38
EM45	AFA20001205.1400.0083-E27-39
EM46	AFA20001205.1400.0083-E27-40
EM47	AFA20001205.1400.0083-E28-41
