CE11	AFA20001019.1400.0116-CE1
CE12	AFA20001019.1400.0116-CE2
CE13	AFA20001019.1400.0116-CE3
CE14	AFA20001019.1400.0116-CE4
CE15	AFA20001019.1400.0116-CE5
CE16	AFA20001019.1400.0116-CE6
CE17	AFA20001019.1400.0116-CE7
CE18	AFA20001019.1400.0116-CE8
CE19	AFA20001019.1400.0116-CE9
CE20	AFA20001019.1400.0116-CE10
CE21	AFA20001019.1400.0116-CE11
CE23	AFA20001019.1400.0116-CE12
CE24	AFA20001019.1400.0116-CE13
CE1	AFA20001019.1400.0116-CE14
CE2	AFA20001019.1400.0116-CE15
CE3	AFA20001019.1400.0116-CE16
CE4	AFA20001019.1400.0116-CE17
CE5	AFA20001019.1400.0116-CE18
CE6	AFA20001019.1400.0116-CE19
CE7	AFA20001019.1400.0116-CE20
CE8	AFA20001019.1400.0116-CE21
CE9	AFA20001019.1400.0116-CE22
CE10	AFA20001019.1400.0116-CE23
E12	AFA20001019.1400.0116-E1
E13	AFA20001019.1400.0116-E2
E14	AFA20001019.1400.0116-E3
E15	AFA20001019.1400.0116-E4
E16	AFA20001019.1400.0116-E5
E17	AFA20001019.1400.0116-E6
E18	AFA20001019.1400.0116-E7
E19	AFA20001019.1400.0116-E8
E20	AFA20001019.1400.0116-E9
E22	AFA20001019.1400.0116-E10
E23	AFA20001019.1400.0116-E11
E24	AFA20001019.1400.0116-E12
E25	AFA20001019.1400.0116-E13
E26	AFA20001019.1400.0116-E14
E28	AFA20001019.1400.0116-E15
E29	AFA20001019.1400.0116-E16
E1	AFA20001019.1400.0116-E17
E30	AFA20001019.1400.0116-E18
E2	AFA20001019.1400.0116-E19
E3	AFA20001019.1400.0116-E20
E4	AFA20001019.1400.0116-E21
E5	AFA20001019.1400.0116-E22
E6	AFA20001019.1400.0116-E23
E7	AFA20001019.1400.0116-E24
E8	AFA20001019.1400.0116-E25
E9	AFA20001019.1400.0116-E26
E10	AFA20001019.1400.0116-E27
E11	AFA20001019.1400.0116-E28
EM1	AFA20001019.1400.0116-E17-1
EM21	AFA20001019.1400.0116-E1-2
EM22	AFA20001019.1400.0116-E1-3
EM23	AFA20001019.1400.0116-E21-4
EM24	AFA20001019.1400.0116-E23-5
EM25	AFA20001019.1400.0116-E2-6
EM26	AFA20001019.1400.0116-E3-7
EM27	AFA20001019.1400.0116-E21-8
EM28	AFA20001019.1400.0116-E21-9
EM30	AFA20001019.1400.0116-E4-10
EM31	AFA20001019.1400.0116-E21-11
EM32	AFA20001019.1400.0116-E21-12
EM33	AFA20001019.1400.0116-E5-13
EM34	AFA20001019.1400.0116-E24-14
EM35	AFA20001019.1400.0116-E24-15
EM36	AFA20001019.1400.0116-E6-16
EM37	AFA20001019.1400.0116-E24-17
EM38	AFA20001019.1400.0116-E21-18
EM39	AFA20001019.1400.0116-E21-19
EM40	AFA20001019.1400.0116-E21-20
EM41	AFA20001019.1400.0116-E21-21
EM42	AFA20001019.1400.0116-E21-22
EM43	AFA20001019.1400.0116-E21-23
EM44	AFA20001019.1400.0116-E21-24
EM45	AFA20001019.1400.0116-E21-25
EM46	AFA20001019.1400.0116-E17-26
EM47	AFA20001019.1400.0116-E20-27
EM48	AFA20001019.1400.0116-E7-28
EM49	AFA20001019.1400.0116-E7-29
EM50	AFA20001019.1400.0116-E7-30
EM51	AFA20001019.1400.0116-E8-31
EM52	AFA20001019.1400.0116-E9-32
EM53	AFA20001019.1400.0116-E10-33
EM54	AFA20001019.1400.0116-E7-34
EM55	AFA20001019.1400.0116-E1-35
EM56	AFA20001019.1400.0116-E11-36
EM57	AFA20001019.1400.0116-E12-37
EM58	AFA20001019.1400.0116-E13-38
EM59	AFA20001019.1400.0116-E14-39
EM61	AFA20001019.1400.0116-E15-40
EM62	AFA20001019.1400.0116-E16-41
EM63	AFA20001019.1400.0116-E16-42
EM64	AFA20001019.1400.0116-E18-43
EM2	AFA20001019.1400.0116-E19-44
EM3	AFA20001019.1400.0116-E20-45
EM5	AFA20001019.1400.0116-E20-46
EM6	AFA20001019.1400.0116-E17-47
EM8	AFA20001019.1400.0116-E21-48
EM9	AFA20001019.1400.0116-E21-49
EM10	AFA20001019.1400.0116-E22-50
EM11	AFA20001019.1400.0116-E23-51
EM12	AFA20001019.1400.0116-E24-52
EM13	AFA20001019.1400.0116-E21-53
EM14	AFA20001019.1400.0116-E25-54
EM15	AFA20001019.1400.0116-E26-55
EM16	AFA20001019.1400.0116-E27-56
EM18	AFA20001019.1400.0116-E28-57
EM19	AFA20001019.1400.0116-E28-58
EM20	AFA20001019.1400.0116-E24-59
R1	AFA20001019.1400.0116-R1
R2	AFA20001019.1400.0116-R2
R3	AFA20001019.1400.0116-R3
R4	AFA20001019.1400.0116-R4
R5	AFA20001019.1400.0116-R5
R6	AFA20001019.1400.0116-R6
R7	AFA20001019.1400.0116-R7
R8	AFA20001019.1400.0116-R8
R9	AFA20001019.1400.0116-R9
RM1	AFA20001019.1400.0116-R1-1
RM2	AFA20001019.1400.0116-R2-1
RM3	AFA20001019.1400.0116-R3-1
RM4	AFA20001019.1400.0116-R4-1
RM5	AFA20001019.1400.0116-R5-1
RM6	AFA20001019.1400.0116-R6-1
RM7	AFA20001019.1400.0116-R7-1
RM8	AFA20001019.1400.0116-R8-1
RM9	AFA20001019.1400.0116-R9-1
V1	AFA20001019.1400.0116-EV1
V2	AFA20001019.1400.0116-EV2
V3	AFA20001019.1400.0116-EV3
V4	AFA20001019.1400.0116-EV4
V5	AFA20001019.1400.0116-EV5
V8	AFA20001019.1400.0116-EV6
V9	AFA20001019.1400.0116-EV7
VM1	AFA20001019.1400.0116-EV1-1
VM2	AFA20001019.1400.0116-EV2-1
VM3	AFA20001019.1400.0116-EV3-1
VM4	AFA20001019.1400.0116-EV4-1
VM5	AFA20001019.1400.0116-EV5-1
VM8	AFA20001019.1400.0116-EV6-1
VM9	AFA20001019.1400.0116-EV7-1
Q1	AFA20001019.1400.0116-T1
Q2	AFA20001019.1400.0116-T2
Q3	AFA20001019.1400.0116-T3
Q4	AFA20001019.1400.0116-T4
Q6	AFA20001019.1400.0116-T5
Q7	AFA20001019.1400.0116-T6
Q8	AFA20001019.1400.0116-T7
