CE12	AFA20001123.1400.0136-CE1
CE13	AFA20001123.1400.0136-CE2
CE15	AFA20001123.1400.0136-CE3
CE16	AFA20001123.1400.0136-CE4
CE17	AFA20001123.1400.0136-CE5
CE19	AFA20001123.1400.0136-CE6
CE20	AFA20001123.1400.0136-CE7
CE21	AFA20001123.1400.0136-CE8
CE23	AFA20001123.1400.0136-CE9
CE1	AFA20001123.1400.0136-CE10
CE2	AFA20001123.1400.0136-CE11
CE3	AFA20001123.1400.0136-CE12
CE4	AFA20001123.1400.0136-CE13
CE5	AFA20001123.1400.0136-CE14
CE6	AFA20001123.1400.0136-CE15
CE7	AFA20001123.1400.0136-CE16
CE8	AFA20001123.1400.0136-CE17
CE9	AFA20001123.1400.0136-CE18
CE10	AFA20001123.1400.0136-CE19
CE11	AFA20001123.1400.0136-CE20
E15	AFA20001123.1400.0136-E1
E16	AFA20001123.1400.0136-E2
E19	AFA20001123.1400.0136-E3
E20	AFA20001123.1400.0136-E4
E21	AFA20001123.1400.0136-E5
E23	AFA20001123.1400.0136-E6
E24	AFA20001123.1400.0136-E7
E25	AFA20001123.1400.0136-E8
E30	AFA20001123.1400.0136-E9
E1	AFA20001123.1400.0136-E10
E32	AFA20001123.1400.0136-E11
E2	AFA20001123.1400.0136-E12
E3	AFA20001123.1400.0136-E13
E5	AFA20001123.1400.0136-E14
E6	AFA20001123.1400.0136-E15
E7	AFA20001123.1400.0136-E16
E9	AFA20001123.1400.0136-E17
E10	AFA20001123.1400.0136-E18
E11	AFA20001123.1400.0136-E19
E12	AFA20001123.1400.0136-E20
E13	AFA20001123.1400.0136-E21
E14	AFA20001123.1400.0136-E22
EM1	AFA20001123.1400.0136-E10-1
EM18	AFA20001123.1400.0136-E18-2
EM19	AFA20001123.1400.0136-E1-3
EM20	AFA20001123.1400.0136-E1-4
EM21	AFA20001123.1400.0136-E1-5
EM22	AFA20001123.1400.0136-E21-6
EM23	AFA20001123.1400.0136-E2-7
EM26	AFA20001123.1400.0136-E3-8
EM27	AFA20001123.1400.0136-E2-9
EM28	AFA20001123.1400.0136-E4-10
EM29	AFA20001123.1400.0136-E5-11
EM31	AFA20001123.1400.0136-E6-12
EM32	AFA20001123.1400.0136-E6-13
EM33	AFA20001123.1400.0136-E7-14
EM34	AFA20001123.1400.0136-E16-15
EM35	AFA20001123.1400.0136-E8-16
EM36	AFA20001123.1400.0136-E20-17
EM37	AFA20001123.1400.0136-E8-18
EM38	AFA20001123.1400.0136-E18-19
EM39	AFA20001123.1400.0136-E18-20
EM44	AFA20001123.1400.0136-E19-21
EM45	AFA20001123.1400.0136-E9-22
EM47	AFA20001123.1400.0136-E8-23
EM30	AFA20001123.1400.0136-E17-24
EM48	AFA20001123.1400.0136-E11-25
EM2	AFA20001123.1400.0136-E12-26
EM3	AFA20001123.1400.0136-E13-27
EM4	AFA20001123.1400.0136-E14-28
EM5	AFA20001123.1400.0136-E12-29
EM6	AFA20001123.1400.0136-E15-30
EM7	AFA20001123.1400.0136-E15-31
EM50	AFA20001123.1400.0136-E16-32
EM9	AFA20001123.1400.0136-E17-33
EM10	AFA20001123.1400.0136-E18-34
EM11	AFA20001123.1400.0136-E16-35
EM12	AFA20001123.1400.0136-E19-36
EM13	AFA20001123.1400.0136-E20-37
EM15	AFA20001123.1400.0136-E22-38
EM16	AFA20001123.1400.0136-E21-39
EM17	AFA20001123.1400.0136-E21-40
R2	AFA20001123.1400.0136-R1
R5	AFA20001123.1400.0136-R2
R6	AFA20001123.1400.0136-R3
R7	AFA20001123.1400.0136-R4
R10	AFA20001123.1400.0136-R5
R11	AFA20001123.1400.0136-R6
R12	AFA20001123.1400.0136-R7
RM3	AFA20001123.1400.0136-R1-1
RM6	AFA20001123.1400.0136-R2-1
RM7	AFA20001123.1400.0136-R3-1
RM8	AFA20001123.1400.0136-R4-1
RM11	AFA20001123.1400.0136-R5-1
RM12	AFA20001123.1400.0136-R6-1
RM13	AFA20001123.1400.0136-R7-1
V1	AFA20001123.1400.0136-EV1
V2	AFA20001123.1400.0136-EV2
V3	AFA20001123.1400.0136-EV3
VM1	AFA20001123.1400.0136-EV1-1
VM2	AFA20001123.1400.0136-EV2-1
VM3	AFA20001123.1400.0136-EV3-1
Q4	AFA20001123.1400.0136-T1
Q6	AFA20001123.1400.0136-T2
Q7	AFA20001123.1400.0136-T3
Q8	AFA20001123.1400.0136-T4
