CE14	ALH20001114.0700.0024-CE1
CE15	ALH20001114.0700.0024-CE2
CE16	ALH20001114.0700.0024-CE3
CE17	ALH20001114.0700.0024-CE4
CE18	ALH20001114.0700.0024-CE5
CE19	ALH20001114.0700.0024-CE6
CE20	ALH20001114.0700.0024-CE7
CE21	ALH20001114.0700.0024-CE8
CE22	ALH20001114.0700.0024-CE9
CE23	ALH20001114.0700.0024-CE10
CE24	ALH20001114.0700.0024-CE11
CE25	ALH20001114.0700.0024-CE12
CE26	ALH20001114.0700.0024-CE13
CE27	ALH20001114.0700.0024-CE14
CE28	ALH20001114.0700.0024-CE15
CE29	ALH20001114.0700.0024-CE16
CE30	ALH20001114.0700.0024-CE17
CE31	ALH20001114.0700.0024-CE18
CE32	ALH20001114.0700.0024-CE19
CE33	ALH20001114.0700.0024-CE20
CE34	ALH20001114.0700.0024-CE21
CE35	ALH20001114.0700.0024-CE22
CE36	ALH20001114.0700.0024-CE23
CE37	ALH20001114.0700.0024-CE24
CE39	ALH20001114.0700.0024-CE25
CE1	ALH20001114.0700.0024-CE26
CE2	ALH20001114.0700.0024-CE27
CE3	ALH20001114.0700.0024-CE28
CE38	ALH20001114.0700.0024-CE29
CE5	ALH20001114.0700.0024-CE30
CE6	ALH20001114.0700.0024-CE31
CE7	ALH20001114.0700.0024-CE32
CE8	ALH20001114.0700.0024-CE33
CE9	ALH20001114.0700.0024-CE34
CE10	ALH20001114.0700.0024-CE35
CE12	ALH20001114.0700.0024-CE36
CE13	ALH20001114.0700.0024-CE37
E16	ALH20001114.0700.0024-E1
E17	ALH20001114.0700.0024-E2
E18	ALH20001114.0700.0024-E3
E19	ALH20001114.0700.0024-E4
E20	ALH20001114.0700.0024-E5
E21	ALH20001114.0700.0024-E6
E22	ALH20001114.0700.0024-E7
E23	ALH20001114.0700.0024-E8
E24	ALH20001114.0700.0024-E9
E25	ALH20001114.0700.0024-E10
E26	ALH20001114.0700.0024-E11
E27	ALH20001114.0700.0024-E12
E28	ALH20001114.0700.0024-E13
E29	ALH20001114.0700.0024-E14
E30	ALH20001114.0700.0024-E15
E31	ALH20001114.0700.0024-E16
E32	ALH20001114.0700.0024-E17
E33	ALH20001114.0700.0024-E18
E34	ALH20001114.0700.0024-E19
E35	ALH20001114.0700.0024-E20
E36	ALH20001114.0700.0024-E21
E37	ALH20001114.0700.0024-E22
E38	ALH20001114.0700.0024-E23
E39	ALH20001114.0700.0024-E24
E41	ALH20001114.0700.0024-E25
E1	ALH20001114.0700.0024-E26
E2	ALH20001114.0700.0024-E27
E3	ALH20001114.0700.0024-E28
E40	ALH20001114.0700.0024-E29
E5	ALH20001114.0700.0024-E30
E6	ALH20001114.0700.0024-E31
E7	ALH20001114.0700.0024-E32
E8	ALH20001114.0700.0024-E33
E9	ALH20001114.0700.0024-E34
E10	ALH20001114.0700.0024-E35
E11	ALH20001114.0700.0024-E36
E13	ALH20001114.0700.0024-E37
E14	ALH20001114.0700.0024-E38
E15	ALH20001114.0700.0024-E39
EM15	ALH20001114.0700.0024-E38-1
EM16	ALH20001114.0700.0024-E1-2
EM17	ALH20001114.0700.0024-E2-3
EM18	ALH20001114.0700.0024-E3-4
EM19	ALH20001114.0700.0024-E4-5
EM20	ALH20001114.0700.0024-E5-6
EM21	ALH20001114.0700.0024-E6-7
EM22	ALH20001114.0700.0024-E7-8
EM23	ALH20001114.0700.0024-E8-9
EM24	ALH20001114.0700.0024-E9-10
EM25	ALH20001114.0700.0024-E10-11
EM26	ALH20001114.0700.0024-E11-12
EM27	ALH20001114.0700.0024-E12-13
EM28	ALH20001114.0700.0024-E13-14
EM29	ALH20001114.0700.0024-E14-15
EM30	ALH20001114.0700.0024-E15-16
EM31	ALH20001114.0700.0024-E16-17
EM32	ALH20001114.0700.0024-E17-18
EM33	ALH20001114.0700.0024-E18-19
EM34	ALH20001114.0700.0024-E19-20
EM35	ALH20001114.0700.0024-E20-21
EM36	ALH20001114.0700.0024-E21-22
EM37	ALH20001114.0700.0024-E22-23
EM38	ALH20001114.0700.0024-E23-24
EM39	ALH20001114.0700.0024-E24-25
EM44	ALH20001114.0700.0024-E25-26
EM45	ALH20001114.0700.0024-E25-27
EM46	ALH20001114.0700.0024-E25-28
EM1	ALH20001114.0700.0024-E26-29
EM2	ALH20001114.0700.0024-E27-30
EM40	ALH20001114.0700.0024-E29-31
EM41	ALH20001114.0700.0024-E29-32
EM5	ALH20001114.0700.0024-E28-33
EM3	ALH20001114.0700.0024-E30-34
EM6	ALH20001114.0700.0024-E31-35
EM7	ALH20001114.0700.0024-E32-36
EM8	ALH20001114.0700.0024-E33-37
EM9	ALH20001114.0700.0024-E34-38
EM10	ALH20001114.0700.0024-E35-39
EM11	ALH20001114.0700.0024-E36-40
EM42	ALH20001114.0700.0024-E7-41
EM43	ALH20001114.0700.0024-E14-42
EM13	ALH20001114.0700.0024-E37-43
EM14	ALH20001114.0700.0024-E39-44
R4	ALH20001114.0700.0024-R1
RM4	ALH20001114.0700.0024-R1-1
Q1	ALH20001114.0700.0024-T1
