CE10	AFA20001102.1400.0156-CE1
CE11	AFA20001102.1400.0156-CE2
CE12	AFA20001102.1400.0156-CE3
CE13	AFA20001102.1400.0156-CE4
CE14	AFA20001102.1400.0156-CE5
CE15	AFA20001102.1400.0156-CE6
CE16	AFA20001102.1400.0156-CE7
CE18	AFA20001102.1400.0156-CE8
CE1	AFA20001102.1400.0156-CE9
CE2	AFA20001102.1400.0156-CE10
CE3	AFA20001102.1400.0156-CE11
CE4	AFA20001102.1400.0156-CE12
CE5	AFA20001102.1400.0156-CE13
CE6	AFA20001102.1400.0156-CE14
CE8	AFA20001102.1400.0156-CE15
CE9	AFA20001102.1400.0156-CE16
E11	AFA20001102.1400.0156-E1
E12	AFA20001102.1400.0156-E2
E13	AFA20001102.1400.0156-E3
E14	AFA20001102.1400.0156-E4
E15	AFA20001102.1400.0156-E5
E17	AFA20001102.1400.0156-E6
E20	AFA20001102.1400.0156-E7
E21	AFA20001102.1400.0156-E8
E23	AFA20001102.1400.0156-E9
E1	AFA20001102.1400.0156-E10
E2	AFA20001102.1400.0156-E11
E3	AFA20001102.1400.0156-E12
E5	AFA20001102.1400.0156-E13
E6	AFA20001102.1400.0156-E14
E7	AFA20001102.1400.0156-E15
E9	AFA20001102.1400.0156-E16
E10	AFA20001102.1400.0156-E17
EM13	AFA20001102.1400.0156-E2-1
EM14	AFA20001102.1400.0156-E15-2
EM15	AFA20001102.1400.0156-E10-3
EM16	AFA20001102.1400.0156-E1-4
EM17	AFA20001102.1400.0156-E3-5
EM18	AFA20001102.1400.0156-E14-6
EM19	AFA20001102.1400.0156-E5-7
EM20	AFA20001102.1400.0156-E4-8
EM21	AFA20001102.1400.0156-E4-9
EM22	AFA20001102.1400.0156-E4-10
EM23	AFA20001102.1400.0156-E4-11
EM24	AFA20001102.1400.0156-E4-12
EM25	AFA20001102.1400.0156-E6-13
EM26	AFA20001102.1400.0156-E14-14
EM27	AFA20001102.1400.0156-E14-15
EM29	AFA20001102.1400.0156-E4-16
EM30	AFA20001102.1400.0156-E7-17
EM8	AFA20001102.1400.0156-E4-18
EM28	AFA20001102.1400.0156-E4-19
EM31	AFA20001102.1400.0156-E4-20
EM32	AFA20001102.1400.0156-E8-21
EM33	AFA20001102.1400.0156-E8-22
EM34	AFA20001102.1400.0156-E4-23
EM35	AFA20001102.1400.0156-E14-24
EM36	AFA20001102.1400.0156-E14-25
EM37	AFA20001102.1400.0156-E14-26
EM38	AFA20001102.1400.0156-E14-27
EM39	AFA20001102.1400.0156-E17-28
EM40	AFA20001102.1400.0156-E17-29
EM42	AFA20001102.1400.0156-E9-30
EM43	AFA20001102.1400.0156-E17-31
EM44	AFA20001102.1400.0156-E17-32
EM1	AFA20001102.1400.0156-E10-33
EM2	AFA20001102.1400.0156-E11-34
EM3	AFA20001102.1400.0156-E12-35
EM4	AFA20001102.1400.0156-E13-36
EM5	AFA20001102.1400.0156-E14-37
EM6	AFA20001102.1400.0156-E15-38
EM7	AFA20001102.1400.0156-E14-39
EM9	AFA20001102.1400.0156-E16-40
EM10	AFA20001102.1400.0156-E17-41
EM11	AFA20001102.1400.0156-E17-42
EM12	AFA20001102.1400.0156-E1-43
R1	AFA20001102.1400.0156-R1
R2	AFA20001102.1400.0156-R2
R3	AFA20001102.1400.0156-R3
R4	AFA20001102.1400.0156-R4
R5	AFA20001102.1400.0156-R5
R8	AFA20001102.1400.0156-R6
RM1	AFA20001102.1400.0156-R1-1
RM2	AFA20001102.1400.0156-R2-1
RM3	AFA20001102.1400.0156-R3-1
RM4	AFA20001102.1400.0156-R4-1
RM5	AFA20001102.1400.0156-R5-1
RM8	AFA20001102.1400.0156-R6-1
V1	AFA20001102.1400.0156-EV1
V2	AFA20001102.1400.0156-EV2
V3	AFA20001102.1400.0156-EV3
VM1	AFA20001102.1400.0156-EV1-1
VM2	AFA20001102.1400.0156-EV2-1
VM3	AFA20001102.1400.0156-EV3-1
Q1	AFA20001102.1400.0156-T1
Q2	AFA20001102.1400.0156-T2
Q3	AFA20001102.1400.0156-T3
Q5	AFA20001102.1400.0156-V1
Q6	AFA20001102.1400.0156-V2
Q7	AFA20001102.1400.0156-V3
Q8	AFA20001102.1400.0156-T4
Q9	AFA20001102.1400.0156-V4
QM5	AFA20001102.1400.0156-V1-1
QM6	AFA20001102.1400.0156-V2-1
QM7	AFA20001102.1400.0156-V3-1
QM9	AFA20001102.1400.0156-V4-1
