CE12	AFA20001212.0000.0012-CE1
CE13	AFA20001212.0000.0012-CE2
CE14	AFA20001212.0000.0012-CE3
CE15	AFA20001212.0000.0012-CE4
CE16	AFA20001212.0000.0012-CE5
CE17	AFA20001212.0000.0012-CE6
CE1	AFA20001212.0000.0012-CE7
CE2	AFA20001212.0000.0012-CE8
CE3	AFA20001212.0000.0012-CE9
CE4	AFA20001212.0000.0012-CE10
CE5	AFA20001212.0000.0012-CE11
CE6	AFA20001212.0000.0012-CE12
CE7	AFA20001212.0000.0012-CE13
CE8	AFA20001212.0000.0012-CE14
CE9	AFA20001212.0000.0012-CE15
CE11	AFA20001212.0000.0012-CE16
E13	AFA20001212.0000.0012-E1
E14	AFA20001212.0000.0012-E2
E15	AFA20001212.0000.0012-E3
E16	AFA20001212.0000.0012-E4
E17	AFA20001212.0000.0012-E5
E18	AFA20001212.0000.0012-E6
E19	AFA20001212.0000.0012-E7
E20	AFA20001212.0000.0012-E8
E21	AFA20001212.0000.0012-E9
E22	AFA20001212.0000.0012-E10
E1	AFA20001212.0000.0012-E11
E2	AFA20001212.0000.0012-E12
E3	AFA20001212.0000.0012-E13
E4	AFA20001212.0000.0012-E14
E5	AFA20001212.0000.0012-E15
E6	AFA20001212.0000.0012-E16
E7	AFA20001212.0000.0012-E17
E8	AFA20001212.0000.0012-E18
E9	AFA20001212.0000.0012-E19
E10	AFA20001212.0000.0012-E20
E12	AFA20001212.0000.0012-E21
EM1	AFA20001212.0000.0012-E11-1
EM19	AFA20001212.0000.0012-E15-2
EM20	AFA20001212.0000.0012-E15-3
EM21	AFA20001212.0000.0012-E15-4
EM22	AFA20001212.0000.0012-E1-5
EM23	AFA20001212.0000.0012-E1-6
EM24	AFA20001212.0000.0012-E2-7
EM25	AFA20001212.0000.0012-E3-8
EM26	AFA20001212.0000.0012-E3-9
EM27	AFA20001212.0000.0012-E14-10
EM28	AFA20001212.0000.0012-E11-11
EM29	AFA20001212.0000.0012-E15-12
EM30	AFA20001212.0000.0012-E11-13
EM31	AFA20001212.0000.0012-E11-14
EM32	AFA20001212.0000.0012-E4-15
EM33	AFA20001212.0000.0012-E5-16
EM34	AFA20001212.0000.0012-E19-17
EM35	AFA20001212.0000.0012-E6-18
EM36	AFA20001212.0000.0012-E6-19
EM37	AFA20001212.0000.0012-E7-20
EM38	AFA20001212.0000.0012-E6-21
EM39	AFA20001212.0000.0012-E8-22
EM40	AFA20001212.0000.0012-E19-23
EM41	AFA20001212.0000.0012-E9-24
EM42	AFA20001212.0000.0012-E10-25
EM43	AFA20001212.0000.0012-E21-26
EM2	AFA20001212.0000.0012-E12-27
EM3	AFA20001212.0000.0012-E13-28
EM4	AFA20001212.0000.0012-E14-29
EM5	AFA20001212.0000.0012-E15-30
EM6	AFA20001212.0000.0012-E11-31
EM7	AFA20001212.0000.0012-E16-32
EM8	AFA20001212.0000.0012-E11-33
EM9	AFA20001212.0000.0012-E17-34
EM10	AFA20001212.0000.0012-E17-35
EM11	AFA20001212.0000.0012-E18-36
EM12	AFA20001212.0000.0012-E18-37
EM13	AFA20001212.0000.0012-E19-38
EM14	AFA20001212.0000.0012-E20-39
EM16	AFA20001212.0000.0012-E21-40
EM17	AFA20001212.0000.0012-E21-41
EM18	AFA20001212.0000.0012-E14-42
R1	AFA20001212.0000.0012-R1
R2	AFA20001212.0000.0012-R2
R3	AFA20001212.0000.0012-R3
R5	AFA20001212.0000.0012-R4
R6	AFA20001212.0000.0012-R5
RM1	AFA20001212.0000.0012-R1-1
RM2	AFA20001212.0000.0012-R2-1
RM3	AFA20001212.0000.0012-R3-1
RM5	AFA20001212.0000.0012-R4-1
RM6	AFA20001212.0000.0012-R5-1
V1	AFA20001212.0000.0012-EV1
V3	AFA20001212.0000.0012-EV2
V4	AFA20001212.0000.0012-EV3
VM1	AFA20001212.0000.0012-EV1-1
VM3	AFA20001212.0000.0012-EV2-1
VM4	AFA20001212.0000.0012-EV3-1
Q1	AFA20001212.0000.0012-T1
Q3	AFA20001212.0000.0012-T2
Q4	AFA20001212.0000.0012-V1
Q5	AFA20001212.0000.0012-V2
QM4	AFA20001212.0000.0012-V1-1
QM5	AFA20001212.0000.0012-V2-1
